graph_size,fraction,no_edges,graph_uncertainty,mean_uncertainty,std_dev_uncertainty,min_uncertainty,max_uncertainty,centrality_metric,mean_se_value,min_se_value,max_se_value
100,0.95,4728,2296.671458808414,42.9521177787024,4.464856165106854,29.971335361810436,58.93712368662736,betweenness_centrality,0.00025054413122428394,9.206300292265127e-07,0.0019391094682689382
100,0.95,4728,2296.671458808414,42.9521177787024,4.464856165106854,29.971335361810436,58.93712368662736,eigenvector_centrality,0.00034842786725156137,1.592456228983538e-08,0.004194042850723009
100,1.0,4950,2331.605382359299,43.65523450066324,4.573231433383178,30.061533170782013,59.97169595999347,degree_centrality,0.8084093459851032,0.7028874604632179,0.8824609733700643
100,1.0,4950,2331.605382359299,43.65523450066324,4.573231433383178,30.061533170782013,59.97169595999347,closeness_centrality,0.3388770379618738,0.26492214532871966,0.38525564803804996
100,1.0,4950,2331.605382359299,43.65523450066324,4.573231433383178,30.061533170782013,59.97169595999347,betweenness_centrality,0.00026336343015693873,2.1066202257676434e-06,0.0019803829873379004
100,1.0,4950,2331.605382359299,43.65523450066324,4.573231433383178,30.061533170782013,59.97169595999347,eigenvector_centrality,0.00033708588769138735,9.84612164627167e-09,0.004248759638859065
150,0.0,750,0.0,0.0,0.0,0.0,0.0,degree_centrality,0.0,0.0,0.0
150,0.0,750,0.0,0.0,0.0,0.0,0.0,closeness_centrality,0.0,0.0,0.0
150,0.0,750,0.0,0.0,0.0,0.0,0.0,betweenness_centrality,1.4883952737531695e-35,0.0,1.925929944387236e-34
150,0.0,750,0.0,0.0,0.0,0.0,0.0,eigenvector_centrality,7.199768108767617e-34,0.0,3.0814879110195774e-33
150,0.05,1271,1235.616193839474,13.758622425741148,3.2923229399067315,5.78135971352466,21.366746950949636,degree_centrality,0.0024473372070327177,0.0001801720643214268,0.010134678618080265
150,0.05,1271,1235.616193839474,13.758622425741148,3.2923229399067315,5.78135971352466,21.366746950949636,closeness_centrality,0.012881808677023017,0.004249504589160686,0.02830859650672063
150,0.05,1271,1235.616193839474,13.758622425741148,3.2923229399067315,5.78135971352466,21.366746950949636,betweenness_centrality,4.747946853886257e-05,1.7702458130057505e-09,0.0007103518568985854
150,0.05,1271,1235.616193839474,13.758622425741148,3.2923229399067315,5.78135971352466,21.366746950949636,eigenvector_centrality,0.00024080328743135958,6.95956718654659e-08,0.002050309166139892
150,0.1,1792,1751.8142850295446,20.451967635431355,3.080616132908432,10.414685235807216,25.703118782600317,degree_centrality,0.009218203384231948,0.0007206882572857072,0.021800819782892656
150,0.1,1792,1751.8142850295446,20.451967635431355,3.080616132908432,10.414685235807216,25.703118782600317,closeness_centrality,0.02598811962198735,0.010574356085282469,0.04367930223321213
150,0.1,1792,1751.8142850295446,20.451967635431355,3.080616132908432,10.414685235807216,25.703118782600317,betweenness_centrality,6.314614996850746e-05,2.5904404366296893e-11,0.0008009566445280855
150,0.1,1792,1751.8142850295446,20.451967635431355,3.080616132908432,10.414685235807216,25.703118782600317,eigenvector_centrality,0.00030348198144557317,4.084145748985449e-08,0.0024246220697000742
150,0.15,2314,2097.1430625130033,24.96952993379664,3.115792677038866,17.35775816772238,32.42141762056291,degree_centrality,0.020481359698512096,0.005450204945723167,0.049051844511508486
150,0.15,2314,2097.1430625130033,24.96952993379664,3.115792677038866,17.35775816772238,32.42141762056291,closeness_centrality,0.032961478038769046,0.01508735982651421,0.054031695974153
150,0.15,2314,2097.1430625130033,24.96952993379664,3.115792677038866,17.35775816772238,32.42141762056291,betweenness_centrality,7.086269263298745e-05,1.2606633765436697e-11,0.0007851557822368453
150,0.15,2314,2097.1430625130033,24.96952993379664,3.115792677038866,17.35775816772238,32.42141762056291,eigenvector_centrality,0.0003312867821709952,6.0025911617574505e-09,0.0017838288663459972
150,0.2,2835,2357.1933473716554,28.436568016955885,3.242189565252873,20.573835765655353,35.17944483025695,degree_centrality,0.035868654565109695,0.011531012116571327,0.06851042745822261
150,0.2,2835,2357.1933473716554,28.436568016955885,3.242189565252873,20.573835765655353,35.17944483025695,closeness_centrality,0.03868870261783944,0.0208455396310318,0.06066671986704559
150,0.2,2835,2357.1933473716554,28.436568016955885,3.242189565252873,20.573835765655353,35.17944483025695,betweenness_centrality,7.280046057882021e-05,5.530669129590097e-12,0.0007393494493198058
150,0.2,2835,2357.1933473716554,28.436568016955885,3.242189565252873,20.573835765655353,35.17944483025695,eigenvector_centrality,0.0003090840865593208,9.22655247590518e-09,0.0022735079098823224
150,0.25,3356,2566.3603986991357,31.212625351906066,3.3295399842499585,22.359071765402085,39.022464857021525,degree_centrality,0.055555455459964286,0.018017206432142698,0.10814828160893651
150,0.25,3356,2566.3603986991357,31.212625351906066,3.3295399842499585,22.359071765402085,39.022464857021525,closeness_centrality,0.04513226028427979,0.025005193797768298,0.07067589123027967
150,0.25,3356,2566.3603986991357,31.212625351906066,3.3295399842499585,22.359071765402085,39.022464857021525,betweenness_centrality,7.574532872038578e-05,1.091299156179625e-10,0.0007802590039824977
150,0.25,3356,2566.3603986991357,31.212625351906066,3.3295399842499585,22.359071765402085,39.022464857021525,eigenvector_centrality,0.00030600646350918963,2.0203066240488608e-09,0.0029803547843183977
150,0.3,3878,2741.7225996185716,33.56311669166516,3.6582915941773972,24.152174034072488,41.87313294241113,degree_centrality,0.07968590003453294,0.03283635872258006,0.13625512364307915
150,0.3,3878,2741.7225996185716,33.56311669166516,3.6582915941773972,24.152174034072488,41.87313294241113,closeness_centrality,0.052496292379889675,0.029433839101424955,0.08517334604629831
150,0.3,3878,2741.7225996185716,33.56311669166516,3.6582915941773972,24.152174034072488,41.87313294241113,betweenness_centrality,7.892967435527628e-05,6.82342023596983e-09,0.000765210866014911
150,0.3,3878,2741.7225996185716,33.56311669166516,3.6582915941773972,24.152174034072488,41.87313294241113,eigenvector_centrality,0.0002768163517231798,6.161274744242578e-08,0.0023443853472454646
150,0.35,4399,2892.235444484437,35.56670441968327,3.8370993402198494,25.72664381755349,45.08761219363449,degree_centrality,0.10803297148777082,0.04328633845322282,0.18449619386514124
150,0.35,4399,2892.235444484437,35.56670441968327,3.8370993402198494,25.72664381755349,45.08761219363449,closeness_centrality,0.06086281148931175,0.035228961976443735,0.10068869170096026
150,0.35,4399,2892.235444484437,35.56670441968327,3.8370993402198494,25.72664381755349,45.08761219363449,betweenness_centrality,8.326804893730422e-05,3.319592407287956e-10,0.0008377400578812569
150,0.35,4399,2892.235444484437,35.56670441968327,3.8370993402198494,25.72664381755349,45.08761219363449,eigenvector_centrality,0.0002662225699883072,1.059173064955613e-07,0.0020975268349685086
150,0.4,4920,3024.297466447038,37.33403640740872,3.9798853355036377,26.299618883756974,46.293936736878344,degree_centrality,0.14054321877392909,0.05837574884014233,0.24003423269222104
150,0.4,4920,3024.297466447038,37.33403640740872,3.9798853355036377,26.299618883756974,46.293936736878344,closeness_centrality,0.07037578928493055,0.04036202276517155,0.1189611196844993
150,0.4,4920,3024.297466447038,37.33403640740872,3.9798853355036377,26.299618883756974,46.293936736878344,betweenness_centrality,8.765824851169326e-05,1.3566223869885476e-08,0.0008628422324022387
150,0.4,4920,3024.297466447038,37.33403640740872,3.9798853355036377,26.299618883756974,46.293936736878344,eigenvector_centrality,0.00024911055577680357,1.439039852639171e-08,0.002903245428270314
150,0.45,5441,3141.9506512337516,38.88693268760448,4.06412779889618,26.966268341488483,48.16464369526094,degree_centrality,0.1776190261699924,0.09950002252150804,0.2811134633575064
150,0.45,5441,3141.9506512337516,38.88693268760448,4.06412779889618,26.966268341488483,48.16464369526094,closeness_centrality,0.081310063161544,0.047312987063243606,0.13050425746300914
150,0.45,5441,3141.9506512337516,38.88693268760448,4.06412779889618,26.966268341488483,48.16464369526094,betweenness_centrality,9.240508662504887e-05,6.078047476880036e-09,0.0008921870903851127
150,0.45,5441,3141.9506512337516,38.88693268760448,4.06412779889618,26.966268341488483,48.16464369526094,eigenvector_centrality,0.00026400168950675284,6.232478699069313e-08,0.003098752802593226
150,0.5,5962,3248.036927839905,40.29564234873591,4.1783326498438305,28.050315980972993,48.99411653338268,degree_centrality,0.21891266159182018,0.13134543489032025,0.3254357911805774
150,0.5,5962,3248.036927839905,40.29564234873591,4.1783326498438305,28.050315980972993,48.99411653338268,closeness_centrality,0.09375487347143259,0.05523529352372718,0.14054952703745194
150,0.5,5962,3248.036927839905,40.29564234873591,4.1783326498438305,28.050315980972993,48.99411653338268,betweenness_centrality,9.76188069884454e-05,8.283920583326654e-08,0.0009122361735423792
150,0.5,5962,3248.036927839905,40.29564234873591,4.1783326498438305,28.050315980972993,48.99411653338268,eigenvector_centrality,0.0002589799240512595,1.819998849750587e-09,0.0031833166680454972
150,0.55,6484,3344.808675624181,41.579186204417645,4.367066716887356,28.911654949102623,51.204996649397536,degree_centrality,0.26489077068600525,0.1567947389757218,0.37300121616143417
150,0.55,6484,3344.808675624181,41.579186204417645,4.367066716887356,28.911654949102623,51.204996649397536,closeness_centrality,0.10811428843855107,0.06588219932770539,0.16007408264746228
150,0.55,6484,3344.808675624181,41.579186204417645,4.367066716887356,28.911654949102623,51.204996649397536,betweenness_centrality,0.0001025871564296378,4.569753884462627e-10,0.0009274476396333436
150,0.55,6484,3344.808675624181,41.579186204417645,4.367066716887356,28.911654949102623,51.204996649397536,eigenvector_centrality,0.00025909708677523404,1.0720078535661701e-08,0.003243602360797011
150,0.6,7005,3433.458981207157,42.76064980460319,4.4974090134921,29.880187473752237,52.5141835992412,degree_centrality,0.3148164497094723,0.20219809918472142,0.4151164361965677
150,0.6,7005,3433.458981207157,42.76064980460319,4.4974090134921,29.880187473752237,52.5141835992412,closeness_centrality,0.124409052320925,0.0853556324490581,0.17572457939667696
150,0.6,7005,3433.458981207157,42.76064980460319,4.4974090134921,29.880187473752237,52.5141835992412,betweenness_centrality,0.00010774614972119819,4.048476339161542e-09,0.0009324066592598649
150,0.6,7005,3433.458981207157,42.76064980460319,4.4974090134921,29.880187473752237,52.5141835992412,eigenvector_centrality,0.00026171158652592334,5.4979854237780745e-09,0.0031798037399271995
150,0.65,7526,3515.3862669448235,43.85040065479092,4.597820228658788,30.41320690954638,54.85691251274362,degree_centrality,0.36904463762893547,0.24003423269222104,0.47786135759650467
150,0.65,7526,3515.3862669448235,43.85040065479092,4.597820228658788,30.41320690954638,54.85691251274362,closeness_centrality,0.1430737128078523,0.09495888614724192,0.1961623515846224
150,0.65,7526,3515.3862669448235,43.85040065479092,4.597820228658788,30.41320690954638,54.85691251274362,betweenness_centrality,0.00011326466117525892,2.0689242280619944e-09,0.000960259830468257
150,0.65,7526,3515.3862669448235,43.85040065479092,4.597820228658788,30.41320690954638,54.85691251274362,eigenvector_centrality,0.00026198747660136117,2.188224269023248e-09,0.0028982494764796564
150,0.7,8047,3591.5395729527345,44.870300142740376,4.7418726139972724,31.312530706959553,57.153829978222184,degree_centrality,0.4274978604567364,0.31782352146299714,0.5450204945723165
150,0.7,8047,3591.5395729527345,44.870300142740376,4.7418726139972724,31.312530706959553,57.153829978222184,closeness_centrality,0.1644743576911917,0.11215915015633804,0.22446171900377995
150,0.7,8047,3591.5395729527345,44.870300142740376,4.7418726139972724,31.312530706959553,57.153829978222184,betweenness_centrality,0.00011900493222008601,1.2344039208055855e-09,0.0009799222084382819
150,0.7,8047,3591.5395729527345,44.870300142740376,4.7418726139972724,31.312530706959553,57.153829978222184,eigenvector_centrality,0.00025493375878018955,2.303396326917423e-08,0.0025785777987579763
150,0.75,8569,3662.812168328,45.81762395128474,4.860254009241965,31.912463606369514,58.67392987360551,degree_centrality,0.4906043271324116,0.36484843025088964,0.6060988243772802
150,0.75,8569,3662.812168328,45.81762395128474,4.860254009241965,31.912463606369514,58.67392987360551,closeness_centrality,0.18935231479020856,0.12917817655463742,0.26154472092347125
150,0.75,8569,3662.812168328,45.81762395128474,4.860254009241965,31.912463606369514,58.67392987360551,betweenness_centrality,0.00012492527274007316,1.6902582903271576e-08,0.0009978547200512045
150,0.75,8569,3662.812168328,45.81762395128474,4.860254009241965,31.912463606369514,58.67392987360551,eigenvector_centrality,0.0002526282472018112,1.5557978601717607e-08,0.0025289392726203196
150,0.8,9090,3729.551654433145,46.706571029943674,4.965812593971734,32.19752250239593,59.91608845521079,degree_centrality,0.557797096226897,0.45043016080356746,0.681455790279717
150,0.8,9090,3729.551654433145,46.706571029943674,4.965812593971734,32.19752250239593,59.91608845521079,closeness_centrality,0.2179248229268657,0.14521290856650768,0.2995462235951079
150,0.8,9090,3729.551654433145,46.706571029943674,4.965812593971734,32.19752250239593,59.91608845521079,betweenness_centrality,0.00013108689382579814,3.7071159529408867e-09,0.0010181164867228184
150,0.8,9090,3729.551654433145,46.706571029943674,4.965812593971734,32.19752250239593,59.91608845521079,eigenvector_centrality,0.00025527894435678093,6.659128179910572e-08,0.0025489055993323457
150,0.85,9611,3792.4104242421604,47.54821015865284,5.10357417670737,32.54112958393157,61.08617988949113,degree_centrality,0.6293914688527549,0.5156974911040043,0.7264988063600738
150,0.85,9611,3792.4104242421604,47.54821015865284,5.10357417670737,32.54112958393157,61.08617988949113,closeness_centrality,0.2511448813167158,0.17908326258526122,0.3239920802999757
150,0.85,9611,3792.4104242421604,47.54821015865284,5.10357417670737,32.54112958393157,61.08617988949113,betweenness_centrality,0.00013742380817793415,1.9117213795276114e-07,0.0010346899213778953
150,0.85,9611,3792.4104242421604,47.54821015865284,5.10357417670737,32.54112958393157,61.08617988949113,eigenvector_centrality,0.0002507410030905353,1.325058829491901e-07,0.002554426939867298
150,0.9,10132,3851.815313393014,48.3378997924962,5.208621681682855,33.18994172672663,62.79789148064429,degree_centrality,0.7054198759815622,0.5751542723300752,0.8331156254222781
150,0.9,10132,3851.815313393014,48.3378997924962,5.208621681682855,33.18994172672663,62.79789148064429,closeness_centrality,0.2900011712515065,0.20590288125345682,0.3955765952138542
150,0.9,10132,3851.815313393014,48.3378997924962,5.208621681682855,33.18994172672663,62.79789148064429,betweenness_centrality,0.00014397529114498048,5.209462032574421e-07,0.001053305920978956
150,0.9,10132,3851.815313393014,48.3378997924962,5.208621681682855,33.18994172672663,62.79789148064429,eigenvector_centrality,0.00024782042477093744,1.8737787246187982e-08,0.0023256664186844913
150,0.95,10654,3908.231673204746,49.09241554512645,5.321637990320681,33.496975362689454,63.673763362918685,degree_centrality,0.7857742143747279,0.7151029232917436,0.882843115174992
150,0.95,10654,3908.231673204746,49.09241554512645,5.321637990320681,33.496975362689454,63.673763362918685,closeness_centrality,0.33521507961103686,0.2481140354583559,0.4119682896104449
150,0.95,10654,3908.231673204746,49.09241554512645,5.321637990320681,33.496975362689454,63.673763362918685,betweenness_centrality,0.00015072191931428633,1.0262280788588895e-06,0.0010723795030410912
150,0.95,10654,3908.231673204746,49.09241554512645,5.321637990320681,33.496975362689454,63.673763362918685,eigenvector_centrality,0.00023945631934531916,2.1820360729443814e-09,0.0023975094571568357
150,1.0,11175,3961.750293049589,49.8017701416352,5.386139918465894,33.67609978493506,63.816116286330015,degree_centrality,0.8703686020149248,0.8209089680645016,0.9210846358272151
150,1.0,11175,3961.750293049589,49.8017701416352,5.386139918465894,33.67609978493506,63.816116286330015,closeness_centrality,0.3882813682691904,0.32133078691184425,0.4353589374700278
150,1.0,11175,3961.750293049589,49.8017701416352,5.386139918465894,33.67609978493506,63.816116286330015,betweenness_centrality,0.0001576759112694035,1.8016020507604853e-06,0.0010920373368740184
150,1.0,11175,3961.750293049589,49.8017701416352,5.386139918465894,33.67609978493506,63.816116286330015,eigenvector_centrality,0.0002445016020377931,1.9109235756485933e-09,0.002737810688299073
200,0.0,1000,0.0,0.0,0.0,0.0,0.0,degree_centrality,0.0,0.0,0.0
200,0.0,1000,0.0,0.0,0.0,0.0,0.0,closeness_centrality,0.0,0.0,0.0
200,0.0,1000,0.0,0.0,0.0,0.0,0.0,betweenness_centrality,2.147675198726352e-35,0.0,3.6412113011071178e-34
200,0.0,1000,0.0,0.0,0.0,0.0,0.0,eigenvector_centrality,4.340564612162733e-34,0.0,3.0814879110195774e-33
200,0.05,1945,1938.0898264535838,16.526669384745905,3.0672390373695837,7.366322214245815,26.94306957532107,degree_centrality,0.0024857958132370396,0.00022726698820736859,0.011136082422161056
200,0.05,1945,1938.0898264535838,16.526669384745905,3.0672390373695837,7.366322214245815,26.94306957532107,closeness_centrality,0.01663296843893908,0.006650812784105515,0.03532802069670158
200,0.05,1945,1938.0898264535838,16.526669384745905,3.0672390373695837,7.366322214245815,26.94306957532107,betweenness_centrality,3.554062619418466e-05,2.9698922952416852e-12,0.0003076564093495896
200,0.05,1945,1938.0898264535838,16.526669384745905,3.0672390373695837,7.366322214245815,26.94306957532107,eigenvector_centrality,0.0002590439451585623,3.8367590995842065e-11,0.0036915680332140696
200,0.1,2890,2683.0384100612105,23.86100132677009,3.035094171049182,16.827243451023598,31.995152865860813,degree_centrality,0.009403297896517773,0.0016161208050301755,0.02426706396303124
200,0.1,2890,2683.0384100612105,23.86100132677009,3.035094171049182,16.827243451023598,31.995152865860813,closeness_centrality,0.03167668866719059,0.019520659781027815,0.049426590385347746
200,0.1,2890,2683.0384100612105,23.86100132677009,3.035094171049182,16.827243451023598,31.995152865860813,betweenness_centrality,4.30372574118781e-05,1.4438251532891799e-10,0.00036076325470585146
200,0.1,2890,2683.0384100612105,23.86100132677009,3.035094171049182,16.827243451023598,31.995152865860813,eigenvector_centrality,0.00023997533846771178,1.7231724579900046e-09,0.0021519953594084816
200,0.15,3835,3168.8494288194806,28.70730429041584,3.21531609322187,20.175286389165077,37.2079964421951,degree_centrality,0.020753516325345337,0.006464483220120702,0.038408121007045284
200,0.15,3835,3168.8494288194806,28.70730429041584,3.21531609322187,20.175286389165077,37.2079964421951,closeness_centrality,0.03819595517432459,0.025923665837379574,0.055892188994091915
200,0.15,3835,3168.8494288194806,28.70730429041584,3.21531609322187,20.175286389165077,37.2079964421951,betweenness_centrality,4.558773331067429e-05,1.1702593270793832e-09,0.00034421192847219906
200,0.15,3835,3168.8494288194806,28.70730429041584,3.21531609322187,20.175286389165077,37.2079964421951,eigenvector_centrality,0.0002056128111993027,3.712338905049025e-09,0.001712915873119759
200,0.2,4780,3530.8713339239694,32.31173899534109,3.5902011693512175,22.680999860289447,40.68604373899975,degree_centrality,0.036663215575364255,0.017070276003131237,0.06312971894649126
200,0.2,4780,3530.8713339239694,32.31173899534109,3.5902011693512175,22.680999860289447,40.68604373899975,closeness_centrality,0.044318073674532735,0.029604738811143734,0.05981028417368458
200,0.2,4780,3530.8713339239694,32.31173899534109,3.5902011693512175,22.680999860289447,40.68604373899975,betweenness_centrality,4.859257193096392e-05,4.555660886790213e-09,0.00037207523942940597
200,0.2,4780,3530.8713339239694,32.31173899534109,3.5902011693512175,22.680999860289447,40.68604373899975,eigenvector_centrality,0.0001974854545067192,1.252823672639539e-10,0.0025278045647642924
200,0.25,5725,3819.7478533289327,35.18309534280013,3.892395380395411,25.435541192428246,44.72504211424978,degree_centrality,0.05707835660715637,0.025857932880482815,0.09090679528294741
200,0.25,5725,3819.7478533289327,35.18309534280013,3.892395380395411,25.435541192428246,44.72504211424978,closeness_centrality,0.05120211039743908,0.03430190683809921,0.06801223162126227
200,0.25,5725,3819.7478533289327,35.18309534280013,3.892395380395411,25.435541192428246,44.72504211424978,betweenness_centrality,5.1022740092559184e-05,1.7131696930816902e-09,0.00038504821488794964
200,0.25,5725,3819.7478533289327,35.18309534280013,3.892395380395411,25.435541192428246,44.72504211424978,eigenvector_centrality,0.00019519077161457706,3.039422711129507e-09,0.0026411079462284443
200,0.3,6670,4060.1917756065354,37.58298748206907,4.139656871103813,27.789035823808963,47.77434689459634,degree_centrality,0.08189338653064329,0.04669074013282494,0.12373424913512286
200,0.3,6670,4060.1917756065354,37.58298748206907,4.139656871103813,27.789035823808963,47.77434689459634,closeness_centrality,0.0590320816217134,0.038206010339788106,0.08075881070390051
200,0.3,6670,4060.1917756065354,37.58298748206907,4.139656871103813,27.789035823808963,47.77434689459634,betweenness_centrality,5.395161329318241e-05,2.5823003420487704e-09,0.0003847835932290756
200,0.3,6670,4060.1917756065354,37.58298748206907,4.139656871103813,27.789035823808963,47.77434689459634,eigenvector_centrality,0.00019188894006211564,4.7494027296746266e-09,0.0029976184419444707
200,0.35,7615,4266.1623779143365,39.62814616909067,4.341192356582253,29.69585667590708,49.57735435363438,degree_centrality,0.11127724047372543,0.06828110401252495,0.16567763440317163
200,0.35,7615,4266.1623779143365,39.62814616909067,4.341192356582253,29.69585667590708,49.57735435363438,closeness_centrality,0.06794247589502565,0.046545751918438946,0.09125748984092467
200,0.35,7615,4266.1623779143365,39.62814616909067,4.341192356582253,29.69585667590708,49.57735435363438,betweenness_centrality,5.702790851518922e-05,8.100896031071338e-09,0.00040164855105616646
200,0.35,7615,4266.1623779143365,39.62814616909067,4.341192356582253,29.69585667590708,49.57735435363438,eigenvector_centrality,0.00019748205244254205,2.8977563226591093e-11,0.0029906311376791746
200,0.4,8560,4446.329336699429,41.420124439827376,4.544971635733566,30.60164816687098,51.75474665600435,degree_centrality,0.1451731016893513,0.09090679528294741,0.2091108810383576
200,0.4,8560,4446.329336699429,41.420124439827376,4.544971635733566,30.60164816687098,51.75474665600435,closeness_centrality,0.07805218581425692,0.05068639829054932,0.10783054340873076
200,0.4,8560,4446.329336699429,41.420124439827376,4.544971635733566,30.60164816687098,51.75474665600435,betweenness_centrality,5.9964637859483965e-05,8.67487641269091e-10,0.0004168796433977814
200,0.4,8560,4446.329336699429,41.420124439827376,4.544971635733566,30.60164816687098,51.75474665600435,eigenvector_centrality,0.00019467349397552625,4.384746003941172e-09,0.003301053734542226
200,0.45,9505,4606.450752979324,43.02495322457361,4.825626356176419,31.298929871060615,54.81674636926164,degree_centrality,0.1835822327718999,0.12729476528370495,0.25759450518926286
200,0.45,9505,4606.450752979324,43.02495322457361,4.825626356176419,31.298929871060615,54.81674636926164,closeness_centrality,0.0895811592757357,0.06298735234575494,0.12764991069253911
200,0.45,9505,4606.450752979324,43.02495322457361,4.825626356176419,31.298929871060615,54.81674636926164,betweenness_centrality,6.294660628929645e-05,2.4796236043549927e-09,0.0004185636929112604
200,0.45,9505,4606.450752979324,43.02495322457361,4.825626356176419,31.298929871060615,54.81674636926164,eigenvector_centrality,0.00018955671218430061,5.089101603183493e-08,0.0029409217253628566
200,0.5,10450,4750.547723173573,44.456087267331775,4.994534737411758,32.07666190516783,57.087456873522775,degree_centrality,0.22653367339208588,0.14971844145349866,0.31675967778591463
200,0.5,10450,4750.547723173573,44.456087267331775,4.994534737411758,32.07666190516783,57.087456873522775,closeness_centrality,0.10274864050023946,0.06942436849419993,0.148427235573425
200,0.5,10450,4750.547723173573,44.456087267331775,4.994534737411758,32.07666190516783,57.087456873522775,betweenness_centrality,6.618461136619096e-05,1.1439992887287665e-08,0.00043434809546161125
200,0.5,10450,4750.547723173573,44.456087267331775,4.994534737411758,32.07666190516783,57.087456873522775,eigenvector_centrality,0.00019280010954992436,1.259092755054152e-09,0.003099821141063811
200,0.55,11395,4881.540088427161,45.76044715845476,5.160407603703936,33.25291438658747,58.94943998208125,degree_centrality,0.27395747582131774,0.1911315370823969,0.40728769475518295
200,0.55,11395,4881.540088427161,45.76044715845476,5.160407603703936,33.25291438658747,58.94943998208125,closeness_centrality,0.11777917597671371,0.08042335382951249,0.1805079390827888
200,0.55,11395,4881.540088427161,45.76044715845476,5.160407603703936,33.25291438658747,58.94943998208125,betweenness_centrality,6.959531154086708e-05,1.951324516796377e-08,0.00044349698706096355
200,0.55,11395,4881.540088427161,45.76044715845476,5.160407603703936,33.25291438658747,58.94943998208125,eigenvector_centrality,0.00019215985663194017,2.1815873170725222e-08,0.0029205320475488438
200,0.6,12340,5001.615381670528,46.954701634424836,5.305339247102581,34.2057648296759,61.2556004275683,degree_centrality,0.3258799020226765,0.23272139592434538,0.48089694704679176
200,0.6,12340,5001.615381670528,46.954701634424836,5.305339247102581,34.2057648296759,61.2556004275683,closeness_centrality,0.13496857317464028,0.0945092654967816,0.20943038356305527
200,0.6,12340,5001.615381670528,46.954701634424836,5.305339247102581,34.2057648296759,61.2556004275683,betweenness_centrality,7.303814138395583e-05,9.450885233750864e-10,0.0004539794632795394
200,0.6,12340,5001.615381670528,46.954701634424836,5.305339247102581,34.2057648296759,61.2556004275683,eigenvector_centrality,0.00019360377325726118,6.73952487818925e-10,0.00278879740016546
200,0.65,13285,5112.455058759233,48.068468332425084,5.5095533530594025,34.7944370125079,63.157846201414166,degree_centrality,0.3822340344940789,0.262720638367718,0.5163758490947198
200,0.65,13285,5112.455058759233,48.068468332425084,5.5095533530594025,34.7944370125079,63.157846201414166,closeness_centrality,0.15466323841693416,0.1091349091534003,0.2241963170880371
200,0.65,13285,5112.455058759233,48.068468332425084,5.5095533530594025,34.7944370125079,63.157846201414166,betweenness_centrality,7.64688724194031e-05,6.428321590213284e-11,0.0004637196096482324
200,0.65,13285,5112.455058759233,48.068468332425084,5.5095533530594025,34.7944370125079,63.157846201414166,eigenvector_centrality,0.00018805026022536281,2.622436572093457e-09,0.0027293078119085754
200,0.7,14230,5215.379558260101,49.09703399247846,5.646334890404101,36.214596015754864,64.22368341324106,degree_centrality,0.4430024494330946,0.3456730890634075,0.5681674705184213
200,0.7,14230,5215.379558260101,49.09703399247846,5.646334890404101,36.214596015754864,64.22368341324106,closeness_centrality,0.17721419157859983,0.1275615718430273,0.2451847694915149
200,0.7,14230,5215.379558260101,49.09703399247846,5.646334890404101,36.214596015754864,64.22368341324106,betweenness_centrality,8.002842460739396e-05,3.187305157645717e-08,0.00047575186860754804
200,0.7,14230,5215.379558260101,49.09703399247846,5.646334890404101,36.214596015754864,64.22368341324106,eigenvector_centrality,0.00018811512708755113,3.2786867025985297e-09,0.002855973332637905
200,0.75,15175,5311.444824386617,50.054303118091035,5.759804115481319,37.237392704970006,66.05087222181416,degree_centrality,0.5082803464558968,0.40728769475518295,0.630388121512083
200,0.75,15175,5311.444824386617,50.054303118091035,5.759804115481319,37.237392704970006,66.05087222181416,closeness_centrality,0.2032144279067691,0.15165532375391141,0.25934520991474075
200,0.75,15175,5311.444824386617,50.054303118091035,5.759804115481319,37.237392704970006,66.05087222181416,betweenness_centrality,8.3779973511632e-05,7.90060175318117e-09,0.0004871939754340763
200,0.75,15175,5311.444824386617,50.054303118091035,5.759804115481319,37.237392704970006,66.05087222181416,eigenvector_centrality,0.00018990372745461315,2.552382130042406e-09,0.002742375896778684
200,0.8,16120,5401.5085717507345,50.951177075519816,5.874496693924779,38.301624998497395,67.58774509568966,degree_centrality,0.5781242897906614,0.4466806393777935,0.6958410141158052
200,0.8,16120,5401.5085717507345,50.951177075519816,5.874496693924779,38.301624998497395,67.58774509568966,closeness_centrality,0.23334758879333353,0.17006335430360575,0.3067826781951689
200,0.8,16120,5401.5085717507345,50.951177075519816,5.874496693924779,38.301624998497395,67.58774509568966,betweenness_centrality,8.7659609321625e-05,1.1007266819532704e-07,0.0005003093579021573
200,0.8,16120,5401.5085717507345,50.951177075519816,5.874496693924779,38.301624998497395,67.58774509568966,eigenvector_centrality,0.00019107774142606372,4.2085572975226136e-08,0.002693204740573047
200,0.85,17065,5486.277009395806,51.796282075098055,5.981885664627079,38.95349956408349,69.16097106799482,degree_centrality,0.6523905961970656,0.5456680386858918,0.7645261483295877
200,0.85,17065,5486.277009395806,51.796282075098055,5.981885664627079,38.95349956408349,69.16097106799482,closeness_centrality,0.268182724819595,0.20704945706709826,0.34896371955706723
200,0.85,17065,5486.277009395806,51.796282075098055,5.981885664627079,38.95349956408349,69.16097106799482,betweenness_centrality,9.161487724497385e-05,2.940282374390395e-07,0.0005125399020270291
