graph_size,fraction,no_edges,graph_uncertainty,mean_uncertainty,std_dev_uncertainty,min_uncertainty,max_uncertainty,centrality_metric,mean_se_value,min_se_value,max_se_value
50,0.3,588,580.9116014441302,20.09237988873988,3.504473560587087,11.744833837499545,27.208786402208187,degree_centrality,0.05341107871720116,0.02040816326530612,0.166597251145356
50,0.3,588,580.9116014441302,20.09237988873988,3.504473560587087,11.744833837499545,27.208786402208187,closeness_centrality,0.009884509284522258,0.002676462625890365,0.033040334826550104
50,0.3,588,580.9116014441302,20.09237988873988,3.504473560587087,11.744833837499545,27.208786402208187,betweenness_centrality,6.150687376903737e-05,3.1453263659832855e-09,0.0002708627942717713
50,0.3,588,580.9116014441302,20.09237988873988,3.504473560587087,11.744833837499545,27.208786402208187,eigenvector_centrality,0.0008940464949213446,6.567259049532163e-07,0.009457093809693954
50,0.35,633,628.0104113272656,21.91530756988571,3.328851859331076,16.205755074277327,29.075519871344724,degree_centrality,0.07105372761349439,0.02665556018325698,0.20158267388588083
50,0.35,633,628.0104113272656,21.91530756988571,3.328851859331076,16.205755074277327,29.075519871344724,closeness_centrality,0.013234961046546256,0.004173313303978774,0.04399451220484146
50,0.35,633,628.0104113272656,21.91530756988571,3.328851859331076,16.205755074277327,29.075519871344724,betweenness_centrality,7.645359430268509e-05,1.3461185688307476e-10,0.00034159729489337926
50,0.35,633,628.0104113272656,21.91530756988571,3.328851859331076,16.205755074277327,29.075519871344724,eigenvector_centrality,0.0009022835780847827,9.700484216985394e-08,0.00922015768045046
50,0.4,679,671.4208866947125,23.635130856743856,3.3705636719687653,16.857628731655943,32.07927200620583,degree_centrality,0.0919283631820075,0.041649312786339,0.23990004164931278
50,0.4,679,671.4208866947125,23.635130856743856,3.3705636719687653,16.857628731655943,32.07927200620583,closeness_centrality,0.017472094743716214,0.005620410973064724,0.05278633563214383
50,0.4,679,671.4208866947125,23.635130856743856,3.3705636719687653,16.857628731655943,32.07927200620583,betweenness_centrality,9.087841651847822e-05,3.299385319179924e-09,0.00041647718776876056
50,0.4,679,671.4208866947125,23.635130856743856,3.3705636719687653,16.857628731655943,32.07927200620583,eigenvector_centrality,0.0008992238536425557,7.952042804448013e-09,0.009469620262280572
50,0.45,725,710.9299098648461,25.147658583057837,3.6621800881358375,17.12066313748974,32.50783720433193,degree_centrality,0.11640149937526027,0.05039566847147021,0.2603082049146188
50,0.45,725,710.9299098648461,25.147658583057837,3.6621800881358375,17.12066313748974,32.50783720433193,closeness_centrality,0.022869802666124917,0.006983258217655185,0.05769415609381006
50,0.45,725,710.9299098648461,25.147658583057837,3.6621800881358375,17.12066313748974,32.50783720433193,betweenness_centrality,0.00010640434708610924,2.2466216589143316e-07,0.0004887060730632025
50,0.45,725,710.9299098648461,25.147658583057837,3.6621800881358375,17.12066313748974,32.50783720433193,eigenvector_centrality,0.0009519041986059466,1.8350294228740065e-06,0.008635630257858688
50,0.5,770,746.4395532592852,26.538246821383797,3.883315133342568,17.61953222757205,34.43383662288816,degree_centrality,0.14287380258225738,0.05997501041232817,0.3036234902124114
50,0.5,770,746.4395532592852,26.538246821383797,3.883315133342568,17.61953222757205,34.43383662288816,closeness_centrality,0.029159769163082147,0.01129444016456589,0.06866081386370786
50,0.5,770,746.4395532592852,26.538246821383797,3.883315133342568,17.61953222757205,34.43383662288816,betweenness_centrality,0.00012121047595252692,1.9084109467811412e-07,0.0005468629734406544
50,0.5,770,746.4395532592852,26.538246821383797,3.883315133342568,17.61953222757205,34.43383662288816,eigenvector_centrality,0.0009788622872562165,5.726464958954006e-09,0.008652384018193814
50,0.55,816,780.0225427660218,27.811655500888545,4.006047845827634,18.308445692332118,35.03650112534277,degree_centrality,0.17309454394002494,0.07038733860891293,0.3748438150770511
50,0.55,816,780.0225427660218,27.811655500888545,4.006047845827634,18.308445692332118,35.03650112534277,closeness_centrality,0.03680024032673299,0.01129444016456589,0.08843820752701952
50,0.55,816,780.0225427660218,27.811655500888545,4.006047845827634,18.308445692332118,35.03650112534277,betweenness_centrality,0.00013907393433226526,1.5819172211941222e-08,0.0006071050113154626
50,0.55,816,780.0225427660218,27.811655500888545,4.006047845827634,18.308445692332118,35.03650112534277,eigenvector_centrality,0.0010481178947181575,2.4800254415250243e-06,0.009352948739518727
50,0.6,861,810.5943941006665,29.026997453286356,4.154630987393313,18.524174383387553,37.14133109856319,degree_centrality,0.20436484798000826,0.09371095376926278,0.40024989587671794
50,0.6,861,810.5943941006665,29.026997453286356,4.154630987393313,18.524174383387553,37.14133109856319,closeness_centrality,0.045297435135736974,0.017897705926404283,0.09605686758594806
50,0.6,861,810.5943941006665,29.026997453286356,4.154630987393313,18.524174383387553,37.14133109856319,betweenness_centrality,0.0001544833305359937,2.5939709980647623e-07,0.0006574384958210816
50,0.6,861,810.5943941006665,29.026997453286356,4.154630987393313,18.524174383387553,37.14133109856319,eigenvector_centrality,0.0010459461925451702,7.114118450536712e-07,0.008513907056635784
50,0.65,907,839.8226078331888,30.17050296776105,4.227803914848288,18.937161143101637,37.889792331567236,degree_centrality,0.23921699291961673,0.10662224073302785,0.453561016243232
50,0.65,907,839.8226078331888,30.17050296776105,4.227803914848288,18.937161143101637,37.889792331567236,closeness_centrality,0.0554280874939192,0.020769896193771637,0.11308054594386772
50,0.65,907,839.8226078331888,30.17050296776105,4.227803914848288,18.937161143101637,37.889792331567236,betweenness_centrality,0.0001725452561876749,1.2575484706297203e-07,0.0006972425965830503
50,0.65,907,839.8226078331888,30.17050296776105,4.227803914848288,18.937161143101637,37.889792331567236,eigenvector_centrality,0.0010836943643818186,2.5684500565551843e-10,0.008564004593460397
50,0.7,952,866.679751632002,31.258080356911876,4.380812799535023,19.135100520713543,38.61561736812824,degree_centrality,0.2756684714702207,0.15035401915868388,0.48146605581007895
50,0.7,952,866.679751632002,31.258080356911876,4.380812799535023,19.135100520713543,38.61561736812824,closeness_centrality,0.06702962667019809,0.031462091275772416,0.1293474915358572
50,0.7,952,866.679751632002,31.258080356911876,4.380812799535023,19.135100520713543,38.61561736812824,betweenness_centrality,0.00018975390265280604,3.514181660937349e-09,0.000735095209099156
50,0.7,952,866.679751632002,31.258080356911876,4.380812799535023,19.135100520713543,38.61561736812824,eigenvector_centrality,0.0010822416655814392,1.6569433291924194e-11,0.008101886827725672
50,0.75,997,892.0186933760227,32.29477972951987,4.56543025027758,19.32774559865594,40.00465965887414,degree_centrality,0.31440233236151605,0.18367346938775503,0.5102040816326531
50,0.75,997,892.0186933760227,32.29477972951987,4.56543025027758,19.32774559865594,40.00465965887414,closeness_centrality,0.08025625220335603,0.040524584561493465,0.15280991735537186
50,0.75,997,892.0186933760227,32.29477972951987,4.56543025027758,19.32774559865594,40.00465965887414,betweenness_centrality,0.0002076594393184775,3.5033367893437443e-08,0.0007855617371085566
50,0.75,997,892.0186933760227,32.29477972951987,4.56543025027758,19.32774559865594,40.00465965887414,eigenvector_centrality,0.0010612924996481609,1.0975956924288426e-07,0.007598842189917886
50,0.8,1043,916.5225074778799,33.294831793270255,4.762225541723462,19.51537260183171,40.00465965887414,degree_centrality,0.35670137442732197,0.2603082049146188,0.5397750937109537
50,0.8,1043,916.5225074778799,33.294831793270255,4.762225541723462,19.51537260183171,40.00465965887414,closeness_centrality,0.09588942772435448,0.06453524769659122,0.16598079561042528
50,0.8,1043,916.5225074778799,33.294831793270255,4.762225541723462,19.51537260183171,40.00465965887414,betweenness_centrality,0.0002277437647909708,3.1419901839286875e-08,0.0008156309331303063
50,0.8,1043,916.5225074778799,33.294831793270255,4.762225541723462,19.51537260183171,40.00465965887414,eigenvector_centrality,0.0010218850895499444,2.1508911378852565e-06,0.007014501913523342
50,0.85,1089,939.7595154872267,34.218449992657945,4.950195023314064,19.876573900240036,41.948705066206976,degree_centrality,0.40258225739275294,0.2815493544356517,0.6014160766347355
50,0.85,1089,939.7595154872267,34.218449992657945,4.950195023314064,19.876573900240036,41.948705066206976,closeness_centrality,0.11474046860818393,0.07635041551246535,0.1802242791028836
50,0.85,1089,939.7595154872267,34.218449992657945,4.950195023314064,19.876573900240036,41.948705066206976,betweenness_centrality,0.00024934091389264474,1.5315686388345823e-07,0.0008683735713783295
50,0.85,1089,939.7595154872267,34.218449992657945,4.950195023314064,19.876573900240036,41.948705066206976,eigenvector_centrality,0.0010310835654889997,2.123525965828525e-07,0.007125505764463043
50,0.9,1134,961.3864407147944,35.03449649742773,5.010212830953739,20.050603300015084,42.56341491032219,degree_centrality,0.45102873802582244,0.3036234902124114,0.6663890045814245
50,0.9,1134,961.3864407147944,35.03449649742773,5.010212830953739,20.050603300015084,42.56341491032219,closeness_centrality,0.13664808692212144,0.08911980968858134,0.2304
50,0.9,1134,961.3864407147944,35.03449649742773,5.010212830953739,20.050603300015084,42.56341491032219,betweenness_centrality,0.00027205760152621445,6.273017085380675e-08,0.0009177622565088167
50,0.9,1134,961.3864407147944,35.03449649742773,5.010212830953739,20.050603300015084,42.56341491032219,eigenvector_centrality,0.0011141596224796527,1.287944812198088e-07,0.006841409279774534
50,0.95,1179,982.0224271859985,35.830525298448336,5.116587323311434,20.70750742781426,42.56341491032219,degree_centrality,0.5018575593502707,0.3502707205331112,0.7700957934194085
50,0.95,1179,982.0224271859985,35.830525298448336,5.116587323311434,20.70750742781426,42.56341491032219,closeness_centrality,0.16194373954995464,0.10502400548696844,0.24960799692425986
50,0.95,1179,982.0224271859985,35.830525298448336,5.116587323311434,20.70750742781426,42.56341491032219,betweenness_centrality,0.0002953260270985906,9.404093626172692e-07,0.0009518380163703008
50,0.95,1179,982.0224271859985,35.830525298448336,5.116587323311434,20.70750742781426,42.56341491032219,eigenvector_centrality,0.0011652228553811793,8.76824271415978e-09,0.007828235202404298
50,1.0,1225,1002.1838307326998,36.62509328654563,5.1792623410002685,20.86278565329217,42.56341491032219,degree_centrality,0.555651811745106,0.4264889629321114,0.8063306955435233
50,1.0,1225,1002.1838307326998,36.62509328654563,5.1792623410002685,20.86278565329217,42.56341491032219,closeness_centrality,0.19068417471659826,0.1560737692424935,0.26999231064975004
50,1.0,1225,1002.1838307326998,36.62509328654563,5.1792623410002685,20.86278565329217,42.56341491032219,betweenness_centrality,0.0003202709201494713,3.285258284201444e-06,0.0010020106108632799
50,1.0,1225,1002.1838307326998,36.62509328654563,5.1792623410002685,20.86278565329217,42.56341491032219,eigenvector_centrality,0.0011849288458070483,1.1368268413370896e-06,0.007424782710229326
100,0.0,1287,0.0,0.0,0.0,0.0,0.0,degree_centrality,0.0,0.0,0.0
100,0.0,1287,0.0,0.0,0.0,0.0,0.0,closeness_centrality,0.0,0.0,0.0
100,0.0,1287,0.0,0.0,0.0,0.0,0.0,betweenness_centrality,2.7346700577529695e-36,0.0,4.81482486096809e-35
100,0.0,1287,0.0,0.0,0.0,0.0,0.0,eigenvector_centrality,3.5051924987847694e-34,0.0,3.0814879110195774e-33
100,0.05,1470,791.9433241712643,13.205154826162879,4.85379265367286,0.0,24.113959267565555,degree_centrality,0.001646770737679829,0.0,0.006529945923885321
100,0.05,1470,791.9433241712643,13.205154826162879,4.85379265367286,0.0,24.113959267565555,closeness_centrality,0.00019720399297557526,0.0,0.0007883258600159749
100,0.05,1470,791.9433241712643,13.205154826162879,4.85379265367286,0.0,24.113959267565555,betweenness_centrality,1.4944825680118971e-06,4.905411731712187e-11,1.3256183050802133e-05
100,0.05,1470,791.9433241712643,13.205154826162879,4.85379265367286,0.0,24.113959267565555,eigenvector_centrality,3.793825209525114e-05,8.126765839338708e-10,0.0001901259749179803
100,0.1,1653,1255.412340444005,21.987556223748268,5.072759326439458,11.67771964164101,34.29588673847905,degree_centrality,0.006066727884909708,0.0009182736455463712,0.01724313845525968
100,0.1,1653,1255.412340444005,21.987556223748268,5.072759326439458,11.67771964164101,34.29588673847905,closeness_centrality,0.0007458825337853942,0.00010198184145384082,0.0023078348063687395
100,0.1,1653,1255.412340444005,21.987556223748268,5.072759326439458,11.67771964164101,34.29588673847905,betweenness_centrality,2.8584508901684666e-06,1.711503464702675e-11,2.8252710921469046e-05
100,0.1,1653,1255.412340444005,21.987556223748268,5.072759326439458,11.67771964164101,34.29588673847905,eigenvector_centrality,8.377749299807115e-05,2.5444762361723962e-08,0.0005273734942265376
100,0.15,1836,1610.2236699511227,28.761946331163347,5.7301562843596745,14.941460322459415,42.0549044700389,degree_centrality,0.013349658198143053,0.0016324864809713281,0.03305785123966944
100,0.15,1836,1610.2236699511227,28.761946331163347,5.7301562843596745,14.941460322459415,42.0549044700389,closeness_centrality,0.0017149532711377108,0.00019229376766562381,0.004876273941124429
100,0.15,1836,1610.2236699511227,28.761946331163347,5.7301562843596745,14.941460322459415,42.0549044700389,betweenness_centrality,4.527464378823115e-06,1.6411528136642282e-12,5.827103622589461e-05
100,0.15,1836,1610.2236699511227,28.761946331163347,5.7301562843596745,14.941460322459415,42.0549044700389,eigenvector_centrality,0.00012851514615325966,8.418008543629477e-09,0.0011473122409457887
100,0.2,2020,1903.2227889852409,34.30146444563181,5.837625866643175,19.489896947155458,49.469089412800614,degree_centrality,0.023564942352821153,0.0036730945821854917,0.05876951331496788
100,0.2,2020,1903.2227889852409,34.30146444563181,5.837625866643175,19.489896947155458,49.469089412800614,closeness_centrality,0.0031467800440127215,0.00042271508021312726,0.009401203615300568
100,0.2,2020,1903.2227889852409,34.30146444563181,5.837625866643175,19.489896947155458,49.469089412800614,betweenness_centrality,7.010455661120933e-06,3.192456362202143e-09,7.729057071646026e-05
100,0.2,2020,1903.2227889852409,34.30146444563181,5.837625866643175,19.489896947155458,49.469089412800614,eigenvector_centrality,0.00019169823274816261,1.3897526658261745e-08,0.0015713691826451767
100,0.25,2203,2151.857728165139,39.252870730593365,5.395894039544171,24.74143571415142,50.580120725189346,degree_centrality,0.035998367513519064,0.008264462809917356,0.07999183756759518
100,0.25,2203,2151.857728165139,39.252870730593365,5.395894039544171,24.74143571415142,50.580120725189346,closeness_centrality,0.005012520879141114,0.0009407259724908959,0.011047585779092997
100,0.25,2203,2151.857728165139,39.252870730593365,5.395894039544171,24.74143571415142,50.580120725189346,betweenness_centrality,8.35889351240994e-06,7.80391320574156e-11,8.513994149479802e-05
100,0.25,2203,2151.857728165139,39.252870730593365,5.395894039544171,24.74143571415142,50.580120725189346,eigenvector_centrality,0.00020697743215341918,1.8375754320403367e-07,0.0021141037441515156
100,0.3,2386,2369.3719428904765,43.579800741766526,5.305770769786438,28.375880053088636,56.66748997154915,degree_centrality,0.05120089786756453,0.014692378328741972,0.11111111111111113
100,0.3,2386,2369.3719428904765,43.579800741766526,5.305770769786438,28.375880053088636,56.66748997154915,closeness_centrality,0.007480181189699424,0.0017345290391364524,0.01731658284007121
100,0.3,2386,2369.3719428904765,43.579800741766526,5.305770769786438,28.375880053088636,56.66748997154915,betweenness_centrality,1.0184899085023897e-05,3.2326927886419483e-09,0.00010484174563989756
100,0.3,2386,2369.3719428904765,43.579800741766526,5.305770769786438,28.375880053088636,56.66748997154915,eigenvector_centrality,0.00022144680008571852,6.829258649267182e-10,0.0019199971983088321
100,0.35,2569,2563.0035989499056,47.45877460168189,5.23165237529265,30.45458448449811,59.12654456057265,degree_centrality,0.06894398530762173,0.03305785123966942,0.12498724619936745
100,0.35,2569,2563.0035989499056,47.45877460168189,5.23165237529265,30.45458448449811,59.12654456057265,closeness_centrality,0.01057097927097297,0.004523940501325651,0.022795078815840034
100,0.35,2569,2563.0035989499056,47.45877460168189,5.23165237529265,30.45458448449811,59.12654456057265,betweenness_centrality,1.2245500288566649e-05,1.1974629904923818e-08,0.0001210685749709921
100,0.35,2569,2563.0035989499056,47.45877460168189,5.23165237529265,30.45458448449811,59.12654456057265,eigenvector_centrality,0.00021996402743032395,4.0045680272852795e-08,0.0021671056976821173
100,0.4,2752,2737.653278787502,50.8566375848235,5.3406413477326495,32.606801404554375,61.121006377031215,degree_centrality,0.08983369043975106,0.04081216202428325,0.16324864809713294
100,0.4,2752,2737.653278787502,50.8566375848235,5.3406413477326495,32.606801404554375,61.121006377031215,closeness_centrality,0.014480945280443403,0.00634144728015385,0.028486521951703182
100,0.4,2752,2737.653278787502,50.8566375848235,5.3406413477326495,32.606801404554375,61.121006377031215,betweenness_centrality,1.5077277560521364e-05,1.45114647088897e-09,0.0001532387605876526
100,0.4,2752,2737.653278787502,50.8566375848235,5.3406413477326495,32.606801404554375,61.121006377031215,eigenvector_centrality,0.0002462980504833333,7.74744402512295e-08,0.0027922490343277374
100,0.45,2935,2896.8147471769585,54.0054341082315,5.386881978540562,33.572910462048114,65.10900919980803,degree_centrality,0.11315580042852774,0.05876951331496787,0.19753086419753094
100,0.45,2935,2896.8147471769585,54.0054341082315,5.386881978540562,33.572910462048114,65.10900919980803,closeness_centrality,0.01915887100268582,0.008462851064862602,0.0345800304658523
100,0.45,2935,2896.8147471769585,54.0054341082315,5.386881978540562,33.572910462048114,65.10900919980803,betweenness_centrality,1.768066691064298e-05,7.48254501861691e-10,0.00015654875457226953
100,0.45,2935,2896.8147471769585,54.0054341082315,5.386881978540562,33.572910462048114,65.10900919980803,eigenvector_centrality,0.00026114170553309923,1.939837377317981e-07,0.002703545647867084
100,0.5,3119,3043.8446229836345,56.93026324191988,5.560894787666198,34.7676509579927,69.33052971710896,degree_centrality,0.13923885317824716,0.07438016528925619,0.23507805325987147
100,0.5,3119,3043.8446229836345,56.93026324191988,5.560894787666198,34.7676509579927,69.33052971710896,closeness_centrality,0.024828875474796615,0.012011477206221671,0.04251892804873781
100,0.5,3119,3043.8446229836345,56.93026324191988,5.560894787666198,34.7676509579927,69.33052971710896,betweenness_centrality,2.0543104104444767e-05,4.895260570884795e-09,0.00017056319791531723
100,0.5,3119,3043.8446229836345,56.93026324191988,5.560894787666198,34.7676509579927,69.33052971710896,eigenvector_centrality,0.0002666584082652162,4.458063766725228e-09,0.0028455990582079383
100,0.55,3302,3179.1297062887716,59.579620250619435,5.60158763920314,35.3297450864804,71.94493176439317,degree_centrality,0.16815222936435062,0.08580757065605554,0.29752066115702486
100,0.55,3302,3179.1297062887716,59.579620250619435,5.60158763920314,35.3297450864804,71.94493176439317,closeness_centrality,0.03161915444074325,0.015115350459318347,0.05408705277286622
100,0.55,3302,3179.1297062887716,59.579620250619435,5.60158763920314,35.3297450864804,71.94493176439317,betweenness_centrality,2.3881651405275864e-05,7.598137796623135e-09,0.00019183468561465697
100,0.55,3302,3179.1297062887716,59.579620250619435,5.60158763920314,35.3297450864804,71.94493176439317,eigenvector_centrality,0.00028589884104659633,3.755641663765759e-08,0.002692267307788358
100,0.6,3485,3305.047460284386,62.06617627826184,5.6221706356099626,37.381279846081455,73.52692692991246,degree_centrality,0.19955106621773294,0.09805121926334048,0.3199673502703807
100,0.6,3485,3305.047460284386,62.06617627826184,5.6221706356099626,37.381279846081455,73.52692692991246,closeness_centrality,0.03956538282246386,0.0203456095449584,0.06778474143062217
100,0.6,3485,3305.047460284386,62.06617627826184,5.6221706356099626,37.381279846081455,73.52692692991246,betweenness_centrality,2.738557040934142e-05,3.7300285049096867e-08,0.00021158702169168803
100,0.6,3485,3305.047460284386,62.06617627826184,5.6221706356099626,37.381279846081455,73.52692692991246,eigenvector_centrality,0.00029881806231203326,8.394377211591672e-08,0.0034851782997451777
100,0.65,3668,3422.8316056519598,64.39471142560488,5.790643524284615,37.61831904338231,78.35197550349334,degree_centrality,0.23380675441281507,0.11794714825017855,0.39220487705336193
100,0.65,3668,3422.8316056519598,64.39471142560488,5.790643524284615,37.61831904338231,78.35197550349334,closeness_centrality,0.04905258436970542,0.02562557351155285,0.08120872568642962
100,0.65,3668,3422.8316056519598,64.39471142560488,5.790643524284615,37.61831904338231,78.35197550349334,betweenness_centrality,3.113114965455009e-05,2.2958444297609775e-07,0.00022382753509225464
100,0.65,3668,3422.8316056519598,64.39471142560488,5.790643524284615,37.61831904338231,78.35197550349334,eigenvector_centrality,0.00030935263919628145,7.62422566587902e-08,0.003093075692317293
100,0.7,3851,3533.4838917174357,66.59958399979823,6.146674265336314,38.52927389455088,81.05387662273274,degree_centrality,0.27079685746352417,0.12498724619936745,0.4179165391286604
100,0.7,3851,3533.4838917174357,66.59958399979823,6.146674265336314,38.52927389455088,81.05387662273274,closeness_centrality,0.060336318371792756,0.02758108392666852,0.1042814434449232
100,0.7,3851,3533.4838917174357,66.59958399979823,6.146674265336314,38.52927389455088,81.05387662273274,betweenness_centrality,3.508359697088537e-05,4.2222937766314147e-07,0.00024078467936441796
100,0.7,3851,3533.4838917174357,66.59958399979823,6.146674265336314,38.52927389455088,81.05387662273274,eigenvector_centrality,0.0003117340553066117,3.5107949403156443e-07,0.003214789478615651
100,0.75,4034,3637.8294902966404,68.66917596971575,6.340350369987179,39.17655700292821,81.05387662273274,degree_centrality,0.3104703601673299,0.14733190490766251,0.4580144883175187
100,0.75,4034,3637.8294902966404,68.66917596971575,6.340350369987179,39.17655700292821,81.05387662273274,closeness_centrality,0.07345454351448652,0.034091204636982946,0.11067297857621702
100,0.75,4034,3637.8294902966404,68.66917596971575,6.340350369987179,39.17655700292821,81.05387662273274,betweenness_centrality,3.934349091902267e-05,1.0534450897454669e-07,0.00026202327432919614
100,0.75,4034,3637.8294902966404,68.66917596971575,6.340350369987179,39.17655700292821,81.05387662273274,eigenvector_centrality,0.00031727214502989663,1.953641876482017e-07,0.0031674043922771656
100,0.8,4217,3736.5566258191716,70.63173000803724,6.5767156669129925,39.996691990346854,84.46013253659852,degree_centrality,0.3529190898887871,0.20661157024793392,0.4857667584940313
100,0.8,4217,3736.5566258191716,70.63173000803724,6.5767156669129925,39.996691990346854,84.46013253659852,closeness_centrality,0.08891963594337106,0.05364832824753838,0.13489147470778465
100,0.8,4217,3736.5566258191716,70.63173000803724,6.5767156669129925,39.996691990346854,84.46013253659852,betweenness_centrality,4.379133060861584e-05,8.926138665253355e-11,0.00027435497834056366
100,0.8,4217,3736.5566258191716,70.63173000803724,6.5767156669129925,39.996691990346854,84.46013253659852,eigenvector_centrality,0.0003245167336329286,1.629775775913221e-10,0.003284266770183493
100,0.85,4401,3830.7446414252427,72.51320328779943,6.834954845867629,41.68725104037286,86.88255671450813,degree_centrality,0.3981899806142232,0.25507601265177027,0.5893276196306501
100,0.85,4401,3830.7446414252427,72.51320328779943,6.834954845867629,41.68725104037286,86.88255671450813,closeness_centrality,0.10699201186545597,0.07114420771887318,0.15603040360355638
100,0.85,4401,3830.7446414252427,72.51320328779943,6.834954845867629,41.68725104037286,86.88255671450813,betweenness_centrality,4.8537638098716626e-05,3.890533267505057e-08,0.00028950099394586316
100,0.85,4401,3830.7446414252427,72.51320328779943,6.834954845867629,41.68725104037286,86.88255671450813,eigenvector_centrality,0.0003300982350923307,8.971710398298854e-10,0.004063983365125061
100,0.9,4584,3919.865788426605,74.29574194976908,7.054893050493405,42.37931507953334,89.202557847879,degree_centrality,0.4457749209264362,0.31996735027038054,0.652994592388532
100,0.9,4584,3919.865788426605,74.29574194976908,7.054893050493405,42.37931507953334,89.202557847879,closeness_centrality,0.12779279853140937,0.09157049872542149,0.16653600778546712
100,0.9,4584,3919.865788426605,74.29574194976908,7.054893050493405,42.37931507953334,89.202557847879,betweenness_centrality,5.357329051043143e-05,2.8618033971680163e-07,0.0003044614599450687
100,0.9,4584,3919.865788426605,74.29574194976908,7.054893050493405,42.37931507953334,89.202557847879,eigenvector_centrality,0.000330349630425739,1.5888131378334119e-13,0.004110140247287801
100,0.95,4767,4004.869018434611,75.96793037877802,7.178007234924509,42.87738904804745,90.69656218149498,degree_centrality,0.4964411794714827,0.33149678604224064,0.7028874604632181
100,0.95,4767,4004.869018434611,75.96793037877802,7.178007234924509,42.87738904804745,90.69656218149498,closeness_centrality,0.15234927177018412,0.10666775658765856,0.18579072532699165
