k,fraction,no_edges,graph_uncertainty,mean_uncertainty,std_dev_uncertainty,min_uncertainty,max_uncertainty,centrality_metric,mean_se_value,min_se_value,max_se_value
45,0.65,22156,17905.267513372542,139.24417532365473,6.365026863917095,124.34355411293106,156.4641412910534,betweenness_centrality,5.675608934250052e-06,1.0904018880067729e-08,3.0787001938005185e-05
45,0.65,22156,17905.267513372542,139.24417532365473,6.365026863917095,124.34355411293106,156.4641412910534,eigenvector_centrality,2.1900152665500196e-05,3.671051031867448e-09,0.00016950118195032597
45,0.7,23438,18416.08333600243,143.32085575198263,6.471633170070835,128.1542757336087,160.5166296995315,degree_centrality,0.3328170835954259,0.2642538023580264,0.4285253463653811
45,0.7,23438,18416.08333600243,143.32085575198263,6.471633170070835,128.1542757336087,160.5166296995315,closeness_centrality,0.06667689897701598,0.04795409289126154,0.09479130004644629
45,0.7,23438,18416.08333600243,143.32085575198263,6.471633170070835,128.1542757336087,160.5166296995315,betweenness_centrality,6.4467179508800475e-06,9.818647064254076e-08,3.288137119943574e-05
45,0.7,23438,18416.08333600243,143.32085575198263,6.471633170070835,128.1542757336087,160.5166296995315,eigenvector_centrality,2.2021523830983745e-05,2.617351236338629e-13,0.00013769157770223005
45,0.75,24719,18895.45701778784,147.14799497659482,6.534712524285668,131.36480800375134,164.35985856427143,degree_centrality,0.38188545346042774,0.29394687182464785,0.4827180206770857
45,0.75,24719,18895.45701778784,147.14799497659482,6.534712524285668,131.36480800375134,164.35985856427143,closeness_centrality,0.08153463962936065,0.05615299716778976,0.11972608892568457
45,0.75,24719,18895.45701778784,147.14799497659482,6.534712524285668,131.36480800375134,164.35985856427143,betweenness_centrality,7.278439467566826e-06,1.9692416515264067e-07,3.5384873562331404e-05
45,0.75,24719,18895.45701778784,147.14799497659482,6.534712524285668,131.36480800375134,164.35985856427143,eigenvector_centrality,2.1901250168918146e-05,1.0080802521029123e-10,0.00014786090348067023
45,0.8,26000,19347.375739233314,150.7536771337245,6.58982418455024,135.55688436278302,167.61718223031338,degree_centrality,0.4343429299527424,0.32522056095869417,0.5167819873873001
45,0.8,26000,19347.375739233314,150.7536771337245,6.58982418455024,135.55688436278302,167.61718223031338,closeness_centrality,0.09907784602598817,0.06481629989817644,0.13378937712867411
45,0.8,26000,19347.375739233314,150.7536771337245,6.58982418455024,135.55688436278302,167.61718223031338,betweenness_centrality,8.15716189300642e-06,4.005326737579971e-07,3.730929671046474e-05
45,0.8,26000,19347.375739233314,150.7536771337245,6.58982418455024,135.55688436278302,167.61718223031338,eigenvector_centrality,2.2221505040386908e-05,3.376163944698216e-11,0.00012011862337634954
45,0.85,27281,19774.827985452066,154.16350896253545,6.597091332315399,139.44263521326255,170.7381121357165,degree_centrality,0.4901524814115894,0.3874937501008048,0.5700553216883596
45,0.85,27281,19774.827985452066,154.16350896253545,6.597091332315399,139.44263521326255,170.7381121357165,closeness_centrality,0.11975719014250061,0.08382057864741436,0.15489735271668334
45,0.85,27281,19774.827985452066,154.16350896253545,6.597091332315399,139.44263521326255,170.7381121357165,betweenness_centrality,9.090321384569691e-06,5.813229576326199e-07,3.9313251404099546e-05
45,0.85,27281,19774.827985452066,154.16350896253545,6.597091332315399,139.44263521326255,170.7381121357165,eigenvector_centrality,2.2571321570115145e-05,2.6050546421729044e-14,0.00013925870913468754
45,0.9,28562,20180.337534199603,157.39993227700882,6.648863997483389,142.56142131193064,173.73367462634852,degree_centrality,0.5493459782906727,0.455218464218319,0.6196029096304897
45,0.9,28562,20180.337534199603,157.39993227700882,6.648863997483389,142.56142131193064,173.73367462634852,closeness_centrality,0.1441910229625596,0.10982629634745011,0.17561434064831036
45,0.9,28562,20180.337534199603,157.39993227700882,6.648863997483389,142.56142131193064,173.73367462634852,betweenness_centrality,1.0075601229386185e-05,8.814896136251667e-07,4.1498511731010534e-05
45,0.9,28562,20180.337534199603,157.39993227700882,6.648863997483389,142.56142131193064,173.73367462634852,eigenvector_centrality,2.2924386996234317e-05,2.733693582384992e-11,0.00015510160692410748
45,0.95,29844,20566.349275729284,160.48988618678837,6.871924546337457,144.78618460498873,176.96590589629383,degree_centrality,0.6119760649021789,0.5401364494121063,0.6778116481992225
45,0.95,29844,20566.349275729284,160.48988618678837,6.871924546337457,144.78618460498873,176.96590589629383,closeness_centrality,0.17316831037522898,0.14150356092472904,0.19787469833004181
45,0.95,29844,20566.349275729284,160.48988618678837,6.871924546337457,144.78618460498873,176.96590589629383,betweenness_centrality,1.1114979848391782e-05,1.2341225510727103e-06,4.37782574195118e-05
45,0.95,29844,20566.349275729284,160.48988618678837,6.871924546337457,144.78618460498873,176.96590589629383,eigenvector_centrality,2.246868996938607e-05,4.6349121297901485e-12,0.00015647618492415497
45,1.0,31125,20934.110565498657,163.42021970700813,6.888911089970566,147.15380267914878,180.06397501126318,degree_centrality,0.6779707424073802,0.625941517072305,0.7248915340075159
45,1.0,31125,20934.110565498657,163.42021970700813,6.888911089970566,147.15380267914878,180.06397501126318,closeness_centrality,0.20741697759547076,0.19510245530776815,0.2232162094225797
45,1.0,31125,20934.110565498657,163.42021970700813,6.888911089970566,147.15380267914878,180.06397501126318,betweenness_centrality,1.2207989385198306e-05,1.640722867919191e-06,4.6087244095130353e-05
45,1.0,31125,20934.110565498657,163.42021970700813,6.888911089970566,147.15380267914878,180.06397501126318,eigenvector_centrality,2.3184261264968695e-05,9.075100988532835e-10,0.0001598484191774474
50,0.0,6250,0.0,0.0,0.0,0.0,0.0,degree_centrality,0.0,0.0,0.0
50,0.0,6250,0.0,0.0,0.0,0.0,0.0,closeness_centrality,0.0,0.0,0.0
50,0.0,6250,0.0,0.0,0.0,0.0,0.0,betweenness_centrality,1.1591314694588413e-36,0.0,1.88079096131566e-35
50,0.0,6250,0.0,0.0,0.0,0.0,0.0,eigenvector_centrality,4.483564910533485e-34,0.0,4.8148248609680896e-33
50,0.05,7494,4853.305749229267,35.492168453304984,7.450507274272216,14.258566033889933,58.114550455880206,degree_centrality,0.0017296495217819046,0.0001451589490492085,0.006451508846631506
50,0.05,7494,4853.305749229267,35.492168453304984,7.450507274272216,14.258566033889933,58.114550455880206,closeness_centrality,0.0002038555421321421,2.376741468126869e-05,0.0006870206166300567
50,0.05,7494,4853.305749229267,35.492168453304984,7.450507274272216,14.258566033889933,58.114550455880206,betweenness_centrality,3.37581786234584e-07,4.392746251903187e-12,2.2811381572163855e-06
50,0.05,7494,4853.305749229267,35.492168453304984,7.450507274272216,14.258566033889933,58.114550455880206,eigenvector_centrality,1.0482152332962012e-05,2.918949208248461e-11,0.00010633438437723494
50,0.1,8738,7523.8625125958715,56.59705513145878,6.888752224105094,36.64579977980441,77.3757342077263,degree_centrality,0.0066054418477121315,0.0016128772116578765,0.014515894904920881
50,0.1,8738,7523.8625125958715,56.59705513145878,6.888752224105094,36.64579977980441,77.3757342077263,closeness_centrality,0.0007511635961950607,0.0002340087947239116,0.0016985579992131862
50,0.1,8738,7523.8625125958715,56.59705513145878,6.888752224105094,36.64579977980441,77.3757342077263,betweenness_centrality,5.063143221597974e-07,2.6604116876927447e-13,4.314730999491075e-06
50,0.1,8738,7523.8625125958715,56.59705513145878,6.888752224105094,36.64579977980441,77.3757342077263,eigenvector_centrality,1.292845132037696e-05,2.366043812363327e-09,0.00010331820621474923
50,0.15,9981,9510.490017905964,72.3050045627724,6.843059098448218,52.145373913198135,93.72681211853316,degree_centrality,0.014712536894566225,0.0052257221657715175,0.02982209964355413
50,0.15,9981,9510.490017905964,72.3050045627724,6.843059098448218,52.145373913198135,93.72681211853316,closeness_centrality,0.0017086873970602293,0.0005843233397434302,0.003548589765347894
50,0.15,9981,9510.490017905964,72.3050045627724,6.843059098448218,52.145373913198135,93.72681211853316,betweenness_centrality,7.123212803237349e-07,8.234432768250539e-14,5.212889197060635e-06
50,0.15,9981,9510.490017905964,72.3050045627724,6.843059098448218,52.145373913198135,93.72681211853316,eigenvector_centrality,1.7263039704187855e-05,9.760298212567219e-10,0.00010729801832548284
50,0.2,11225,11113.263706140573,85.03095854544374,6.448934972543509,68.57076927686262,101.30688917580468,degree_centrality,0.0259807422460928,0.011757874872985918,0.04878953565265076
50,0.2,11225,11113.263706140573,85.03095854544374,6.448934972543509,68.57076927686262,101.30688917580468,closeness_centrality,0.0031233502962085134,0.0015478323818803597,0.005936149833538075
50,0.2,11225,11113.263706140573,85.03095854544374,6.448934972543509,68.57076927686262,101.30688917580468,betweenness_centrality,9.529053816039606e-07,7.318633261182954e-11,7.344496689134031e-06
50,0.2,11225,11113.263706140573,85.03095854544374,6.448934972543509,68.57076927686262,101.30688917580468,eigenvector_centrality,1.9805831890358453e-05,1.5357456986869692e-08,0.00017479898053324164
50,0.25,12469,12461.815603264236,95.73220624834912,6.193070904528084,83.37484930705637,114.13287000119396,degree_centrality,0.040460895792003335,0.022080289027596317,0.07025693133981709
50,0.25,12469,12461.815603264236,95.73220624834912,6.193070904528084,83.37484930705637,114.13287000119396,closeness_centrality,0.005068568662380144,0.0025508552142330557,0.009402636667469001
50,0.25,12469,12461.815603264236,95.73220624834912,6.193070904528084,83.37484930705637,114.13287000119396,betweenness_centrality,1.2370455105215988e-06,1.9579262865175043e-11,8.146797000759873e-06
50,0.25,12469,12461.815603264236,95.73220624834912,6.193070904528084,83.37484930705637,114.13287000119396,eigenvector_centrality,2.234690232969719e-05,9.339484633875307e-11,0.00013105220572938288
50,0.3,13712,13627.430594710731,105.01162510157715,5.955454853468207,91.19759850834726,121.67619804570985,degree_centrality,0.05808538571958516,0.03266076353607199,0.0956274898791955
50,0.3,13712,13627.430594710731,105.01162510157715,5.955454853468207,91.19759850834726,121.67619804570985,closeness_centrality,0.007608014803342675,0.003925231352458945,0.01357243263578158
50,0.3,13712,13627.430594710731,105.01162510157715,5.955454853468207,91.19759850834726,121.67619804570985,betweenness_centrality,1.5493455834773924e-06,2.6609881811339062e-11,9.97205287783433e-06
50,0.3,13712,13627.430594710731,105.01162510157715,5.955454853468207,91.19759850834726,121.67619804570985,eigenvector_centrality,2.3746773169575942e-05,8.230851331774948e-12,0.0002086527763880197
50,0.35,14956,14656.509665818043,113.2220807122258,5.964853126530682,97.33450330365964,129.40991170335127,degree_centrality,0.07890040483218011,0.041950936275221354,0.12207867615038469
50,0.35,14956,14656.509665818043,113.2220807122258,5.964853126530682,97.33450330365964,129.40991170335127,closeness_centrality,0.010843477579774672,0.005639649536497392,0.01827498178132992
50,0.35,14956,14656.509665818043,113.2220807122258,5.964853126530682,97.33450330365964,129.40991170335127,betweenness_centrality,1.9072343932902177e-06,2.4582071568483654e-11,1.1472764787541854e-05
50,0.35,14956,14656.509665818043,113.2220807122258,5.964853126530682,97.33450330365964,129.40991170335127,eigenvector_centrality,2.277152437219621e-05,5.575076346523652e-10,0.00016844207056198603
50,0.4,16200,15577.724313675248,120.55472297841371,5.883949373667988,104.56234211687669,138.15702936988478,degree_centrality,0.10293537201012883,0.061999000016128764,0.1517556168448896
50,0.4,16200,15577.724313675248,120.55472297841371,5.883949373667988,104.56234211687669,138.15702936988478,closeness_centrality,0.014875814260967894,0.008125496489802866,0.024576343751705632
50,0.4,16200,15577.724313675248,120.55472297841371,5.883949373667988,104.56234211687669,138.15702936988478,betweenness_centrality,2.3132435149970067e-06,5.371715311018086e-11,1.255923288142632e-05
50,0.4,16200,15577.724313675248,120.55472297841371,5.883949373667988,104.56234211687669,138.15702936988478,eigenvector_centrality,2.3795982008632795e-05,8.344946086365671e-10,0.00020778610741452056
50,0.45,17444,16411.92560189192,127.20606697523348,5.857032105813567,111.33750635955205,143.0140206013006,degree_centrality,0.1301519652908824,0.08361155465234431,0.20231931743036397
50,0.45,17444,16411.92560189192,127.20606697523348,5.857032105813567,111.33750635955205,143.0140206013006,closeness_centrality,0.01982413263524398,0.011551829365790293,0.03488152882214882
50,0.45,17444,16411.92560189192,127.20606697523348,5.857032105813567,111.33750635955205,143.0140206013006,betweenness_centrality,2.7811234081813914e-06,2.253243896662878e-10,1.3472053869070618e-05
50,0.45,17444,16411.92560189192,127.20606697523348,5.857032105813567,111.33750635955205,143.0140206013006,eigenvector_centrality,2.408328944978273e-05,1.4809198086554715e-09,0.00021946624687154217
50,0.5,18688,17174.368154209027,133.2892575470181,6.070461206644891,116.86391724882012,148.1277704784862,degree_centrality,0.16058837760681283,0.10322414154610406,0.27678585829260804
50,0.5,18688,17174.368154209027,133.2892575470181,6.070461206644891,116.86391724882012,148.1277704784862,closeness_centrality,0.02583929725214997,0.014891785771274835,0.053320553916569015
50,0.5,18688,17174.368154209027,133.2892575470181,6.070461206644891,116.86391724882012,148.1277704784862,betweenness_centrality,3.2720346895678497e-06,8.712576918358548e-12,1.527115715453227e-05
50,0.5,18688,17174.368154209027,133.2892575470181,6.070461206644891,116.86391724882012,148.1277704784862,eigenvector_centrality,2.4369641978805795e-05,1.571375363278436e-10,0.00023387878737506069
50,0.55,19931,17876.027988175305,138.89557356280724,6.012538254741838,124.07306086178653,154.31305611410477,degree_centrality,0.19408293414622363,0.13356236189738874,0.3206561184497024
50,0.55,19931,17876.027988175305,138.89557356280724,6.012538254741838,124.07306086178653,154.31305611410477,closeness_centrality,0.03302082283763172,0.02001853851608331,0.06570769799357835
50,0.55,19931,17876.027988175305,138.89557356280724,6.012538254741838,124.07306086178653,154.31305611410477,betweenness_centrality,3.82545785744202e-06,1.3270474162777023e-10,1.6760870170507955e-05
50,0.55,19931,17876.027988175305,138.89557356280724,6.012538254741838,124.07306086178653,154.31305611410477,eigenvector_centrality,2.3992638359052528e-05,1.0690536480983623e-10,0.00020992583258827794
50,0.6,21175,18526.95168544761,144.1028271892069,6.1053095656504786,129.10477249911793,159.53714944123217,degree_centrality,0.23078427767294102,0.16780374510088547,0.3485266366671504
50,0.6,21175,18526.95168544761,144.1028271892069,6.1053095656504786,129.10477249911793,159.53714944123217,closeness_centrality,0.041608825038840995,0.02670309322491836,0.07420006083467869
50,0.6,21175,18526.95168544761,144.1028271892069,6.1053095656504786,129.10477249911793,159.53714944123217,betweenness_centrality,4.4227024361168575e-06,4.881044038039701e-08,1.8453530042864737e-05
50,0.6,21175,18526.95168544761,144.1028271892069,6.1053095656504786,129.10477249911793,159.53714944123217,eigenvector_centrality,2.3215335824770313e-05,5.549555696287618e-09,0.0001610539491567294
50,0.65,22419,19133.61223363429,148.95681723173647,6.229059349182364,134.87255683782695,167.48757474742763,degree_centrality,0.27066040870308516,0.1846583119627103,0.3925097982290607
50,0.65,22419,19133.61223363429,148.95681723173647,6.229059349182364,134.87255683782695,167.48757474742763,closeness_centrality,0.051811077488815395,0.03137710182156143,0.08863893791541412
50,0.65,22419,19133.61223363429,148.95681723173647,6.229059349182364,134.87255683782695,167.48757474742763,betweenness_centrality,5.076873000372634e-06,1.4899030332666246e-07,2.065103974475068e-05
50,0.65,22419,19133.61223363429,148.95681723173647,6.229059349182364,134.87255683782695,167.48757474742763,eigenvector_centrality,2.229059900409095e-05,9.266241537035451e-10,0.0001663944394685817
50,0.7,23662,19701.25273578052,153.4842277473198,6.2383104095030815,139.3201235097501,174.26194134526062,degree_centrality,0.31373068176319735,0.23614135255882965,0.4026386671182722
50,0.7,23662,19701.25273578052,153.4842277473198,6.2383104095030815,139.3201235097501,174.26194134526062,closeness_centrality,0.06389029295611655,0.043667606936051824,0.09215090352734967
50,0.7,23662,19701.25273578052,153.4842277473198,6.2383104095030815,139.3201235097501,174.26194134526062,betweenness_centrality,5.784083417242112e-06,2.72282532802785e-07,2.242319250481129e-05
50,0.7,23662,19701.25273578052,153.4842277473198,6.2383104095030815,139.3201235097501,174.26194134526062,eigenvector_centrality,2.2618339234252023e-05,4.9172442542192617e-11,0.00015086624371021698
50,0.75,24906,20235.432190499057,157.75690977899922,6.2785359703411165,143.46834610917332,177.2166067270184,degree_centrality,0.359936775213303,0.27257624877018116,0.4444444444444444
50,0.75,24906,20235.432190499057,157.75690977899922,6.2785359703411165,143.46834610917332,177.2166067270184,closeness_centrality,0.07812091910361763,0.053327604326239876,0.1078957622128471
50,0.75,24906,20235.432190499057,157.75690977899922,6.2785359703411165,143.46834610917332,177.2166067270184,betweenness_centrality,6.5418305400831465e-06,4.4943555942312394e-07,2.390205483387558e-05
50,0.75,24906,20235.432190499057,157.75690977899922,6.2785359703411165,143.46834610917332,177.2166067270184,eigenvector_centrality,2.2029988025898555e-05,4.025644503489506e-10,0.00014185852584584047
50,0.8,26150,20739.530317176886,161.7817747608667,6.403535351314664,145.9699372557844,182.3825055327596,degree_centrality,0.40942242867050516,0.3298172610119192,0.4939436460702246
50,0.8,26150,20739.530317176886,161.7817747608667,6.403535351314664,145.9699372557844,182.3825055327596,closeness_centrality,0.09499358261066568,0.07008472524649922,0.12254724257572754
50,0.8,26150,20739.530317176886,161.7817747608667,6.403535351314664,145.9699372557844,182.3825055327596,betweenness_centrality,7.357522853246903e-06,7.012755659121112e-07,2.5566092995599704e-05
50,0.8,26150,20739.530317176886,161.7817747608667,6.403535351314664,145.9699372557844,182.3825055327596,eigenvector_centrality,2.2127955481608903e-05,4.131729075003205e-10,0.00013100617461379372
50,0.85,27394,21216.77412796755,165.5968743862518,6.516539705542886,149.63726887364726,185.51506135359617,degree_centrality,0.46204080579345425,0.3874937501008048,0.5401364494121061
50,0.85,27394,21216.77412796755,165.5968743862518,6.516539705542886,149.63726887364726,185.51506135359617,closeness_centrality,0.11483723947182503,0.0899199368123239,0.1434984030772423
50,0.85,27394,21216.77412796755,165.5968743862518,6.516539705542886,149.63726887364726,185.51506135359617,betweenness_centrality,8.222358774611276e-06,9.48981400133013e-07,2.732759434966945e-05
50,0.85,27394,21216.77412796755,165.5968743862518,6.516539705542886,149.63726887364726,185.51506135359617,eigenvector_centrality,2.166722430541353e-05,1.405823171227778e-10,0.0001442632080697218
50,0.9,28638,21669.895100676375,169.2218560618064,6.628374287866992,152.3745146922521,188.9605939933827,degree_centrality,0.5178077772939138,0.43379945484750226,0.5822486734084933
50,0.9,28638,21669.895100676375,169.2218560618064,6.628374287866992,152.3745146922521,188.9605939933827,closeness_centrality,0.1381741730940712,0.109554214711081,0.16248477063059283
50,0.9,28638,21669.895100676375,169.2218560618064,6.628374287866992,152.3745146922521,188.9605939933827,betweenness_centrality,9.137053755307642e-06,1.3095237459911477e-06,2.895354269360651e-05
50,0.9,28638,21669.895100676375,169.2218560618064,6.628374287866992,152.3745146922521,188.9605939933827,eigenvector_centrality,2.1173332115730762e-05,8.568635382693705e-11,0.000168222791601349
50,0.95,29881,22100.88763176238,172.66347247288448,6.726407026011026,155.55982211186165,191.8661292660792,degree_centrality,0.5767728907598259,0.5052983016402961,0.6323123820583539
50,0.95,29881,22100.88763176238,172.66347247288448,6.726407026011026,155.55982211186165,191.8661292660792,closeness_centrality,0.16574483529923573,0.13749895367397869,0.18938963038714385
50,0.95,29881,22100.88763176238,172.66347247288448,6.726407026011026,155.55982211186165,191.8661292660792,betweenness_centrality,1.0103545188706588e-05,1.7064343578074575e-06,3.067348107776115e-05
50,0.95,29881,22100.88763176238,172.66347247288448,6.726407026011026,155.55982211186165,191.8661292660792,eigenvector_centrality,2.113250891298475e-05,9.625297611327075e-09,0.0001464740434204373
50,1.0,31125,22512.452613651087,175.9555340078994,6.848320912474287,159.1197394357172,194.28075655855585,degree_centrality,0.638909953065273,0.5761358687763098,0.6911017564232833
50,1.0,31125,22512.452613651087,175.9555340078994,6.848320912474287,159.1197394357172,194.28075655855585,closeness_centrality,0.1982369883742874,0.18619816100581718,0.20932120124738351
50,1.0,31125,22512.452613651087,175.9555340078994,6.848320912474287,159.1197394357172,194.28075655855585,betweenness_centrality,1.1121478925352434e-05,2.1394302741335357e-06,3.24681119019585e-05
50,1.0,31125,22512.452613651087,175.9555340078994,6.848320912474287,159.1197394357172,194.28075655855585,eigenvector_centrality,2.0687198850875114e-05,3.0094104163495746e-10,0.00013709589278737073
55,0.0,6750,0.0,0.0,0.0,0.0,0.0,degree_centrality,0.0,0.0,0.0
55,0.0,6750,0.0,0.0,0.0,0.0,0.0,closeness_centrality,0.0,0.0,0.0
55,0.0,6750,0.0,0.0,0.0,0.0,0.0,betweenness_centrality,8.339427122473637e-37,0.0,1.88079096131566e-35
55,0.0,6750,0.0,0.0,0.0,0.0,0.0,eigenvector_centrality,3.934674876383123e-34,0.0,3.0814879110195774e-33
55,0.05,7969,4912.274727577022,35.925548838175125,7.807336139728256,15.206861742837123,57.571588805025215,degree_centrality,0.0016749407267624694,0.00014515894904920914,0.005822486734084935
55,0.05,7969,4912.274727577022,35.925548838175125,7.807336139728256,15.206861742837123,57.571588805025215,closeness_centrality,0.0001793114355524295,1.5231377592564953e-05,0.0006344051947116174
55,0.05,7969,4912.274727577022,35.925548838175125,7.807336139728256,15.206861742837123,57.571588805025215,betweenness_centrality,2.5734838664518434e-07,1.3523873201087584e-12,2.508924871513779e-06
55,0.05,7969,4912.274727577022,35.925548838175125,7.807336139728256,15.206861742837123,57.571588805025215,eigenvector_centrality,9.822941017078848e-06,1.9788467044818992e-11,7.815101170443234e-05
55,0.1,9188,7662.559089184132,57.523650639241545,8.25010762992651,26.836985324543516,76.14677089339781,degree_centrality,0.006433573652037866,0.000580635796196834,0.014515894904920888
55,0.1,9188,7662.559089184132,57.523650639241545,8.25010762992651,26.836985324543516,76.14677089339781,closeness_centrality,0.0007113008240348217,6.409263055114172e-05,0.0016669925076101045
55,0.1,9188,7662.559089184132,57.523650639241545,8.25010762992651,26.836985324543516,76.14677089339781,betweenness_centrality,4.5329406261921144e-07,4.2485190452747804e-12,6.448464420238859e-06
55,0.1,9188,7662.559089184132,57.523650639241545,8.25010762992651,26.836985324543516,76.14677089339781,eigenvector_centrality,1.6542694744318856e-05,1.1858626498855537e-09,0.00020390499030501738
55,0.15,10406,9725.335641063124,73.96219190428346,7.205342664419739,51.16002068916254,96.76801330155594,degree_centrality,0.014158352284640576,0.004661215141691262,0.03412848179868065
55,0.15,10406,9725.335641063124,73.96219190428346,7.205342664419739,51.16002068916254,96.76801330155594,closeness_centrality,0.0016307955817329227,0.0004762515052345446,0.004241562703234233
55,0.15,10406,9725.335641063124,73.96219190428346,7.205342664419739,51.16002068916254,96.76801330155594,betweenness_centrality,6.08810779062273e-07,2.7020358124109013e-11,4.343090347315271e-06
55,0.15,10406,9725.335641063124,73.96219190428346,7.205342664419739,51.16002068916254,96.76801330155594,eigenvector_centrality,1.716873935436279e-05,8.664704988984293e-10,0.0001480406747171967
55,0.2,11625,11398.835484781363,87.22487111977907,7.037617751157772,63.14144441335617,107.26735421558713,degree_centrality,0.025028241479976114,0.00780632570442412,0.05057982935759099
55,0.2,11625,11398.835484781363,87.22487111977907,7.037617751157772,63.14144441335617,107.26735421558713,closeness_centrality,0.003016874582227342,0.0008627250566854374,0.006615236355957062
55,0.2,11625,11398.835484781363,87.22487111977907,7.037617751157772,63.14144441335617,107.26735421558713,betweenness_centrality,8.036854422650318e-07,1.8242130388772424e-11,5.394519383145248e-06
55,0.2,11625,11398.835484781363,87.22487111977907,7.037617751157772,63.14144441335617,107.26735421558713,eigenvector_centrality,2.0775636804236272e-05,2.500958093993277e-10,0.0001794026315757642
55,0.25,12844,12812.67256177118,98.47999007619303,6.724144111546127,79.06178283356178,117.15862124250873,degree_centrality,0.038936791342075096,0.01651586264737665,0.0660634505895066
55,0.25,12844,12812.67256177118,98.47999007619303,6.724144111546127,79.06178283356178,117.15862124250873,closeness_centrality,0.004922663088880827,0.0019151709899320592,0.00916090105162442
55,0.25,12844,12812.67256177118,98.47999007619303,6.724144111546127,79.06178283356178,117.15862124250873,betweenness_centrality,1.039981408634956e-06,2.447798827736433e-11,6.0540081647077896e-06
55,0.25,12844,12812.67256177118,98.47999007619303,6.724144111546127,79.06178283356178,117.15862124250873,eigenvector_centrality,2.2060522130824534e-05,1.6154685814632428e-10,0.00018112981470488733
55,0.3,14062,14038.579252109157,108.26974616314538,6.171640894892984,89.68798467504925,127.08433243893442,degree_centrality,0.05580839018725512,0.025806035386526024,0.09072434315575553
55,0.3,14062,14038.579252109157,108.26974616314538,6.171640894892984,89.68798467504925,127.08433243893442,closeness_centrality,0.007402267226450464,0.0031124410322695335,0.01312254682656637
55,0.3,14062,14038.579252109157,108.26974616314538,6.171640894892984,89.68798467504925,127.08433243893442,betweenness_centrality,1.3219865628906636e-06,1.1762438539835593e-10,8.034816585519858e-06
55,0.3,14062,14038.579252109157,108.26974616314538,6.171640894892984,89.68798467504925,127.08433243893442,eigenvector_centrality,2.0925841239031398e-05,3.1590174147906683e-10,0.00017726245925343405
55,0.35,15281,15123.65945530022,116.90058853359449,6.1088544092084875,105.12285629179897,135.17752299346554,degree_centrality,0.07586032483347048,0.041950936275221354,0.11653037854228152
55,0.35,15281,15123.65945530022,116.90058853359449,6.1088544092084875,105.12285629179897,135.17752299346554,closeness_centrality,0.010588144058957982,0.00555835850613563,0.017487424098447023
55,0.35,15281,15123.65945530022,116.90058853359449,6.1088544092084875,105.12285629179897,135.17752299346554,betweenness_centrality,1.664103890725955e-06,3.6592778138864885e-12,8.140755300101451e-06
55,0.35,15281,15123.65945530022,116.90058853359449,6.1088544092084875,105.12285629179897,135.17752299346554,eigenvector_centrality,2.2092222388417463e-05,3.3786027310530015e-10,0.00015738628791789385
55,0.4,16500,16097.034085040808,124.66518734526235,5.931151229396326,107.42550082557297,141.84327928967326,degree_centrality,0.09891453363655427,0.05806357961968354,0.1455621683521233
55,0.4,16500,16097.034085040808,124.66518734526235,5.931151229396326,107.42550082557297,141.84327928967326,closeness_centrality,0.014538943135954994,0.007984149286875306,0.022919022714554645
55,0.4,16500,16097.034085040808,124.66518734526235,5.931151229396326,107.42550082557297,141.84327928967326,betweenness_centrality,2.0396232764914854e-06,2.377337234172286e-10,9.549922617822183e-06
55,0.4,16500,16097.034085040808,124.66518734526235,5.931151229396326,107.42550082557297,141.84327928967326,eigenvector_centrality,2.1936703577024703e-05,1.5529532461677718e-09,0.00014950969132794783
55,0.45,17719,16980.008971006104,131.72354601223273,5.575707999231778,115.63143953004985,148.0155076071351,degree_centrality,0.12496069418235187,0.07903098337123597,0.18122288350187898
55,0.45,17719,16980.008971006104,131.72354601223273,5.575707999231778,115.63143953004985,148.0155076071351,closeness_centrality,0.019361333114500136,0.01157745232865481,0.02986066231894631
55,0.45,17719,16980.008971006104,131.72354601223273,5.575707999231778,115.63143953004985,148.0155076071351,betweenness_centrality,2.4534551122328067e-06,2.1422706417561765e-11,1.0618926395542843e-05
55,0.45,17719,16980.008971006104,131.72354601223273,5.575707999231778,115.63143953004985,148.0155076071351,eigenvector_centrality,2.1403084994738818e-05,2.8625337662987836e-14,0.0001926564601810059
55,0.5,18938,17788.228196154963,138.17980086906496,5.535717072554367,122.95153218640287,151.55266172732786,degree_centrality,0.15411428847921815,0.09562748987919548,0.22457702295124274
55,0.5,18938,17788.228196154963,138.17980086906496,5.535717072554367,122.95153218640287,151.55266172732786,closeness_centrality,0.025228752966280223,0.014555729058114674,0.04077060739128498
55,0.5,18938,17788.228196154963,138.17980086906496,5.535717072554367,122.95153218640287,151.55266172732786,betweenness_centrality,2.928017213604823e-06,3.6309828749741567e-09,1.1112609975130384e-05
55,0.5,18938,17788.228196154963,138.17980086906496,5.535717072554367,122.95153218640287,151.55266172732786,eigenvector_centrality,2.1022590271058573e-05,7.810621075408672e-10,0.00019229304412199383
55,0.55,20156,18532.95423510103,144.12736006950064,5.588409689912877,127.23095172398911,157.5801662787099,degree_centrality,0.18631957549071793,0.1277560039354204,0.26839889679198725
55,0.55,20156,18532.95423510103,144.12736006950064,5.588409689912877,127.23095172398911,157.5801662787099,closeness_centrality,0.03227956360918336,0.020746930275871142,0.04999450240871637
