exp_name,sigma_mean,sigma_variance,uncertainty_mean,uncertainty_variance,dc_distance,dc_correlation,dc_mean_change,bc_distance,bc_correlation,bc_mean_change,cc_distance,cc_correlation,cc_mean_change,ec_distance,ec_correlation,ec_mean_change
WS_200_0.7_1.0_0.2, 0.9931910682811327, 0.0034166061180435146, 105.0265098324849, 33.010560193857955, 0.13969849246231159, 0.004867621690542264, 0.19857142857142843, 0.0007055479417288465, 0.0654166354158854, 0.4711864406779663, 0.09351415883489975, 0.004867621690542264, 0.12118228535529531, 0.00017297073523055492, 0.045809645241131035, 4.235190022079353e-06
WS_200_0.7_1.0_0.3, 0.9794670014816822, 0.004008353509654299, 136.02298959192126, 42.97990797921417, 0.20658291457286432, 0.04215105377634442, 0.2936428571428569, 0.0010433480533983048, -0.07881047026175655, 0.6967796610169491, 0.14667192385084518, 0.04215105377634442, 0.19008548223413632, 0.00023078227657074622, 0.05157578939473487, 4.5252838842396484e-05
WS_200_0.7_1.0_0.4, 0.9559162971483522, 0.0042312863162035225, 160.3624865011744, 23.78487380278706, 0.26849246231155777, -0.1397269931748294, 0.3816428571428574, 0.0013560225369270596, 0.04164404110102754, 0.9055932203389832, 0.20172781620963848, -0.1397269931748294, 0.26143076844088603, 0.0007098739146252136, 0.06763369084227107, 0.00034977993296069783
WS_200_0.7_1.0_0.5, 0.8384042095648226, 0.008682747023286877, 169.15107989929479, 33.9049350089079, 0.2937185929648241, -0.01818345458636466, 0.41749999999999987, 0.0014834272371960812, -0.039233480837020926, 0.990677966101695, 0.22567770189038427, -0.01818345458636466, 0.29246763330772246, 0.0018177144617805337, -0.018381459536488415, 0.0006504399343595389
WS_200_0.7_1.0_0.6, 0.7056049290198857, 0.007632853129613382, 170.0328305198716, 42.79551882454532, 0.2964824120603015, -0.04024150603765094, 0.4214285714285713, 0.0014973859194964726, 0.07345083627090677, 1.0, 0.22837076969739717, -0.04024150603765094, 0.2959592000005482, 0.002098036773473181, -0.013351833795844897, 0.0006803023451369927
WS_200_0.7_1.0_0.7, 0.6045250236817433, 0.005002129775658742, 170.07520727562803, 39.82045140455847, 0.2964824120603015, 0.05043126078151954, 0.4214285714285713, 0.0014973859194964724, -0.04749868746718668, 1.0, 0.2283990052081172, 0.05043126078151954, 0.2960066235654885, 0.0020022709622567617, 0.04637515937898448, 0.0006176890052230164
WS_200_0.7_1.0_0.8, 0.5293190334531027, 0.004534345379549461, 170.01595967484508, 43.309821214480074, 0.2964824120603015, 0.04549163729093229, 0.4214285714285713, 0.0014973859194964722, 0.050005250131253294, 1.0, 0.22835970106628095, 0.04549163729093229, 0.29594061038781483, 0.0021384346219970865, -0.09524788119702994, 0.0007005874118052664
WS_200_0.7_1.0_0.9, 0.47093237878240063, 0.004285035758616203, 169.92864319602504, 50.49611509846636, 0.2964824120603015, -0.07008325208130203, 0.4214285714285713, 0.0014973859194964722, -0.11169729243231082, 1.0, 0.22830140592608117, -0.07008325208130203, 0.29584271330707235, 0.0023157606392236645, -0.004984624615615391, 0.0008378418962137878
WS_200_0.7_1.0_1.0, 0.423309870570261, 0.002709679483167709, 170.05454315608128, 38.92271463632917, 0.2964824120603015, -0.09715892897322434, 0.4214285714285713, 0.0014973859194964718, 0.03948248706217655, 1.0, 0.22838567875237956, -0.09715892897322434, 0.2959842403949987, 0.0020285789249867205, -0.06930473261831546, 0.0006338521494667617
WS_200_0.8_0.1_0.1, 0.9830930876283313, 0.009567212899607148, 73.01670966878564, 30.29369082907523, 0.07899497487437185, 0.12324008100202506, 0.0982500000000002, 0.0003989645195675346, 0.05285682142053552, 0.40307692307692294, 0.059207807418350834, 0.12324008100202506, 0.07079570234585082, 0.0001617450825988334, -0.05859446486162156, 1.3994645985527686e-05
WS_200_0.8_0.1_0.2, 0.9856991136070172, 0.003808773109765744, 119.81592379586125, 26.987445877077324, 0.15844221105527637, 0.0410710267756694, 0.19706250000000025, 0.0008002131871478605, -0.0022845571139278485, 0.8084615384615385, 0.1278461029535296, 0.0410710267756694, 0.15287382283314874, 0.0001663794542489322, 0.030810770269256733, 1.1671845849304307e-05
WS_200_0.8_0.1_0.3, 0.8112479407057617, 0.00825626049330417, 137.57972523569083, 49.189308437322225, 0.1951758793969849, 0.046319657991449784, 0.24274999999999994, 0.000985736764631237, 0.03572039300982525, 0.9958974358974358, 0.16287339517399263, 0.046319657991449784, 0.19474645009749267, 0.001223274064055241, 0.09253731343283583, 0.0002594548891279413
WS_200_0.8_0.1_0.4, 0.6112136012560475, 0.0057465865953342955, 137.89076456058504, 62.006826353015015, 0.19597989949748745, 0.0252966324158104, 0.24374999999999994, 0.0009897974722095325, 0.05844596114902873, 1.0, 0.16364302541947898, 0.0252966324158104, 0.19566169756826016, 0.0013193508671349593, -0.010353258831470789, 0.0002901968326699904
WS_200_0.8_0.1_0.5, 0.4887556808726391, 0.003144089276056864, 137.94271879045536, 52.19699442084825, 0.19597989949748745, -0.035723393084827124, 0.2437500000000001, 0.0009897974722095325, -0.06275106877671942, 1.0, 0.1636762807357163, -0.035723393084827124, 0.19570924148809596, 0.0012737753118763524, -0.027731193279832, 0.000247774766418819
WS_200_0.8_0.1_0.6, 0.4072356349774013, 0.002057440010935255, 137.95979453382517, 49.133697417883596, 0.19597989949748743, 0.07695492387309684, 0.24374999999999994, 0.000989797472209533, -0.005143628590714768, 1.0, 0.16368735151478445, 0.07695492387309684, 0.19572506981840548, 0.001182159995151145, 0.09319282982074553, 0.00023275935344307865
WS_200_0.8_0.1_0.7, 0.3490048224731154, 0.0014108296410449816, 137.97634367198222, 46.41541026851224, 0.19597989949748743, 0.08525913147828697, 0.2437500000000001, 0.0009897974722095325, -0.1393114827870697, 1.0, 0.16369815477364172, 0.08525913147828697, 0.19574051606849463, 0.0011484687840851325, -0.0848841221030526, 0.00021502304899332446
WS_200_0.8_0.1_0.8, 0.30548986454656796, 0.0012547436802933859, 137.93541153967607, 53.71354286379977, 0.19597989949748743, 0.1214265356633916, 0.2437500000000001, 0.0009897974722095325, 0.11248631215780396, 1.0, 0.16367169214511174, 0.1214265356633916, 0.19570268112162306, 0.0012820541010255687, 0.06011100277506939, 0.00025266103002804526
WS_200_0.8_0.1_0.9, 0.2715580157677885, 0.001006550260067094, 137.9302792709315, 54.6897084542637, 0.19597989949748743, 0.027537688442211057, 0.2437500000000001, 0.0009897974722095325, 0.0044581114527863204, 1.0, 0.16366838890322571, 0.027537688442211057, 0.19569795847916047, 0.001289002924174927, -0.02417310432760819, 0.00025867551702897653
WS_200_0.8_0.1_1.0, 0.24443340775284017, 0.0008523521332849221, 137.9144329606834, 57.806675770709035, 0.19597989949748743, -0.07377184429610742, 0.2437500000000001, 0.0009897974722095325, -0.044906622665566644, 1.0, 0.16365822872998576, -0.07377184429610742, 0.19568343272089003, 0.0013129036979058365, -0.04391359783994601, 0.00026522970048142234
WS_200_0.8_0.2_0.1, 1.0140252470569093, 0.0019820540277932686, 74.81618473329986, 9.496799238039914, 0.08150753768844221, -0.019102977574439364, 0.101375, 0.0004116542307497082, 0.009585239630990776, 0.4158974358974359, 0.06130543709179331, -0.019102977574439364, 0.07328966692161004, 0.00012085601457428108, 0.14009600240006, 2.033949180674009e-05
WS_200_0.8_0.2_0.2, 0.9737272176717418, 0.0067753816663218384, 118.68439371654698, 40.29813553952971, 0.1563819095477387, 0.04245856146403661, 0.19449999999999998, 0.0007898076239784782, -0.0811550288757219, 0.7979487179487179, 0.12594273749361487, 0.04245856146403661, 0.15057094118391545, 0.00027781375267549617, -0.02436810920273007, 0.00011705940856352835
WS_200_0.8_0.2_0.3, 0.8083110712842224, 0.01039868610140561, 137.10116412570244, 63.52163164878279, 0.194321608040201, 0.16286657166429164, 0.2416875000000002, 0.000981422262829298, 0.03416035400885022, 0.9915384615384616, 0.1619666632628248, 0.16286657166429164, 0.1936465582807873, 0.001323065334351984, 0.11381084527113179, 0.000336431139028597
WS_200_0.8_0.2_0.4, 0.6116750912779817, 0.007187427480022271, 137.80283313578946, 78.33638729642229, 0.19597989949748743, -0.0656521413035326, 0.2437500000000001, 0.0009897974722095323, 0.015472886822170556, 1.0, 0.16358659673824769, -0.0656521413035326, 0.19558103217895684, 0.0014811856980004529, -0.19942098552463816, 0.0003628291205678108
WS_200_0.8_0.2_0.5, 0.4892277381106572, 0.004306488045338869, 137.8278206752623, 74.02411424582684, 0.1959798994974874, -0.012568814220355513, 0.2437500000000001, 0.0009897974722095325, 0.1281062026550664, 1.0, 0.16360272212284507, -0.012568814220355513, 0.1956040824739199, 0.0014689980124048987, 0.024479111977799447, 0.00034283108635613604
WS_200_0.8_0.2_0.6, 0.4078362730808783, 0.003323658393124115, 137.79406707783906, 78.43135413569541, 0.19597989949748743, 0.01786094652366309, 0.24374999999999994, 0.0009897974722095325, 0.006105152628815722, 1.0, 0.1635800832738492, 0.01786094652366309, 0.19557172181423121, 0.0015526839282355757, -0.01313282832070802, 0.00037941751630590455
WS_200_0.8_0.2_0.7, 0.3495026469734671, 0.0023059285028900617, 137.81364785096363, 75.83314667711495, 0.1959798994974874, 0.030315757893947356, 0.2437500000000001, 0.0009897974722095327, -0.1421660541513538, 1.0, 0.16359330718242468, 0.030315757893947356, 0.19559062425879617, 0.001462406098782444, 0.04045451136278407, 0.00036122814271418417
WS_200_0.8_0.2_0.8, 0.3060573218378575, 0.0021507036867914643, 137.72611951416724, 90.81446567813114, 0.19597989949748743, 0.01077626940673517, 0.2437500000000001, 0.0009897974722095325, 0.06643966099152479, 1.0, 0.16353628026930198, 0.01077626940673517, 0.1955091134400342, 0.0017373555602238457, 0.06124953123828097, 0.00042998531201909423
WS_200_0.8_0.2_0.9, 0.27189264016085685, 0.0014801105277967702, 137.79438760349257, 78.04502903186457, 0.19597989949748745, 0.0981204530113253, 0.2437500000000001, 0.0009897974722095325, 0.090780769519238, 1.0, 0.16358002709029038, 0.0981204530113253, 0.19557164150592163, 0.001572463367422644, 0.026822170554263863, 0.00037602010172410605
WS_200_0.8_0.2_1.0, 0.2448149035463108, 0.0013329866552387452, 137.73736050059787, 89.49859512809144, 0.19597989949748743, 0.034511362784069605, 0.24374999999999994, 0.0009897974722095325, -0.0392244806120153, 1.0, 0.1635438613772547, 0.034511362784069605, 0.19551994877643633, 0.0016799314842698997, 0.09764794119852999, 0.000415756585596637
WS_200_0.8_0.3_0.1, 1.012165588628228, 0.0028578952716642246, 74.70420312532569, 11.25834139729548, 0.08135678391959798, 0.0024765619140478517, 0.10118750000000001, 0.00041089284807877766, 0.017617940448511216, 0.41512820512820514, 0.06115399976479275, 0.0024765619140478517, 0.07311443282909327, 0.00012057710816553769, 0.193302332558314, 1.7027182693180982e-05
WS_200_0.8_0.3_0.2, 0.9764538987660067, 0.003834979584931227, 119.0133874745205, 24.797808882046454, 0.15688442211055276, 0.09319432985824648, 0.195125, 0.0007923455662149125, -0.03823145578639466, 0.8005128205128204, 0.12649086669171805, 0.09319432985824648, 0.15122042394253882, 0.00022355610675290206, 0.10683417085427137, 9.484056417983315e-05
WS_200_0.8_0.3_0.3, 0.809325603881813, 0.012685843588404024, 137.07329951268449, 75.443789054541, 0.1944221105527638, 0.09191179779494489, 0.24181250000000015, 0.000981929851276585, 0.07902197554938874, 0.992051282051282, 0.16201001443130758, 0.09191179779494489, 0.19368482728678474, 0.0015746966895324418, 0.09113177829445737, 0.0004134134722587807
WS_200_0.8_0.3_0.4, 0.612790688987544, 0.010683558070556334, 137.59362198473377, 116.22482719747153, 0.19597989949748743, 0.010230255756393912, 0.2437500000000001, 0.0009897974722095327, 0.05592289807245182, 1.0, 0.16345179005678157, 0.010230255756393912, 0.19538836867259077, 0.001888826149710622, 0.033561839045976156, 0.0005364363435835743
WS_200_0.8_0.3_0.5, 0.4898141482486718, 0.005789119043698994, 137.6916532341932, 98.50528344162751, 0.1959798994974874, 0.013564839120978025, 0.2437500000000001, 0.0009897974722095325, -0.024146103652591316, 1.0, 0.16351496237600996, 0.013564839120978025, 0.19547864578722068, 0.0016829242735960572, 0.033234830870771774, 0.00045377052940775157
WS_200_0.8_0.3_0.6, 0.40828717322698255, 0.004249093916920049, 137.6604092211882, 104.43409346323946, 0.1959798994974874, 0.024020100502512565, 0.2437500000000001, 0.0009897974722095323, -0.013237830945773646, 1.0, 0.16349523399290325, 0.024020100502512565, 0.1954504512548302, 0.0017648869439178775, -0.10939923498087455, 0.00048314598512557235
WS_200_0.8_0.3_0.7, 0.3501089764520391, 0.003395870968536796, 137.61651524385132, 111.08204154597574, 0.19597989949748743, 0.021413035325883147, 0.2437500000000001, 0.0009897974722095325, 0.011494787369684244, 1.0, 0.1634659583902358, 0.021413035325883147, 0.19540861490307573, 0.0018155973846858638, 0.0033795844896122407, 0.0005180473689148278
WS_200_0.8_0.3_0.8, 0.30609226035043613, 0.00219226817096573, 137.70648688550432, 95.87591227936986, 0.19597989949748743, 0.0653686342158554, 0.2437500000000001, 0.0009897974722095325, -0.06414310357758946, 1.0, 0.16352441602491669, 0.0653686342158554, 0.19549215680369175, 0.0016860912099452656, 0.03407035175879397, 0.0004429560660261751
WS_200_0.8_0.3_0.9, 0.272200532887217, 0.0018983336684576947, 137.6569431850737, 104.76101760219015, 0.19597989949748743, 0.0386484662116553, 0.2437500000000001, 0.0009897974722095325, 0.011881797044926125, 1.0, 0.16349246963308223, 0.0386484662116553, 0.19544650071634084, 0.0017853068118344588, -0.04392259806495163, 0.0004866694516343041
WS_200_0.8_0.3_1.0, 0.24489773863332318, 0.0014419680623251913, 137.70254583002298, 94.87535367417054, 0.1959798994974874, -0.0735153378834471, 0.2437500000000001, 0.0009897974722095325, -0.08879921998049951, 1.0, 0.16352094199140257, -0.0735153378834471, 0.1954871917304137, 0.0017694308628871391, -0.07995949898747469, 0.0004521996419223286
WS_200_0.8_0.4_0.1, 1.018945857781934, 0.0014485715814303746, 75.09403904879686, 8.35453161148172, 0.08190954773869347, 0.2325793144828621, 0.10187500000000022, 0.0004136845845388559, 0.08406360159003975, 0.41794871794871796, 0.06163223828417628, 0.2325793144828621, 0.07368091836057021, 0.00010886510803627418, 0.23746793669841748, 1.6802180989987204e-05
WS_200_0.8_0.4_0.2, 0.972682064439891, 0.005316074753441504, 118.64150181869438, 30.686394970507465, 0.1562311557788945, 0.027036675916897925, 0.19431249999999983, 0.0007890462413075477, 0.05087677191929799, 0.7971794871794873, 0.12583245234755375, 0.027036675916897925, 0.1504330950327895, 0.00029262875256160707, 0.0862356558913973, 0.00012243735065496327
WS_200_0.8_0.4_0.3, 0.809772505878912, 0.015263271218389038, 136.9440198393407, 97.66807463812438, 0.19437185929648237, -0.005106127653191331, 0.2417500000000001, 0.0009816760570529415, -0.033486837170929276, 0.9917948717948718, 0.16189486717792884, -0.005106127653191331, 0.1935316852093473, 0.0017064656564556226, 0.2809975249381235, 0.0004998452778181971
WS_200_0.8_0.4_0.4, 0.6126176078525789, 0.010134938150049726, 137.6254681307904, 110.58335461156119, 0.19597989949748743, 0.0963534088352209, 0.2437500000000001, 0.0009897974722095325, 0.0031680792019800497, 1.0, 0.16347231750218916, 0.0963534088352209, 0.1954177021543063, 0.0018437129910920263, 0.1680867021675542, 0.0005136529277815606
WS_200_0.8_0.4_0.5, 0.4900439371963124, 0.006383499041359966, 137.63943665110168, 107.76854932064506, 0.1959798994974874, 0.04545113627840697, 0.2437500000000001, 0.0009897974722095325, -0.042740568514212866, 1.0, 0.16348151263418775, 0.04545113627840697, 0.1954308423582954, 0.0017776411275063023, 0.06939323483087079, 0.0005092103721335304
WS_200_0.8_0.4_0.6, 0.40870870708288826, 0.005129749490164176, 137.54171066880087, 125.94756233274354, 0.19597989949748743, 0.014641866046651167, 0.2437500000000001, 0.0009897974722095327, -0.07174979374484362, 1.0, 0.16341865244482162, 0.014641866046651167, 0.1953410184465571, 0.0019314598566120568, -0.034457361434035855, 0.000582582737285235
WS_200_0.8_0.4_0.7, 0.34966419765500834, 0.002618434243548776, 137.7692908671169, 81.88909010469258, 0.1959798994974874, -0.003930098252456312, 0.2437500000000001, 0.0009897974722095325, 0.02849621240531014, 1.0, 0.16356367310889577, -0.003930098252456312, 0.19554826572015954, 0.0015162891236145562, 0.07650491262281557, 0.0003870395696200414
WS_200_0.8_0.4_0.8, 0.30631200756100596, 0.0025319178863928283, 137.62111765785124, 112.07561196437274, 0.19597989949748743, 0.010773269331733294, 0.2437500000000001, 0.0009897974722095325, 0.06787819695492388, 1.0, 0.16346990978193832, 0.010773269331733294, 0.19541426147543114, 0.0018402649208580954, -0.03650491262281558, 0.0005135019041159099
WS_200_0.8_0.4_0.9, 0.27224849570850135, 0.0019801914108409863, 137.64546947941045, 104.88487353147302, 0.1959798994974874, 0.17772144303607595, 0.2437500000000001, 0.0009897974722095325, 0.005842646066151655, 1.0, 0.16348411747931307, 0.17772144303607595, 0.1954345648365742, 0.0017966907006533167, 0.04469061726543164, 0.0004953567798277077
WS_200_0.8_0.4_1.0, 0.24475351144899846, 0.0012474819476950222, 137.75871263097747, 87.42586043399714, 0.19597989949748743, 0.14673816845421137, 0.2437500000000001, 0.0009897974722095325, 0.13499587489687243, 1.0, 0.16355868331104362, 0.14673816845421137, 0.1955411336667215, 0.0015669627396914828, 0.06012150303757595, 0.000395959735174069
WS_200_0.8_0.5_0.1, 1.0126402743649559, 0.002297628122759902, 74.74449997301913, 11.281757825772647, 0.08140703517587938, 0.015631890797269933, 0.10125000000000005, 0.00041114664230242125, 0.14018600465011627, 0.41538461538461546, 0.06122606187849495, 0.015631890797269933, 0.0731973900745373, 0.0001077759511616534, 0.24217955448886228, 4.376281293052694e-06
WS_200_0.8_0.5_0.2, 0.9706321253654057, 0.005458967723744584, 118.45732177750676, 30.25302952721991, 0.15587939698492462, -0.03496737418435462, 0.19387499999999996, 0.0007872696817420436, -0.05404785119627992, 0.7953846153846154, 0.12551999647412457, -0.03496737418435462, 0.15005239496161754, 0.00031914388437886835, 0.14941873546838674, 0.000144983746744033
WS_200_0.8_0.5_0.3, 0.8042158452357248, 0.013368598619290269, 136.42859542268434, 81.22344817771875, 0.19311557788944722, 0.07676291907297683, 0.24018750000000028, 0.0009753312014618551, -0.08307657691442287, 0.9853846153846154, 0.1606880139730204, 0.07676291907297683, 0.19209239625447302, 0.0015268064403138161, -0.03319882997074927, 0.00046849788178401783
WS_200_0.8_0.5_0.4, 0.6124142581798647, 0.009505528425721721, 137.66394061116236, 103.60674745023157, 0.19597989949748745, -0.04831020775519389, 0.2437500000000001, 0.0009897974722095323, 0.11075676891922301, 1.0, 0.1634971989000745, -0.04831020775519389, 0.195453259313765, 0.0017041217683435145, 0.009030225755643892, 0.0004784031842169277
WS_200_0.8_0.5_0.5, 0.4895263463141636, 0.005078320008538079, 137.76238356319888, 84.82459128723993, 0.19597989949748743, -0.023646591164779122, 0.2437500000000001, 0.0009897974722095327, -0.13478286957173932, 1.0, 0.16355997769244981, -0.023646591164779122, 0.19554298375300663, 0.0016111548762197943, 0.09527788194704868, 0.0004020712027375675
WS_200_0.8_0.5_0.6, 0.40842651616518794, 0.0045541859002516, 137.62654996698288, 109.18536437466805, 0.19597989949748743, 0.09716192904822622, 0.2437500000000001, 0.0009897974722095325, 0.06351908797719943, 1.0, 0.16347239089003512, 0.09716192904822622, 0.19541780702727063, 0.001826100404144274, -0.08709217730443262, 0.0005110612444007967
WS_200_0.8_0.5_0.7, 0.3501614034228762, 0.0034942094746095442, 137.59811142345086, 114.97576158477648, 0.1959798994974874, -0.031980799519988, 0.24374999999999994, 0.0009897974722095325, -0.07128178204455111, 1.0, 0.16345475336190382, -0.031980799519988, 0.19539260311237797, 0.0017876745013108556, -0.06925673141828546, 0.0005361662812307427
WS_200_0.8_0.5_0.8, 0.3060781841974288, 0.002169618630422209, 137.71086988071664, 95.35087309874838, 0.19597989949748743, 0.07084977124428112, 0.2437500000000001, 0.0009897974722095325, 0.07922148053701344, 1.0, 0.16352748260479594, 0.07084977124428112, 0.19549653958031352, 0.0016699694942305938, 0.007833195829895749, 0.00044165299185344026
WS_200_0.8_0.5_0.9, 0.27229740940734853, 0.002022766993548429, 137.6085729179789, 115.33320618230078, 0.1959798994974874, 0.001851046276156904, 0.2437500000000001, 0.0009897974722095327, 0.102329558238956, 1.0, 0.16346239442124047, 0.001851046276156904, 0.19540352200681854, 0.0018411870960252904, 0.026298657466436663, 0.0005235026394476282
WS_200_0.8_0.5_1.0, 0.24488903469823411, 0.0014217733181418068, 137.69873278947904, 97.45587453605839, 0.1959798994974874, 0.009637740943523588, 0.24374999999999994, 0.0009897974722095325, 0.09997599939998501, 1.0, 0.163519563319611, 0.009637740943523588, 0.19548522135023974, 0.0016823001097576635, -0.026175654391359788, 0.00045273869322654393
WS_200_0.8_0.6_0.1, 1.0034963516474615, 0.004189692371237473, 74.21237886046536, 15.912705870549312, 0.08065326633165829, 0.15800045001125027, 0.10031249999999996, 0.0004073397289477691, 0.05973749343733594, 0.4115384615384617, 0.06061825634361274, 0.15800045001125027, 0.07246823721743828, 0.00012250162788926498, 0.004756618915472887, 1.4949102736276579e-05
WS_200_0.8_0.6_0.2, 0.962909507166794, 0.006849279806890159, 117.77487871959484, 38.92954525465324, 0.15462311557788944, 0.031149778744468615, 0.19231249999999997, 0.0007809248261509566, -0.0737553438835971, 0.788974358974359, 0.1243577918022376, 0.031149778744468615, 0.14866402963665312, 0.0003086460519287606, -0.05788044701117529, 0.00013902184706142062
WS_200_0.8_0.6_0.3, 0.806159533979085, 0.01396416427147949, 136.62386081742653, 84.73045667435007, 0.1935678391959799, 0.08162004050101254, 0.24074999999999994, 0.0009776153494746459, -0.042163054076351916, 0.9876923076923076, 0.1611308446657973, 0.08162004050101254, 0.1926230585016517, 0.0016390683069985841, 0.026522163054076352, 0.00046633142654145385
WS_200_0.8_0.6_0.4, 0.6127502782985473, 0.010636063984030955, 137.6112925538547, 110.67457327280695, 0.1959798994974874, 0.048164704117602944, 0.2437500000000001, 0.0009897974722095325, -0.011646291157278934, 1.0, 0.1634618875466471, 0.048164704117602944, 0.1954027976887452, 0.0018069676510732813, 0.24978474461861547, 0.0005319056950226636
WS_200_0.8_0.6_0.5, 0.48982825106948236, 0.005811302106679827, 137.68681570719448, 99.63031367446558, 0.1959798994974874, -0.003981099527488188, 0.24374999999999994, 0.0009897974722095325, 0.014922373059326486, 1.0, 0.1635118367157089, -0.003981099527488188, 0.1954741787065041, 0.0017429212538302799, -0.04508512712817821, 0.00045430923394039144
WS_200_0.8_0.6_0.6, 0.40821192921921595, 0.004117163498350035, 137.6899482794927, 97.01892431635856, 0.19597989949748743, 0.005767644191104778, 0.24374999999999994, 0.0009897974722095327, -0.05968499212480313, 1.0, 0.1635129032253002, 0.005767644191104778, 0.19547570291970795, 0.0016912176603537566, 0.018603465086627167, 0.000459384209573328
WS_200_0.8_0.6_0.7, 0.35022103273363764, 0.003625818545662451, 137.58887936193884, 114.16364879488539, 0.19597989949748745, 0.0324683117077927, 0.2437500000000001, 0.0009897974722095325, -0.06235655891397286, 1.0, 0.1634473105815095, 0.0324683117077927, 0.1953819677456609, 0.0018929728674243562, 0.004203105077626942, 0.0005412185381188793
WS_200_0.8_0.6_0.8, 0.30609037399072325, 0.002188887415510387, 137.7074102449148, 95.61491648368596, 0.19597989949748743, 0.04025650641266032, 0.2437500000000001, 0.0009897974722095325, -0.011892297307432687, 1.0, 0.1635249090089356, 0.04025650641266032, 0.19549286137760485, 0.0017401493384651423, -0.08427810695267383, 0.0004387662287213943
WS_200_0.8_0.6_0.9, 0.27225083637214953, 0.001971593274673922, 137.63710191410817, 108.09473442685626, 0.1959798994974874, 0.08964224105602642, 0.2437500000000001, 0.0009897974722095327, 0.024321608040201004, 1.0, 0.16347960355543856, 0.08964224105602642, 0.19542811418618283, 0.0017837950047898963, 0.015006375159378988, 0.0004985414840030059
WS_200_0.8_0.6_1.0, 0.24499560199021417, 0.001571387549977984, 137.65972439137397, 102.14215027575942, 0.1959798994974874, -0.056638415960399015, 0.2437500000000001, 0.0009897974722095325, 0.008403210080252008, 1.0, 0.1634933707735598, -0.056638415960399015, 0.1954477885306782, 0.0017303305397191049, -0.010519762994074854, 0.00048619451564767957
WS_200_0.8_0.7_0.1, 1.0049087048954732, 0.0051060830682890645, 74.26716607416284, 18.228429203229297, 0.0807537688442211, 0.013680342008550216, 0.1004375000000002, 0.00040784731739505596, 0.09401785044626118, 0.412051282051282, 0.060676561436951555, 0.013680342008550216, 0.07253950812646853, 0.00011226725870139875, 0.06332108302707569, 2.5950195055809582e-05
WS_200_0.8_0.7_0.2, 0.973292382546459, 0.005371159232703714, 118.69219602746938, 31.14678700193563, 0.15633165829145726, 0.09648691217280433, 0.19443750000000037, 0.0007895538297548346, 0.01591239780994525, 0.7976923076923078, 0.12591924538674545, 0.09648691217280433, 0.1505390776194373, 0.00027573958466203905, -0.07264981624540615, 0.00011266351012256974
WS_200_0.8_0.7_0.3, 0.8059179933414548, 0.013519881723902345, 136.611649959634, 82.13258550157484, 0.19351758793969848, 0.01180529513237831, 0.2406874999999999, 0.0009773615552510025, 0.0005130128253206331, 0.9874358974358974, 0.16108203550171957, 0.01180529513237831, 0.19256298952678666, 0.0016029873801138971, 0.036354908872721824, 0.00047652271364767785
WS_200_0.8_0.7_0.4, 0.612150305930442, 0.008783222383664862, 137.7268798792782, 89.0701501525661, 0.1959798994974874, 0.07747393684842122, 0.2437500000000001, 0.0009897974722095325, 0.05867546688667217, 1.0, 0.16353608313192944, 0.07747393684842122, 0.19550883168308006, 0.0016299448893078842, 0.05239480987024676, 0.00042813233162461835
WS_200_0.8_0.7_0.5, 0.4892765611386211, 0.004422820445065069, 137.81581933109436, 76.26387400077763, 0.19597989949748745, 0.010083252081302035, 0.2437500000000001, 0.0009897974722095325, 0.02937373434335859, 1.0, 0.16359492120731373, 0.010083252081302035, 0.19559293141004813, 0.001526962370807304, -0.02289057226430661, 0.0003524494943787851
WS_200_0.8_0.7_0.6, 0.40822630037180474, 0.004154435205292143, 137.68817918219534, 96.79400115485824, 0.19597989949748743, 0.12712817820445513, 0.2437500000000001, 0.0009897974722095325, -0.11392034800870024, 1.0, 0.1635114841996249, 0.12712817820445513, 0.19547367490535422, 0.0017111350606668014, 0.03083927098177455, 0.0004685185845613877
WS_200_0.8_0.7_0.7, 0.3496819371557731, 0.002628220343662274, 137.75530902170692, 86.28179594159806, 0.19597989949748745, -0.0623385584639616, 0.2437500000000001, 0.0009897974722095325, -0.0841566039150979, 1.0, 0.1635555903260466, -0.0623385584639616, 0.19553671282207602, 0.0016023868569550372, 0.012151803795094878, 0.0004093331950377603
WS_200_0.8_0.7_0.8, 0.306281668967914, 0.0025012814370064286, 137.64048265905717, 106.77079973697614, 0.1959798994974874, -0.050177754443861106, 0.2437500000000001, 0.0009897974722095325, -0.018007950198754973, 1.0, 0.16348147906827706, -0.050177754443861106, 0.19543079439076816, 0.0017842313624280687, -0.054355358883972096, 0.0005011330434618602
WS_200_0.8_0.7_0.9, 0.2722239722782168, 0.0019287312937107187, 137.64579997425156, 107.05116047905466, 0.1959798994974874, 0.12045001125028126, 0.2437500000000001, 0.0009897974722095325, 0.1407155178879472, 1.0, 0.16348541535828848, 0.12045001125028126, 0.19543641959131056, 0.0018076051392194145, 0.06277356933923349, 0.00049840990833444
WS_200_0.8_0.7_1.0, 0.24511711608479161, 0.0017172172266062226, 137.59688873350794, 114.95081460308664, 0.1959798994974874, -0.07671341783544589, 0.2437500000000001, 0.0009897974722095327, 0.03738843471086777, 1.0, 0.16345372488604593, -0.07671341783544589, 0.19539113345974832, 0.0018208592177401633, -0.044440111002775076, 0.0005281656303495248
