exp_name,sigma_mean,sigma_variance,uncertainty_mean,uncertainty_variance,dc_distance,dc_correlation,dc_mean_change,bc_distance,bc_correlation,bc_mean_change,cc_distance,cc_correlation,cc_mean_change,ec_distance,ec_correlation,ec_mean_change
BA_500_0.6_0.6,0.7587304590767188,0.1050617596978667,244.9333863479471,5979.98315551268,0.16898597194388773,0.9902351289405158,0.3513499999999997,0.0003515481408352442,0.9145457381829527,0.32557528957528853,0.08994160567474391,0.9902351289405158,0.13207363681249687,0.003821778490610571,0.9884190896763587,0.027198895246088324
BA_500_0.6_0.7,0.7444191452083919,0.1131081457801589,260.2816418822753,6308.453663756297,0.18997995991983965,0.981063156252625,0.39499999999999985,0.00039604995129177733,0.9101113844455377,0.36602316602316554,0.10085206424379779,0.981063156252625,0.1480949645583906,0.004415564623033214,0.982244920979684,0.030874399312511437
BA_500_0.6_0.8,0.7294007020423091,0.11963720056724621,273.0313599917766,6519.920516812527,0.20931462925851702,0.9686599066396265,0.4351999999999996,0.0004376353509510694,0.9008401473605895,0.40327413127413103,0.11088262236848312,0.9686599066396265,0.16282421339543168,0.004978157135480365,0.9719068316273265,0.034208033916428675
BA_500_0.6_0.9,0.7157104637748776,0.1256559298093498,284.0656226469003,6646.42912511679,0.22764729458917832,0.9497957351829407,0.47331666666666633,0.00047785553969971174,0.8906689066756267,0.43859459459459416,0.12041862465026221,0.9497957351829407,0.17682723783065676,0.0055084031364928685,0.9538884235536942,0.03731969292465761
BA_500_0.6_1.0,0.7013220356350739,0.13011416966781392,293.36041313786876,6703.662499398879,0.24454509018036066,0.937566054264217,0.5084500000000001,0.0005162463847979549,0.8847939711758848,0.4711505791505793,0.12922407776373596,0.937566054264217,0.18975749638845985,0.0060081051347810705,0.9417163428653714,0.040141654806032524
BA_500_0.7_0.1,0.8956868597352463,0.05625503088394632,77.02203895376965,1359.7447418555007,0.031302605210420845,0.999880959523838,0.07438095238095235,6.635655015108894e-05,0.7377321349285397,0.05404844290657353,0.016749969147965053,0.999880959523838,0.02540534528007849,0.0006296292156096586,0.9875053580214321,0.006046228198819542
BA_500_0.7_0.2,0.8658130889142656,0.06589284596976974,120.77725538028915,3290.7763123993714,0.05901402805611222,0.9991056604226417,0.14022857142857129,0.00012501634720557376,0.7881140964563859,0.1018961937716252,0.03135766415808809,0.9991056604226417,0.04756141805847748,0.001227780383017798,0.977627494509978,0.011688195527394366
BA_500_0.7_0.3,0.8432380000330093,0.08003706359221244,150.8179796493835,4630.58980809309,0.0832625250501002,0.9975102300409202,0.19784761904761888,0.00017861307072146473,0.8230379801519206,0.14376470588235188,0.0435256970284032,0.9975102300409202,0.06601715810903498,0.00190052308768593,0.975313693254773,0.016837086716411934
BA_500_0.7_0.4,0.8226253365059428,0.09221565404996224,173.2310920371739,5468.210531863665,0.10496192384769537,0.9911482845931384,0.24940952380952364,0.00024322115145560935,0.8369707078828316,0.18123183391003306,0.05397209277175469,0.9911482845931384,0.08186162256432827,0.0025467796689802777,0.9773631094524378,0.02149852401434602
BA_500_0.7_0.5,0.8020285575942325,0.1024474758259873,190.4325556041749,5880.4774416358305,0.12437675350701402,0.9751332125328501,0.29554285714285694,0.00029847280531512284,0.8448290113160453,0.21475432525951318,0.0629184950276308,0.9751332125328501,0.09543098715940342,0.003128067966910261,0.9671053724214896,0.025787348085197125
BA_500_0.7_0.6,0.7883792125410956,0.11322197963104312,204.64229454060114,5864.944563434394,0.14275751503006012,0.96499585998344,0.33921904761904753,0.00034106652091920805,0.8468919635678542,0.24649134948096565,0.07090199950249004,0.96499585998344,0.107539886342271,0.003660020813541073,0.9609164196656786,0.029994157367534857
BA_500_0.7_0.7,0.7761366114101559,0.12214292235920872,216.4997004560996,5608.437124628928,0.16002404809619236,0.9556095184380737,0.38024761904761917,0.00037514056755678205,0.8383679934719739,0.27630449826989517,0.07809967177609545,0.9556095184380737,0.1184568825294554,0.004147595473391204,0.9517273589094356,0.03408611328700371
BA_500_0.7_0.8,0.7636121546901665,0.12920227599461698,226.51468381196878,5268.25854709959,0.17624048096192382,0.9454690938763755,0.41878095238095225,0.00040540842732802665,0.8341455125820503,0.30430449826989586,0.08472269104616528,0.9454690938763755,0.12850227962042143,0.004597572383423399,0.9429707798831195,0.037955579911650966
BA_500_0.7_0.9,0.7540253295214123,0.13552952879610336,235.61531432877393,4984.426288134891,0.192376753507014,0.936563522254089,0.4571238095238092,0.0004380937262524357,0.8243041292165169,0.33216608996539765,0.09141370913548683,0.936563522254089,0.1386508132286232,0.005065502547770101,0.9379666638666555,0.041724465249978034
BA_500_0.7_1.0,0.7420596345193325,0.13870764514016104,243.49282224046556,4760.185760635055,0.20743086172344688,0.9221178644714578,0.49289523809523794,0.00047090291353263093,0.8082217608870436,0.35815916955017296,0.0977907997166256,0.9221178644714578,0.14832320048289144,0.005510458802757679,0.9207792351169405,0.04513948235848525
BA_500_0.8_0.1,0.9488882708738932,0.04928781522217148,59.00599374265221,1666.9907073202132,0.02448096192384769,0.9997793911175644,0.07634999999999999,5.5250878070403186e-05,0.4676356305425222,0.03603539823009116,0.012785089534472969,0.9997793911175644,0.02058908808916419,0.0005512014950426499,0.9635857103428414,0.0060446682740722645
BA_500_0.8_0.2,0.9080100391620959,0.0627338063746277,89.96003126522143,3497.120243593767,0.04468937875751502,0.9966474745898983,0.13937499999999992,0.00014174340626423794,0.5201983367933471,0.06578171091446,0.0226958971908704,0.9966474745898983,0.03654943716001958,0.0011862190748955224,0.942806427225709,0.011429492771150001
BA_500_0.8_0.3,0.8816296757417242,0.07874253097059965,109.75893138794778,3999.755962635714,0.061314629258517016,0.9865541862167448,0.19122500000000006,0.0001950411777171458,0.5096605666422666,0.0902536873156421,0.029593048328103257,0.9865541862167448,0.04765659850964231,0.0016859297690281637,0.9442001608006432,0.016463185530051702
BA_500_0.8_0.4,0.8602049190657947,0.09201636015594407,123.96031076914628,3750.393049411011,0.07583967935871741,0.9722614570458282,0.23652499999999985,0.00022067100964159227,0.5061031764127056,0.11163421828909331,0.03473196270909366,0.9722614570458282,0.05593229815082175,0.0020943972198519006,0.9419532718130873,0.021226231297959766
BA_500_0.8_0.5,0.8428428682386395,0.1013868273433137,135.4454259264054,3336.114185983985,0.08949098196392785,0.9619177996711987,0.2791,0.0002386109508006301,0.5206658586634347,0.13172861356932966,0.0392837710257675,0.9619177996711987,0.06326252310891017,0.00247243717550135,0.9418511274045096,0.025786185908309542
BA_500_0.8_0.6,0.8342162452119671,0.10974917713784242,145.8475375309227,3010.8538728826206,0.10343086172344688,0.9419139116556466,0.32257499999999983,0.00025973208790275754,0.513439525758103,0.1522477876106272,0.04400679423040858,0.9419139116556466,0.07086847225344457,0.002874025865583975,0.9296743426973708,0.030366255707201275
BA_500_0.8_0.7,0.8269555299465349,0.11599038139911576,155.07268783709412,2753.174653071744,0.11720240480961922,0.931000876003504,0.36552500000000004,0.00028546794098942746,0.5349597398389594,0.17251917404130448,0.04873936262337722,0.931000876003504,0.0784897929542575,0.003288628784537632,0.9212922611690447,0.0348185202138232
BA_500_0.8_0.8,0.8194040295773837,0.12016022134924202,163.31473932764686,2559.719049960274,0.13067735470941882,0.9118657914631658,0.4075499999999998,0.000313580902255207,0.5362087048348194,0.19235398230089135,0.053466548023343254,0.9118657914631658,0.0861024448916009,0.003709781982020221,0.9050883563534254,0.03907764746831553
BA_500_0.8_0.9,0.8125059935091441,0.1242257603669406,170.7304428060875,2413.5201586391972,0.14395991983967935,0.8948649874599498,0.4489749999999999,0.0003450295554211961,0.5497771111084444,0.21190560471977027,0.05820269078765371,0.8948649874599498,0.09372952175440404,0.004143017521755296,0.8896103104412417,0.04317659172417966
BA_500_0.8_1.0,0.8060221443498292,0.12611017181709058,177.63550530917118,2302.8976345716155,0.15712224448897794,0.9018447913791655,0.49002499999999993,0.0003783001962017633,0.5433186852747411,0.2312802359882059,0.06301311559689413,0.9018447913791655,0.10147622230559655,0.00458194836196193,0.8965525782103129,0.04714055548372657
BA_500_0.9_0.1,0.9804665618885168,0.05581777121340218,27.616925834336833,495.9339747546837,0.011767535070140278,0.9999687038748155,0.06524444444444444,4.744915831412891e-05,-0.17522402889611555,0.014356968215162455,0.005029012615256704,0.9999687038748155,0.008857449649309068,0.0004696514063100339,0.8794654698618795,0.005266017395916697
BA_500_0.9_0.2,0.9573374103705242,0.06196464363615775,43.159585287404624,932.5632600987153,0.02196392785571142,0.9977788391153565,0.12177777777777773,8.630783915698375e-05,0.03674510698042788,0.02679706601467674,0.008894727744431423,0.9977788391153565,0.015666018196415457,0.0008301721275125594,0.9050773163092652,0.010218108936436609
