exp_name,sigma_mean,sigma_variance,uncertainty_mean,uncertainty_variance,dc_distance,dc_correlation,dc_mean_change,bc_distance,bc_correlation,bc_mean_change,cc_distance,cc_correlation,cc_mean_change,ec_distance,ec_correlation,ec_mean_change
ER_500_0.7_0.9,0.4754240855928108,0.0023774529279911045,433.69374351191726,169.8077914901324,0.29900601202404803,-0.03729989319957272,0.4265457580990062,0.0006004136787631485,-0.06887653150612594,1.0,0.22997280163684292,-0.03729989319957272,0.2986554268806282,0.001054941919935441,-0.06274047496189983,0.00045871791199785807
ER_500_0.7_1.0,0.42788167703352975,0.001925736871672795,433.69374351191726,169.8077914901324,0.29900601202404803,-0.03729989319957272,0.4265457580990062,0.0006004136787631485,-0.06887653150612594,1.0,0.22997280163684292,-0.03729989319957272,0.2986554268806282,0.001054941919935441,-0.06274047496189983,0.00045871791199785807
ER_500_0.8_0.1,1.0109228285578657,6.391080187431675e-05,190.87618248811782,20.663489165197813,0.08100200400801603,0.9996497905991624,0.10109245883270977,0.00016265462652212046,0.9938411913647655,0.40759115843820576,0.060551170140891446,0.9996497905991624,0.07256800100634048,2.574538148705045e-05,0.999121596486386,5.31932097235365e-07
ER_500_0.8_0.2,0.9953528957754617,0.0007167649504375999,306.46850762333156,45.532354445605016,0.1594629258517034,0.9863613214452858,0.19901358570599667,0.00032020667841707503,0.972439825759303,0.8023959341723137,0.12816673565048972,0.9863613214452858,0.15360237927727688,7.538513401678335e-05,0.9858265033060132,4.1689358730894586e-05
ER_500_0.8_0.3,0.8266758249190823,0.008304568387545798,353.1924720064681,310.4590062614103,0.1982204408817635,0.2884601298405194,0.24738390123852017,0.0003980330138188021,0.2673989895959584,0.9974185221039045,0.1650846240907336,0.2884601298405194,0.19784689774405315,0.0007808634995075236,0.16942723770895085,0.0002538656238274635
ER_500_0.8_0.4,0.6216667083633998,0.005017575825056901,353.74423210428785,335.4590296036084,0.1987334669338677,0.021373717494869937,0.2480241701514635,0.0003990631866141921,-0.00836960147840582,1.0,0.1655940731287231,0.021373717494869937,0.19845745073940374,0.0008039778677211636,-0.012434065736262934,0.0002555231949704404
ER_500_0.8_0.5,0.4973333666907199,0.0032112485280364174,353.74423210428785,335.4590296036084,0.1987334669338677,0.021373717494869937,0.2480241701514635,0.0003990631866141921,-0.00836960147840582,1.0,0.1655940731287231,0.021373717494869937,0.19845745073940374,0.0008039778677211636,-0.012434065736262934,0.0002555231949704404
ER_500_0.8_0.6,0.41444447224226655,0.00223003370002529,353.74423210428785,335.4590296036084,0.1987334669338677,0.021373717494869937,0.2480241701514635,0.0003990631866141921,-0.00836960147840582,1.0,0.1655940731287231,0.021373717494869937,0.19845745073940374,0.0008039778677211636,-0.012434065736262934,0.0002555231949704404
ER_500_0.8_0.7,0.3552381190647999,0.0016383921061410294,353.74423210428785,335.4590296036084,0.1987334669338677,0.021373717494869937,0.2480241701514635,0.0003990631866141921,-0.00836960147840582,1.0,0.1655940731287231,0.021373717494869937,0.19845745073940374,0.0008039778677211636,-0.012434065736262934,0.0002555231949704404
ER_500_0.8_0.8,0.3108333541816999,0.0012543939562642253,353.74423210428785,335.4590296036084,0.1987334669338677,0.021373717494869937,0.2480241701514635,0.0003990631866141921,-0.00836960147840582,1.0,0.1655940731287231,0.021373717494869937,0.19845745073940374,0.0008039778677211636,-0.012434065736262934,0.0002555231949704404
ER_500_0.8_0.9,0.2762963148281776,0.000991126088900129,353.74423210428785,335.4590296036084,0.1987334669338677,0.021373717494869937,0.2480241701514635,0.0003990631866141921,-0.00836960147840582,1.0,0.1655940731287231,0.021373717494869937,0.19845745073940374,0.0008039778677211636,-0.012434065736262934,0.0002555231949704404
ER_500_0.8_1.0,0.24866668334535996,0.0008028121320091044,353.74423210428785,335.4590296036084,0.1987334669338677,0.021373717494869937,0.2480241701514635,0.0003990631866141921,-0.00836960147840582,1.0,0.1655940731287231,0.021373717494869937,0.19845745073940374,0.0008039778677211636,-0.012434065736262934,0.0002555231949704404
ER_500_0.9_0.1,0.9692632731568842,0.0044756225657510956,208.04533348495286,80.15469570796972,0.08715831663326652,0.9555968463873855,0.0968503375910785,0.00017501670006680016,0.9214519098076392,0.8709548221723806,0.0781976444489624,0.9555968463873855,0.08600998010960006,0.00015923522998871636,0.952438625754503,5.150499870704783e-05
ER_500_0.9_0.2,0.5572624930401419,0.007016469459020095,229.33505340942594,461.3554671208571,0.10007214428857714,-0.011300109200436781,0.11120018527425922,0.00020094808090075723,-0.055038076152304605,1.0,0.09083057164625152,-0.011300109200436781,0.09990499989723606,0.0005327164319766935,-0.054397081588326346,0.00011280685707639712
ER_500_0.9_0.3,0.3715083286934279,0.0031184308706755986,229.33505340942594,461.3554671208571,0.10007214428857714,-0.011300109200436781,0.11120018527425922,0.00020094808090075723,-0.055038076152304605,1.0,0.09083057164625152,-0.011300109200436781,0.09990499989723606,0.0005327164319766935,-0.054397081588326346,0.00011280685707639712
ER_500_0.9_0.4,0.27863124652007093,0.0017541173647550238,229.33505340942594,461.3554671208571,0.10007214428857714,-0.011300109200436781,0.11120018527425922,0.00020094808090075723,-0.055038076152304605,1.0,0.09083057164625152,-0.011300109200436781,0.09990499989723606,0.0005327164319766935,-0.054397081588326346,0.00011280685707639712
ER_500_0.9_0.5,0.22290499721605675,0.0011226351134432156,229.33505340942594,461.3554671208571,0.10007214428857714,-0.011300109200436781,0.11120018527425922,0.00020094808090075723,-0.055038076152304605,1.0,0.09083057164625152,-0.011300109200436781,0.09990499989723606,0.0005327164319766935,-0.054397081588326346,0.00011280685707639712
ER_500_0.9_0.6,0.18575416434671396,0.0007796077176688997,229.33505340942594,461.3554671208571,0.10007214428857714,-0.011300109200436781,0.11120018527425922,0.00020094808090075723,-0.055038076152304605,1.0,0.09083057164625152,-0.011300109200436781,0.09990499989723606,0.0005327164319766935,-0.054397081588326346,0.00011280685707639712
ER_500_0.9_0.7,0.1592178551543263,0.0005727730170628653,229.33505340942594,461.3554671208571,0.10007214428857714,-0.011300109200436781,0.11120018527425922,0.00020094808090075723,-0.055038076152304605,1.0,0.09083057164625152,-0.011300109200436781,0.09990499989723606,0.0005327164319766935,-0.054397081588326346,0.00011280685707639712
ER_500_0.9_0.8,0.13931562326003546,0.00043852934118875596,229.33505340942594,461.3554671208571,0.10007214428857714,-0.011300109200436781,0.11120018527425922,0.00020094808090075723,-0.055038076152304605,1.0,0.09083057164625152,-0.011300109200436781,0.09990499989723606,0.0005327164319766935,-0.054397081588326346,0.00011280685707639712
ER_500_0.9_0.9,0.12383610956447598,0.0003464923189639554,229.33505340942594,461.3554671208571,0.10007214428857714,-0.011300109200436781,0.11120018527425922,0.00020094808090075723,-0.055038076152304605,1.0,0.09083057164625152,-0.011300109200436781,0.09990499989723606,0.0005327164319766935,-0.054397081588326346,0.00011280685707639712
ER_500_0.9_1.0,0.11145249860802837,0.0002806587783608039,229.33505340942594,461.3554671208571,0.10007214428857714,-0.011300109200436781,0.11120018527425922,0.00020094808090075723,-0.055038076152304605,1.0,0.09083057164625152,-0.011300109200436781,0.09990499989723606,0.0005327164319766935,-0.054397081588326346,0.00011280685707639712
ER_500_1.0_0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,nan,0.0,1.0,0.0,0.0,1.0,0.0
ER_500_1.0_0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,nan,0.0,1.0,0.0,0.0,1.0,0.0
ER_500_1.0_0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,nan,0.0,1.0,0.0,0.0,1.0,0.0
ER_500_1.0_0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,nan,0.0,1.0,0.0,0.0,1.0,0.0
ER_500_1.0_0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,nan,0.0,1.0,0.0,0.0,1.0,0.0
ER_500_1.0_0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,nan,0.0,1.0,0.0,0.0,1.0,0.0
ER_500_1.0_0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,nan,0.0,1.0,0.0,0.0,1.0,0.0
ER_500_1.0_0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,nan,0.0,1.0,0.0,0.0,1.0,0.0
ER_500_1.0_0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,nan,0.0,1.0,0.0,0.0,1.0,0.0
ER_500_1.0_1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,nan,0.0,1.0,0.0,0.0,1.0,0.0
ER_600_0.1_0.1,1.0697226133682858,0.00268261580932021,27.818696226800554,12.353419642609833,0.010712298274902615,0.999735388153856,0.10687319564734629,2.106358114650194e-05,0.9973391592754425,0.013672176257550342,0.0034317577897262494,0.9924591457198492,0.006526705887171737,0.00012255687009449844,0.9985578293273036,6.779693707125454e-05
ER_600_0.1_0.2,1.0331412137164182,0.0006239916710951513,44.82271073135104,30.68742619791059,0.020701168614357262,0.9999886110794752,0.20652898067954686,3.809386236269429e-05,0.9963515454209595,0.02521578716814452,0.006367779190266253,0.9921357559326553,0.012110593018464736,0.00011051554834263063,0.9978913274759097,1.2912145482447513e-06
ER_600_0.1_0.3,1.0265107274788587,0.00028062027072140843,58.572293938512594,50.84689424745984,0.030851419031719535,0.9999991111086419,0.307794803464357,5.5220457771870774e-05,0.9958999330553696,0.0366113239676463,0.00929945490606945,0.9917488104133623,0.017686215287289694,0.00010958455593515325,0.9974823263397954,0.00021328178982244403
ER_600_0.1_0.4,1.0163771770603802,0.00014388317188970666,69.86085343261306,73.17730667936473,0.040740122426266,0.9999993888871913,0.40645125471907645,7.177514363403947e-05,0.9944657068491857,0.04758731745238526,0.012155515007086552,0.9916776991047197,0.023118027617177843,8.92066116216823e-05,0.9970364917680327,0.0001503721285412428
ER_600_0.1_0.5,1.009054587540695,7.499149700031249e-05,79.63112418622664,94.95843842101345,0.05056204785754034,0.9999629998972219,0.5044414834554742,8.820907383729536e-05,0.9948207633910094,0.05848310412694925,0.015021362802151335,0.9916867546854297,0.028568454722430588,9.784201758694975e-05,0.9967149908749746,0.0001973134265332523
ER_600_0.1_0.6,1.0115739573345008,6.95514854186142e-05,88.6865020715341,116.892738296496,0.060823594880356144,0.9999883333009258,0.6068176771041527,0.00010536885146742207,0.9945665960183223,0.06986013166256422,0.01804689569404922,0.9916776991047197,0.034322579735710804,0.0001000624114956492,0.9968232689535249,7.753421045789637e-05
ER_600_0.1_0.7,1.010718204524111,4.74719875243244e-05,96.68764569057774,139.27975233179598,0.0709070673344463,0.9999883333009258,0.7074172773706422,0.0001222308455378068,0.9940250389584415,0.08103972705005545,0.021054030548874614,0.9916776991047197,0.040041714349250586,9.68603943003633e-05,0.9964713235314543,4.282394009360697e-05
ER_600_0.1_0.8,1.00830810303816,3.963138101479898e-05,103.86708248517844,159.77218757578493,0.08084028937117418,0.999974277706327,0.8065178769709082,0.00013884158472965934,0.9936982602729452,0.09205273906256747,0.024049148527760786,0.9917059214053372,0.04573799460658452,0.0001012455121610387,0.9961064891846921,0.00012171128579119579
ER_600_0.1_0.9,1.0084903372445508,4.305562544254692e-05,110.5895332047311,180.93927439866556,0.09096271563717306,0.9997852771813255,0.9075061070397514,0.00015576871895373772,0.9927701465837405,0.10327552273246106,0.027136121095037366,0.9916069211303364,0.051608968976832384,0.00010594092347051436,0.9957582659951834,0.00013506318721123584
ER_600_0.1_1.0,0.9998416518122402,6.032486886974675e-06,116.29232281282312,201.54255519252834,0.1002170283806344,0.999891166364351,0.9998334443704199,0.00017124415832407437,0.9928138133717038,0.11353582468025254,0.0299901687668416,0.9916620323945344,0.05703695395805677,0.00012033250877500186,0.9954846541240392,0.0003864478085158615
ER_600_0.2_0.1,1.0358341010035685,0.000585643485222845,56.61496446353352,23.967282329245368,0.02082359488035615,0.9999348887080242,0.10356470718476711,3.482206501731831e-05,0.9986465517959772,0.026064304023180867,0.006522261963759398,0.9999348887080242,0.011732091931280853,6.597061781776629e-05,0.999248109022525,2.5744267643432386e-05
ER_600_0.2_0.2,1.0171735284252845,0.00013250081772398937,91.50324182924619,60.88641503108031,0.040901502504173626,0.9999998333328703,0.20342079043507144,6.839716137821723e-05,0.9982030505640294,0.05119525242393884,0.012959181283913886,0.9999998333328703,0.02331067151577255,6.124035078671965e-05,0.998822718951997,2.910012531365798e-05
ER_600_0.2_0.3,1.013140418407462,6.334760634108451e-05,119.2844842992545,101.64981889317667,0.061107401224262656,0.999990499973611,0.30391342853979886,0.00010218628967268009,0.9976017711160309,0.07648640365541079,0.01958862753055973,0.999990499973611,0.03523556402258969,5.767425162101346e-05,0.9985978849941249,4.511231926416141e-05
ER_600_0.2_0.4,1.008751196678879,3.280959115581734e-05,142.41064036509727,145.65532806501943,0.08112966054535337,0.9999623332287034,0.4034927488099195,0.00013566832867115944,0.9971079919666443,0.10154769865150987,0.026314117711184477,0.9999623332287034,0.047333218106471,5.619947284753395e-05,0.998262828507857,1.1052369353498484e-06
ER_600_0.2_0.5,1.004113459403707,1.7826565276678166e-05,162.2981351246204,188.56203820570363,0.10094602114635502,0.999990499973611,0.5020480460533602,0.00016880605542868743,0.9965708793635538,0.12635127605037338,0.03312819489355342,0.999990499973611,0.05959022041251096,5.598106816924644e-05,0.9982213839482887,6.26981034048486e-05
ER_600_0.2_0.6,1.0058499781642924,1.5245002287007733e-05,180.4385663896613,231.19173632438702,0.1213411240957151,0.99998194439429,0.6034816782907121,0.0002029115787553766,0.9965778238272884,0.15187924885768422,0.040310904934561506,0.99998194439429,0.0725103108635038,5.0596318592465426e-05,0.9980277722993675,3.121633901065492e-05
ER_600_0.2_0.7,1.0054670460860262,1.1439377242648237e-05,196.56660039708342,274.62680419331514,0.14151363383416804,0.9999752777091048,0.7038082586073289,0.00023664487263238814,0.9961204892235812,0.17712860804636138,0.047592200005112426,0.9999752777091048,0.08560773375469455,5.176366391659114e-05,0.9978034383428843,2.1400073887698926e-05
ER_600_0.2_0.8,1.0044714519156814,9.517014150114678e-06,211.15911572774934,316.1120655798055,0.1615692821368948,0.9999817777271603,0.8035536366655596,0.00027018274604831893,0.9960829335637044,0.20223169508525557,0.05501110613430507,0.9999817777271603,0.09895268819241285,5.786886813987064e-05,0.9974633262870175,3.0218733694491285e-05
ER_600_0.2_0.9,1.0043192138162227,7.583383586126386e-06,224.63411299197097,356.8686209774571,0.18173622704507514,0.9999563332120367,0.9038525406841582,0.00030390673418908854,0.99563332120367,0.22747408893346707,0.06265928359342186,0.9999563332120367,0.11271005052402153,6.699560461220072e-05,0.9973180481056891,3.145731727559648e-05
ER_600_0.2_1.0,0.9999715078901227,2.427460881863283e-07,236.59582667338506,397.50580307149124,0.20106288258208127,0.99996388878858,0.9999723237019817,0.0003362255561573263,0.9951738754829874,0.25166471637133614,0.07017417609059104,0.99996388878858,0.12622766299042787,5.6529056614766844e-05,0.9972278811885589,8.204425656343089e-05
ER_600_0.3_0.1,1.023442911815099,0.00026687181850885413,85.30995789584065,29.68139964941136,0.030823594880356152,0.9999966666574074,0.10232583916794416,5.1544473044073835e-05,0.99906071961311,0.044111205791238374,0.010898527139180453,0.9999966666574074,0.018511786522388555,5.012172666482061e-05,0.9995979988833302,1.555050601477031e-05
ER_600_0.3_0.2,1.0111096117991485,6.25011560056544e-05,137.98420319428732,78.14161460637979,0.06091263216471897,1.0,0.20221314958157025,0.00010186058890421195,0.9981611060030723,0.08717119671256428,0.021937110902469473,1.0,0.03726146742201097,4.7543333006498585e-05,0.9993097758604885,2.640190647683925e-05
ER_600_0.3_0.3,1.0080929968185366,2.8025056724442784e-05,179.70807731339383,131.23755948526897,0.0910962715637173,0.9999871666310184,0.30241451294082866,0.00015233490228046316,0.9977473270759085,0.1303665713671365,0.03342836484588829,0.9999871666310184,0.05678003512923599,3.7181370284914054e-05,0.9990083861344059,1.442426041932069e-05
ER_600_0.3_0.4,1.0058643350188738,1.5828141823745352e-05,214.62172415919517,187.59960227006252,0.12119643850862549,0.9999698332495368,0.40233877075982316,0.0002026696296130861,0.9974566040461224,0.1734424897864919,0.045330067046060706,0.9999698332495368,0.0769957732348533,3.769569479296045e-05,0.9988653857371826,2.282515532326062e-05
ER_600_0.3_0.5,1.0027712002230862,7.947432193332613e-06,244.65189826265913,242.9436075145658,0.15102949360044518,0.9999956666546296,0.5013762908499748,0.0002525576816060956,0.9968009355581543,0.21613614825315186,0.05758674086834273,0.9999956666546296,0.097814451426418,3.6058615041117414e-05,0.998494940263723,3.4023583642260195e-05
ER_600_0.3_0.6,1.003565497860476,7.053738583341493e-06,271.71975731134046,299.40325582087513,0.18138007790762384,0.9999963333231481,0.6021318652897599,0.0003033111670696047,0.996652046255684,0.25957043537815855,0.07055561541020536,0.9999963333231481,0.1198428442439684,3.916053894115291e-05,0.9986519406998353,3.172961047522101e-05
ER_600_0.3_0.7,1.0036601279893465,5.7477887173714924e-06,295.9698270992552,354.7956805225469,0.21163049526989428,0.999962944341512,0.7025549130812289,0.000353897149280759,0.9963203231120087,0.3028613750209045,0.08401385598487153,0.999962944341512,0.14270245392365777,4.467491122070272e-05,0.9984940513723649,2.8529116292149773e-05
ER_600_0.3_0.8,1.002762471170258,4.996071571479134e-06,317.86249568034475,408.7577180556745,0.2416471897607123,0.9999152775424376,0.80220206535996,0.00040409229056975217,0.9960391001086114,0.3458178372050422,0.09792656195869226,0.9999152775424376,0.16633399969558438,3.935878010936543e-05,0.998272272978536,3.2637444178006577e-05
ER_600_0.3_0.9,1.0027790266449907,4.97002502517006e-06,338.0938978676971,462.38399508623553,0.27185865331107406,0.99991422198395,0.9024957972326393,0.0004546131326272134,0.9956465434626207,0.38905303060468716,0.11252784948891441,0.99991422198395,0.1911351415617881,4.4741440573149866e-05,0.9981245503459731,3.197480463628523e-05
ER_600_0.3_1.0,0.9998514992444207,2.899825084953649e-06,356.2735369061779,513.8557530131707,0.30118530884808015,0.9997923327564798,0.999852210378526,0.0005036543626222071,0.9946675407431688,0.43102198791102897,0.12731353935852313,0.9997923327564798,0.21624950159934275,3.736137519301316e-05,0.9979999388887192,6.34947116244735e-06
ER_600_0.4_0.1,1.0178673693498466,0.00015592496457489928,114.23143563067211,34.68727484673037,0.04088480801335559,0.9999997222214506,0.10178437837688037,6.836924416949161e-05,0.9990543307064742,0.06833274428467856,0.016454947734758377,0.9999997222214506,0.02629612423475864,4.023411998287529e-05,0.9996199989444415,3.3840551114186675e-06
ER_600_0.4_0.2,1.0080248547632495,3.668943401615344e-05,184.6778579122905,87.71274800409076,0.08097941012799109,0.9999798888330246,0.20160150730098886,0.00013541707379262732,0.9980572168256023,0.1353447794787849,0.03345838413051411,0.9999798888330246,0.05346877060762663,3.572517020916144e-05,0.9993930538695941,2.0294562171743356e-06
ER_600_0.4_0.3,1.00599168097561,1.675739213661509e-05,240.4547271292495,147.32409287295727,0.12122426265998887,0.999990499973611,0.30179269069851206,0.00020271615829429545,0.9976677157436549,0.20260793541546498,0.05145982755493224,0.999990499973611,0.08223630000509577,3.686300451235918e-05,0.9992585534959819,4.2371140621374676e-06
ER_600_0.4_0.4,1.0041665985314767,9.424902244214063e-06,287.08444795707163,210.3277151133758,0.1613411240957151,0.9999893888594135,0.4016652351001632,0.00026980121086239955,0.997106380851058,0.26965717368254594,0.07041545830502978,0.9999893888594135,0.11252868556520691,3.0183701247622797e-05,0.9991496087489132,3.2533507931534347e-06
ER_600_0.4_0.5,1.0018966258121291,4.862731726369223e-06,327.29121232998637,271.38830868635057,0.20121869782971621,0.9999533332037034,0.5009420631182286,0.0003364861167721007,0.9966289350803752,0.3363064789151584,0.09034392898592822,0.9999533332037034,0.14437573541798143,2.650344105517283e-05,0.9991163308786969,3.2838845146074437e-06
ER_600_0.4_0.6,1.0026130542394218,4.138209145185177e-06,363.3856491279351,334.599531524421,0.24163606010016697,0.9999611110030862,0.601562716466709,0.0004040736790972693,0.9964175456042933,0.40385795866738605,0.11174883027772008,0.9999611110030862,0.178582221678205,3.406630965566166e-05,0.9990858863496843,8.46612696313114e-06
ER_600_0.4_0.7,1.0024859610153412,4.0023807756687175e-06,395.6876943049594,397.6538881022362,0.28187534780189205,0.9999225553404315,0.7017400459948463,0.00047136345786269565,0.9959659887944133,0.4711118138358228,0.134378146507392,0.9999225553404315,0.21474540618143628,3.012940001139457e-05,0.9988672746313184,7.279647148903473e-07
ER_600_0.4_0.8,1.001864360339974,4.917444613698779e-06,424.9485547864759,457.35777108800784,0.32194212576516423,0.9997506659740721,0.8014879055720263,0.0005383647588046223,0.9951354309317526,0.5380773451887126,0.15834036587910386,0.9997506659740721,0.253038660447329,2.998362225077001e-05,0.9986501073614094,6.002498349582953e-06
ER_600_0.4_0.9,1.0017178865677085,6.72010756185147e-06,451.8949897001792,516.5555728546045,0.3621313299944352,0.9995611654476818,0.9015405502756917,0.0006055707859438714,0.9947245964572123,0.6052474934429584,0.1839539359070164,0.9995611654476818,0.2939708852350715,3.482367342920211e-05,0.9984382178839386,7.786415948822413e-06
ER_600_0.4_1.0,0.9995145735623311,7.528325064826793e-06,476.31194615960624,571.7148105975753,0.401480244852532,0.9994189428303968,0.9995012607021142,0.0006713716469105883,0.9927564798791108,0.6710132256924422,0.21071559131419806,0.9994189428303968,0.3367378284462334,2.9624155310801525e-05,0.9979287164686569,1.3445272590807105e-05
ER_600_0.5_0.1,1.014506114912862,9.660881110604348e-05,142.88043415795562,37.14241731401527,0.05083472454090151,0.9999859444054011,0.10145265542746702,8.500790057006913e-05,0.9986002183339399,0.10188717125075257,0.02346317706241517,0.9999859444054011,0.035163135014705166,3.064850506148883e-05,0.9997207214464484,3.91121583764275e-06
ER_600_0.5_0.2,1.006539818446448,2.455061848847133e-05,230.9747960847298,91.55574890194376,0.10086811352253758,0.999994611096142,0.20130605717331906,0.0001686757751213004,0.9979905499737499,0.20216823930937583,0.04822988359588121,0.999994611096142,0.07227980695513345,3.1563580323644095e-05,0.9995683321342559,1.0725633264493659e-06
ER_600_0.5_0.3,1.0048612349674075,1.221537395432744e-05,300.6268150878974,155.36524392498427,0.1510517529215359,0.999979666610185,0.30145931898447376,0.0002525949045510636,0.99687060241834,0.3027504517165233,0.07493012625165607,0.999979666610185,0.11229417648969807,2.8344795768546264e-05,0.9993364981569394,1.106066283147324e-06
ER_600_0.5_0.4,1.0030908191457812,1.0217513636294452e-05,358.80960834147885,219.3794082940715,0.20104618809126323,0.9999393331648143,0.40123497923191387,0.0003361976389486006,0.9964702679729666,0.4029534453144172,0.10359426380442129,0.9999393331648143,0.15525174085392543,2.9034167467921512e-05,0.9992333867594076,2.7752468798789877e-06
ER_600_0.5_0.5,1.0013998178022232,8.843586177103218e-06,409.1090170150433,285.1244253652828,0.25088480801335566,0.9997429437303993,0.5006996734857063,0.00041953981273136395,0.9951746532629258,0.5028441410693972,0.13447216803468645,0.9997429437303993,0.20152697086781793,2.7551224239427998e-05,0.9990159972666591,3.4511828287014855e-07
ER_600_0.5_0.6,1.0017439608792589,1.4890943034050136e-05,454.04910435152027,349.222012469125,0.3011630495269894,0.9994040539001497,0.6010417360787186,0.0005036171396772398,0.9944073733538149,0.6036159628811707,0.1682442183500698,0.9994040539001497,0.2521395184270957,2.7839600329950867e-05,0.9985181069947416,8.557091585227193e-06
ER_600_0.5_0.7,1.001266858814746,2.660712581237782e-05,494.2474078354872,410.8501141431876,0.35118530884808014,0.9984471623532287,0.7008729259678814,0.0005872664027559866,0.9917909771971589,0.7038747239510138,0.2048037609164028,0.9984471623532287,0.3069295465599482,3.309225450602879e-05,0.9975658821274503,1.662224078643796e-05
ER_600_0.5_0.8,0.9992543090243456,9.768533021992982e-05,530.3250103795214,450.196606034818,0.40051196438508624,0.9958454329039803,0.7993158748139756,0.0006697524488044919,0.9881824116178101,0.8027392982221331,0.24410559217608657,0.9958454329039803,0.36582931086864284,5.331979067863742e-05,0.9948393745538182,5.8545588757476545e-05
ER_600_0.5_0.9,0.9919584040636575,0.0004933074501407586,561.6594618518487,387.4074696333209,0.4470840289371174,0.9828652857369048,0.8922613891295169,0.0007476321554132397,0.9721313114758652,0.896082892770305,0.28438704258020264,0.9828652857369048,0.4261971832748479,0.00021564560075128331,0.9824337845382903,0.0002345176723371949
ER_600_0.5_1.0,0.9609858269862775,0.0021643559234195207,582.6874111748295,168.92416435772384,0.48067334446299387,0.892655701821394,0.959296772617223,0.0008038015793695549,0.865448626246184,0.9634053849070914,0.3152526018336698,0.892655701821394,0.47245391246573815,0.000751740907196706,0.8888083578009939,0.0005844947932694198
ER_600_0.6_0.1,1.0122525723961273,6.885137944526343e-05,171.5444901667349,32.338524046459,0.06077907623817474,0.9999699999166665,0.10122335495829463,0.00010163725123440592,0.998410940030389,0.15211699164345424,0.03249111204453543,0.9999699999166665,0.04546428442390195,2.575946765650075e-05,0.9997807216131156,2.2088526861726323e-06
ER_600_0.6_0.2,1.0055734648779102,2.153715272022061e-05,277.2981994141869,82.43440518742239,0.12075681691708404,0.9998513329203692,0.20111214087117688,0.00020193447644997308,0.9970408251134031,0.3022284122562673,0.06759417758923099,0.9998513329203692,0.09458343288171317,2.6302623235802606e-05,0.9995529987583299,2.488782947756074e-06
ER_600_0.6_0.3,1.0038105398205213,1.4392097574348463e-05,360.7474433300552,138.72520230729026,0.18081803005008348,0.9997457215158931,0.3011399443929562,0.00030237128770916943,0.9951550420973392,0.4525487465181058,0.10622434799512336,0.9997457215158931,0.148638001782585,2.50376174532482e-05,0.9992306089739138,4.2637199866001176e-06
ER_600_0.6_0.4,1.0020486061050986,2.5795383299873994e-05,430.46894766256474,198.11233227568232,0.24066777963272123,0.9984787735521488,0.4008155699721963,0.00040245448099117224,0.9930992030533418,0.6023398328690807,0.14872351700553957,0.9984787735521488,0.20810639747863216,2.5632053239805395e-05,0.9978971608254468,5.7517937008939155e-06
ER_600_0.6_0.5,0.9998613489902038,6.804520308000772e-05,490.5826764817233,249.63242625928737,0.3001669449081803,0.9955089875249653,0.49990732159406853,0.0005019514128899333,0.9889469137414271,0.7512534818941503,0.19557473401472728,0.9955089875249653,0.2736645431275716,3.1461295468322256e-05,0.9949701526948685,1.905869303336931e-05
ER_600_0.6_0.6,0.9919781848772697,0.0005319194462969341,541.7312536319349,208.58312365745232,0.357212020033389,0.9816495045819572,0.5949119555143649,0.0005973445151060013,0.9689683026897297,0.8940250696378829,0.24534768856389116,0.9816495045819572,0.34331102857686574,0.000166883567794626,0.9811234475651321,0.0001480934159956311
ER_600_0.6_0.7,0.9357151153025082,0.003324266788185841,570.5417850219328,45.7828064901144,0.3925431274346131,0.7442548451523476,0.6537534754402222,0.000656426634506042,0.7054722929785916,0.9824512534818941,0.27852024525690033,0.7442548451523476,0.3897288474096513,0.000791119922855147,0.7386834963430454,0.0004533659682003158
ER_600_0.6_0.8,0.8333358485406547,0.0044095428167593145,575.6428479430605,45.721205494900424,0.39926544240400663,0.14582612729479805,0.6649490268767374,0.0006676679638862986,0.1272617423937289,0.999275766016713,0.2850627869858178,0.14582612729479805,0.3988837195978061,0.0010280995753641161,0.12388989969416586,0.0005214446032962123
ER_600_0.6_0.9,0.7413163498977523,0.0036206598634700993,575.8510126507816,48.42908628089875,0.39955481357818584,-0.04868841302336957,0.6654309545875808,0.0006681518621708791,-0.07089191914421988,1.0,0.2853486543064577,-0.04868841302336957,0.39928372908825593,0.001039445776906421,-0.07463992955535992,0.0005231856492610794
ER_600_0.6_1.0,0.6671847149079769,0.0029327344894107808,575.8510126507816,48.42908628089875,0.39955481357818584,-0.04868841302336957,0.6654309545875808,0.0006681518621708791,-0.07089191914421988,1.0,0.2853486543064577,-0.04868841302336957,0.39928372908825593,0.001039445776906421,-0.07463992955535992,0.0005231856492610794
