graph_size,real_fraction,no_edges,graph_uncertainty,mean_uncertainty,std_dev_uncertainty,min_uncertainty,max_uncertainty,centrality_metric,mean_se_value,min_se_value,max_se_value
200,0.8,6639,6598.094787031788,62.64470271827665,30.695229411717673,32.76680424056753,185.22349990965108,eigenvector_centrality,5.673099432108891e-05,2.324300210865616e-09,0.00047027235612450173
200,0.85,6821,6799.110119991646,64.62807204812603,31.694115314467947,34.96679727694742,190.92664605120805,degree_centrality,0.03140728769475518,0.008181611575465264,0.2045402893866317
200,0.85,6821,6799.110119991646,64.62807204812603,31.694115314467947,34.96679727694742,190.92664605120805,closeness_centrality,0.005658259641274161,0.0007763201484438637,0.09219826104972914
200,0.85,6821,6799.110119991646,64.62807204812603,31.694115314467947,34.96679727694742,190.92664605120805,betweenness_centrality,1.1362833407902726e-06,1.0304509563432981e-10,1.1108753738470697e-05
200,0.85,6821,6799.110119991646,64.62807204812603,31.694115314467947,34.96679727694742,190.92664605120805,eigenvector_centrality,6.016654553692992e-05,6.015151605902349e-09,0.0005626625062429128
200,0.9,7004,6993.33077292211,66.55693585400532,32.63863531989675,34.96679727694742,194.24416370392396,degree_centrality,0.03508168985631678,0.008181611575465264,0.21840357566728116
200,0.9,7004,6993.33077292211,66.55693585400532,32.63863531989675,34.96679727694742,194.24416370392396,closeness_centrality,0.006481460575751537,0.0008464356554153457,0.10143788703321452
200,0.9,7004,6993.33077292211,66.55693585400532,32.63863531989675,34.96679727694742,194.24416370392396,betweenness_centrality,1.244067886802156e-06,5.667050871691507e-09,1.1000327669562634e-05
200,0.9,7004,6993.33077292211,66.55693585400532,32.63863531989675,34.96679727694742,194.24416370392396,eigenvector_centrality,6.253921680728012e-05,1.5052401080791478e-09,0.0007581609106827519
200,0.95,7191,7184.260089243259,68.44654975306881,33.468403126483125,36.00427198236608,194.24416370392396,degree_centrality,0.03897275321330267,0.009115931415873338,0.22312567864447866
200,0.95,7191,7184.260089243259,68.44654975306881,33.468403126483125,36.00427198236608,194.24416370392396,closeness_centrality,0.007316125425971551,0.0009384014105133076,0.10143788703321452
200,0.95,7191,7184.260089243259,68.44654975306881,33.468403126483125,36.00427198236608,194.24416370392396,betweenness_centrality,1.4274440321177767e-06,1.692207562580104e-09,2.179149805527119e-05
200,0.95,7191,7184.260089243259,68.44654975306881,33.468403126483125,36.00427198236608,194.24416370392396,eigenvector_centrality,6.476676986284895e-05,1.0052302917906397e-08,0.0006778387007790834
200,1.0,7368,7358.487602481225,70.17382040822253,34.24315821417817,37.00427198236608,194.24416370392396,degree_centrality,0.0428595237494003,0.010100755031438601,0.2474937501578243
200,1.0,7368,7358.487602481225,70.17382040822253,34.24315821417817,37.00427198236608,194.24416370392396,closeness_centrality,0.008219864383342278,0.00107006980140163,0.10853609047997226
200,1.0,7368,7358.487602481225,70.17382040822253,34.24315821417817,37.00427198236608,194.24416370392396,betweenness_centrality,1.616066969138664e-06,6.14779277095194e-12,4.030273051396346e-05
200,1.0,7368,7358.487602481225,70.17382040822253,34.24315821417817,37.00427198236608,194.24416370392396,eigenvector_centrality,6.706949393178309e-05,1.2623681474463906e-08,0.0006587368852499987
250,0.0,4600,0.0,0.0,0.0,0.0,0.0,degree_centrality,0.0,0.0,0.0
250,0.0,4600,0.0,0.0,0.0,0.0,0.0,closeness_centrality,0.0,0.0,0.0
250,0.0,4600,0.0,0.0,0.0,0.0,0.0,betweenness_centrality,6.87712390499422e-36,0.0,5.89816045468591e-34
250,0.0,4600,0.0,0.0,0.0,0.0,0.0,eigenvector_centrality,2.9404135425932124e-34,0.0,6.933347799794049e-33
250,0.05,4899,1618.7797549279412,10.919609310277549,6.286382976784478,4.392317422778761,34.00165706957329,degree_centrality,0.0001181916420702895,1.612877211657872e-05,0.0007903098337123573
250,0.05,4899,1618.7797549279412,10.919609310277549,6.286382976784478,4.392317422778761,34.00165706957329,closeness_centrality,2.1838590554798975e-05,1.1826925854570757e-06,0.00011810030806476165
250,0.05,4899,1618.7797549279412,10.919609310277549,6.286382976784478,4.392317422778761,34.00165706957329,betweenness_centrality,5.1296291266235804e-08,4.333631097398405e-13,8.76675954826661e-07
250,0.05,4899,1618.7797549279412,10.919609310277549,6.286382976784478,4.392317422778761,34.00165706957329,eigenvector_centrality,3.1947677703995e-06,1.5994507104953873e-11,4.0697192873029004e-05
250,0.1,5132,2460.159194684408,17.337062330017755,9.4801411005499,7.851749041416057,55.09169636774953,degree_centrality,0.00036257479718069033,6.451508846631488e-05,0.002725762487701815
250,0.1,5132,2460.159194684408,17.337062330017755,9.4801411005499,7.851749041416057,55.09169636774953,closeness_centrality,6.198540054813132e-05,4.8309740894615605e-06,0.00044692125776911185
250,0.1,5132,2460.159194684408,17.337062330017755,9.4801411005499,7.851749041416057,55.09169636774953,betweenness_centrality,7.533757117506138e-08,1.941069434062848e-12,1.9712198265075417e-06
250,0.1,5132,2460.159194684408,17.337062330017755,9.4801411005499,7.851749041416057,55.09169636774953,eigenvector_centrality,5.9716737771822866e-06,1.0053695623759567e-09,5.2537998707819666e-05
250,0.15,5376,3195.429214946897,22.96897671908695,12.237588879088767,10.790348496751914,70.06186772707532,degree_centrality,0.0007630844663795734,0.00014515894904920882,0.004661215141691265
250,0.15,5376,3195.429214946897,22.96897671908695,12.237588879088767,10.790348496751914,70.06186772707532,closeness_centrality,0.0001240055752963901,1.932440808986001e-05,0.0009216883162623208
250,0.15,5376,3195.429214946897,22.96897671908695,12.237588879088767,10.790348496751914,70.06186772707532,betweenness_centrality,1.1186157952207471e-07,2.452273339233436e-13,2.4288384765084444e-06
250,0.15,5376,3195.429214946897,22.96897671908695,12.237588879088767,10.790348496751914,70.06186772707532,eigenvector_centrality,9.020976463691863e-06,9.724974102536265e-10,6.528760862135225e-05
250,0.2,5638,3878.2887092549195,28.24788779667584,14.642422323216902,13.37531099747307,89.04696187727394,degree_centrality,0.0013464298962919965,0.00025806035386525996,0.009290172739149375
250,0.2,5638,3878.2887092549195,28.24788779667584,14.642422323216902,13.37531099747307,89.04696187727394,closeness_centrality,0.00020543381413904658,3.057862461326862e-05,0.001909538409805912
250,0.2,5638,3878.2887092549195,28.24788779667584,14.642422323216902,13.37531099747307,89.04696187727394,betweenness_centrality,1.3854493826524865e-07,2.594616500907671e-13,4.66435867339901e-06
250,0.2,5638,3878.2887092549195,28.24788779667584,14.642422323216902,13.37531099747307,89.04696187727394,eigenvector_centrality,1.3392502033204408e-05,9.676504588487676e-12,0.00019957869470692833
250,0.25,5872,4420.887306081032,32.50250685633236,17.007111722990857,15.697239092360434,103.3643804134201,degree_centrality,0.002031967226335056,0.00040321930291446854,0.014515894904920888
250,0.25,5872,4420.887306081032,32.50250685633236,17.007111722990857,15.697239092360434,103.3643804134201,closeness_centrality,0.00030209774131649,4.5357886033073326e-05,0.0030862361277981015
250,0.25,5872,4420.887306081032,32.50250685633236,17.007111722990857,15.697239092360434,103.3643804134201,betweenness_centrality,1.6072220075302855e-07,7.9512371549663e-13,6.808621198908083e-06
250,0.25,5872,4420.887306081032,32.50250685633236,17.007111722990857,15.697239092360434,103.3643804134201,eigenvector_centrality,1.66133553337063e-05,4.043072090541062e-10,0.00014259045104759793
250,0.3,6113,4928.623499370903,36.485322780857736,19.201354740250675,17.812716309780367,114.24456178622789,degree_centrality,0.002887050208867594,0.0005806357961968353,0.019757745842808993
250,0.3,6113,4928.623499370903,36.485322780857736,19.201354740250675,17.812716309780367,114.24456178622789,closeness_centrality,0.000419739511703847,7.795892234760683e-05,0.004322640393657386
250,0.3,6113,4928.623499370903,36.485322780857736,19.201354740250675,17.812716309780367,114.24456178622789,betweenness_centrality,1.925823152698082e-07,2.1647780113685125e-13,6.708428257385148e-06
250,0.3,6113,4928.623499370903,36.485322780857736,19.201354740250675,17.812716309780367,114.24456178622789,eigenvector_centrality,1.8691163533088778e-05,1.3416943899674482e-10,0.000131576670621859
250,0.35,6353,5392.612276128905,40.11163139221865,21.05766736301671,19.760248889886235,128.19208618260294,degree_centrality,0.00387116336833277,0.0007903098337123588,0.028451154013644918
250,0.35,6353,5392.612276128905,40.11163139221865,21.05766736301671,19.760248889886235,128.19208618260294,closeness_centrality,0.0005581311192172212,9.825607783277111e-05,0.006483547770849852
250,0.35,6353,5392.612276128905,40.11163139221865,21.05766736301671,19.760248889886235,128.19208618260294,betweenness_centrality,2.242235198824624e-07,1.3819799490781779e-11,8.169484682392e-06
250,0.35,6353,5392.612276128905,40.11163139221865,21.05766736301671,19.760248889886235,128.19208618260294,eigenvector_centrality,2.16674352513561e-05,2.820019785324358e-10,0.00015669961862890166
250,0.4,6588,5813.508850564941,43.4147672803404,22.852131310448,21.56760381194384,137.39069199060125,degree_centrality,0.004989725972161737,0.0010322414154610399,0.035628457605522475
250,0.4,6588,5813.508850564941,43.4147672803404,22.852131310448,21.56760381194384,137.39069199060125,closeness_centrality,0.0007175317339815906,0.00012182053531009503,0.008363307597373722
250,0.4,6588,5813.508850564941,43.4147672803404,22.852131310448,21.56760381194384,137.39069199060125,betweenness_centrality,2.5816939083905924e-07,3.066587333128002e-14,8.943053560505532e-06
250,0.4,6588,5813.508850564941,43.4147672803404,22.852131310448,21.56760381194384,137.39069199060125,eigenvector_centrality,2.6142452453440584e-05,2.7570666073565025e-11,0.00021313125433266924
250,0.45,6816,6195.0056245075875,46.42491601886509,24.490208956454182,23.255659805629097,146.04923376134124,degree_centrality,0.006210867566652144,0.0013064305414428794,0.043612199803228974
250,0.45,6816,6195.0056245075875,46.42491601886509,24.490208956454182,23.255659805629097,146.04923376134124,closeness_centrality,0.0008953879470504515,0.0001480321014293419,0.010549959097920548
250,0.45,6816,6195.0056245075875,46.42491601886509,24.490208956454182,23.255659805629097,146.04923376134124,betweenness_centrality,2.7289594257599147e-07,2.27071615916713e-13,9.875060058409205e-06
250,0.45,6816,6195.0056245075875,46.42491601886509,24.490208956454182,23.255659805629097,146.04923376134124,eigenvector_centrality,2.8676247672615996e-05,1.1656818613256176e-08,0.00021060624449705906
250,0.5,7055,6570.384274012439,49.38504423792312,26.078902234379544,24.84062230635025,157.3873675877038,degree_centrality,0.007632134965565065,0.0016128772116578754,0.056144255737810685
250,0.5,7055,6570.384274012439,49.38504423792312,26.078902234379544,24.84062230635025,157.3873675877038,closeness_centrality,0.0011074976247326463,0.0001769241042077568,0.014176562829585473
250,0.5,7055,6570.384274012439,49.38504423792312,26.078902234379544,24.84062230635025,157.3873675877038,betweenness_centrality,3.049147371759347e-07,1.6202094086655218e-11,9.065204881200557e-06
250,0.5,7055,6570.384274012439,49.38504423792312,26.078902234379544,24.84062230635025,157.3873675877038,eigenvector_centrality,3.200495359234436e-05,5.7663754797048556e-09,0.000281913260654982
250,0.55,7306,6941.048542676866,52.294254623855075,27.583035173982267,26.335386998099832,166.47418096798097,degree_centrality,0.009269527910840125,0.00195158142610603,0.06814406219254526
250,0.55,7306,6941.048542676866,52.294254623855075,27.583035173982267,26.335386998099832,166.47418096798097,closeness_centrality,0.0013552931898614872,0.00020853029755054083,0.017864059526471
250,0.55,7306,6941.048542676866,52.294254623855075,27.583035173982267,26.335386998099832,166.47418096798097,betweenness_centrality,3.3971159320933e-07,3.829311626641001e-11,8.952679143804228e-06
250,0.55,7306,6941.048542676866,52.294254623855075,27.583035173982267,26.335386998099832,166.47418096798097,eigenvector_centrality,3.68849602505161e-05,2.228174806252533e-10,0.0003427603373315363
250,0.6,7533,7257.953583970631,54.80303525510075,29.025550808834804,27.750424497378678,175.05317138973834,degree_centrality,0.010924210899824184,0.002322543184787341,0.08130514023967352
250,0.6,7533,7257.953583970631,54.80303525510075,29.025550808834804,27.750424497378678,175.05317138973834,closeness_centrality,0.0016171424119968791,0.00024914720840141783,0.022144602435433477
250,0.6,7533,7257.953583970631,54.80303525510075,29.025550808834804,27.750424497378678,175.05317138973834,betweenness_centrality,3.738450689403014e-07,2.731103246648831e-12,1.0687089984360323e-05
250,0.6,7533,7257.953583970631,54.80303525510075,29.025550808834804,27.750424497378678,175.05317138973834,eigenvector_centrality,3.758885381634273e-05,3.710497550467558e-09,0.00029135492976611844
250,0.65,7779,7583.936054522472,57.38236752936399,30.306580152523647,29.094378898596037,180.5192654855566,degree_centrality,0.012812438509056287,0.0027257624877018096,0.0907243431557555
250,0.65,7779,7583.936054522472,57.38236752936399,30.306580152523647,29.094378898596037,180.5192654855566,closeness_centrality,0.001915160189734016,0.00024914720840141783,0.0253581603769467
250,0.65,7779,7583.936054522472,57.38236752936399,30.306580152523647,29.094378898596037,180.5192654855566,betweenness_centrality,4.124547416060674e-07,4.461810139478372e-12,1.0405579831036986e-05
250,0.65,7779,7583.936054522472,57.38236752936399,30.306580152523647,29.094378898596037,180.5192654855566,eigenvector_centrality,3.996389205264651e-05,1.549091845264934e-10,0.00047755912323607733
250,0.7,8017,7883.822500586551,59.751857526943134,31.60653543977158,30.374486817788775,188.37501472410432,degree_centrality,0.014822599635489733,0.0031612393348494352,0.10582087385687328
250,0.7,8017,7883.822500586551,59.751857526943134,31.60653543977158,30.374486817788775,188.37501472410432,closeness_centrality,0.002245852295753644,0.0002872503080554202,0.03076869061702069
250,0.7,8017,7883.822500586551,59.751857526943134,31.60653543977158,30.374486817788775,188.37501472410432,betweenness_centrality,4.536025896244965e-07,1.644881871326319e-12,1.020421635065506e-05
250,0.7,8017,7883.822500586551,59.751857526943134,31.60653543977158,30.374486817788775,188.37501472410432,eigenvector_centrality,4.268035398650175e-05,3.08308974801182e-09,0.0004163800436860849
250,0.75,8246,8159.385063390165,61.938512486056275,32.784158312557736,31.596879239125222,195.8559432001859,degree_centrality,0.016887598587119572,0.003628973726230222,0.12207867615038465
250,0.75,8246,8159.385063390165,61.938512486056275,32.784158312557736,31.596879239125222,195.8559432001859,closeness_centrality,0.0025989112506244875,0.00036278730395952394,0.03695442435981421
250,0.75,8246,8159.385063390165,61.938512486056275,32.784158312557736,31.596879239125222,195.8559432001859,betweenness_centrality,4.97393762372357e-07,7.417941719341784e-13,1.1204097498574765e-05
250,0.75,8246,8159.385063390165,61.938512486056275,32.784158312557736,31.596879239125222,195.8559432001859,eigenvector_centrality,4.451266534415689e-05,8.842422123356559e-10,0.0003729741203726716
250,0.8,8484,8433.513910980653,64.10848755096715,33.987734215129954,32.76680424056753,202.99810142327027,degree_centrality,0.019192206577313273,0.004128965661844163,0.13949775003628967
250,0.8,8484,8433.513910980653,64.10848755096715,33.987734215129954,32.76680424056753,202.99810142327027,closeness_centrality,0.0030082257062522566,0.0004571108928647012,0.04399893657076982
250,0.8,8484,8433.513910980653,64.10848755096715,33.987734215129954,32.76680424056753,202.99810142327027,betweenness_centrality,5.425219900034601e-07,9.141318750564918e-13,1.2599197930819335e-05
250,0.8,8484,8433.513910980653,64.10848755096715,33.987734215129954,32.76680424056753,202.99810142327027,eigenvector_centrality,4.742613587925397e-05,8.06530876433546e-09,0.0003453446733351982
250,0.85,8717,8690.81664322373,66.15038162534348,35.18391855507034,33.88879476494614,210.94338108570025,degree_centrality,0.02162248995983937,0.004661215141691262,0.1612877211657876
250,0.85,8717,8690.81664322373,66.15038162534348,35.18391855507034,33.88879476494614,210.94338108570025,closeness_centrality,0.0034584094431532437,0.0005086986058601107,0.05342859474689622
250,0.85,8717,8690.81664322373,66.15038162534348,35.18391855507034,33.88879476494614,210.94338108570025,betweenness_centrality,5.890940099025128e-07,6.291107575418324e-11,1.4644830101745267e-05
250,0.85,8717,8690.81664322373,66.15038162534348,35.18391855507034,33.88879476494614,210.94338108570025,eigenvector_centrality,4.899789480914307e-05,4.009469200840194e-10,0.0004041489286541414
250,0.9,8948,8935.991025322215,68.09161911294679,36.25685888084925,34.96679727694742,215.31168634599987,degree_centrality,0.02414180416444895,0.0052257221657715175,0.17444879921291587
250,0.9,8948,8935.991025322215,68.09161911294679,36.25685888084925,34.96679727694742,215.31168634599987,closeness_centrality,0.003924126623873149,0.0005086986058601107,0.05946330654539351
250,0.9,8948,8935.991025322215,68.09161911294679,36.25685888084925,34.96679727694742,215.31168634599987,betweenness_centrality,6.510326045716774e-07,9.518251036423199e-12,1.409053664854788e-05
250,0.9,8948,8935.991025322215,68.09161911294679,36.25685888084925,34.96679727694742,215.31168634599987,eigenvector_centrality,5.10585275556248e-05,3.633806414800218e-12,0.00043509077102909263
250,0.95,9181,9174.063634299853,69.97942371609253,37.33228834231975,36.00427198236608,221.64815524825605,degree_centrality,0.026844728310833715,0.005822486734084931,0.19515814261060305
250,0.95,9181,9174.063634299853,69.97942371609253,37.33228834231975,36.00427198236608,221.64815524825605,closeness_centrality,0.004457426052261538,0.0005632866232004745,0.06948955501282887
250,0.95,9181,9174.063634299853,69.97942371609253,37.33228834231975,36.00427198236608,221.64815524825605,betweenness_centrality,7.057853085747961e-07,1.0152399075446357e-10,1.4642256021838574e-05
250,0.95,9181,9174.063634299853,69.97942371609253,37.33228834231975,36.00427198236608,221.64815524825605,eigenvector_centrality,5.3069759644351264e-05,4.817176111437155e-09,0.00041810202114280306
250,1.0,9408,9397.757242617634,71.75673452578955,38.319862669801644,37.00427198236608,227.74370681423707,degree_centrality,0.029598361316752957,0.006451508846631506,0.21702875760068382
250,1.0,9408,9397.757242617634,71.75673452578955,38.319862669801644,37.00427198236608,227.74370681423707,closeness_centrality,0.005022843914165092,0.0006209128174996636,0.08080247686667373
250,1.0,9408,9397.757242617634,71.75673452578955,38.319862669801644,37.00427198236608,227.74370681423707,betweenness_centrality,7.485548762089705e-07,3.0015458395953433e-10,1.4984458139600639e-05
250,1.0,9408,9397.757242617634,71.75673452578955,38.319862669801644,37.00427198236608,227.74370681423707,eigenvector_centrality,5.446705297478733e-05,5.346402443306775e-10,0.0003712613293158
300,0.0,5600,0.0,0.0,0.0,0.0,0.0,degree_centrality,0.0,0.0,0.0
300,0.0,5600,0.0,0.0,0.0,0.0,0.0,closeness_centrality,0.0,0.0,0.0
300,0.0,5600,0.0,0.0,0.0,0.0,0.0,betweenness_centrality,3.376832825820928e-36,0.0,1.0833355937178202e-34
300,0.0,5600,0.0,0.0,0.0,0.0,0.0,eigenvector_centrality,3.8233721750137437e-34,0.0,9.437056727497456e-33
300,0.05,5962,1963.6466378324226,11.01963837953834,6.640173307130324,4.392317422778761,41.18465906275774,degree_centrality,8.538308669179699e-05,1.1185557208532328e-05,0.000715875661346069
300,0.05,5962,1963.6466378324226,11.01963837953834,6.640173307130324,4.392317422778761,41.18465906275774,closeness_centrality,2.6417911566617215e-05,7.982328055946364e-07,0.00024408393183196334
300,0.05,5962,1963.6466378324226,11.01963837953834,6.640173307130324,4.392317422778761,41.18465906275774,betweenness_centrality,3.500118511470036e-08,1.312038456777312e-12,7.924121464760661e-07
300,0.05,5962,1963.6466378324226,11.01963837953834,6.640173307130324,4.392317422778761,41.18465906275774,eigenvector_centrality,3.244286027107618e-06,5.737406749919492e-11,3.83168251579398e-05
300,0.1,6265,3052.5031241949737,17.92267632836287,10.011151035773826,7.851749041416057,62.94653556199943,degree_centrality,0.00027374787008348174,4.474222883412931e-05,0.0021923692128723417
300,0.1,6265,3052.5031241949737,17.92267632836287,10.011151035773826,7.851749041416057,62.94653556199943,closeness_centrality,7.27789999289112e-05,7.23407141450315e-06,0.0005551677152654487
300,0.1,6265,3052.5031241949737,17.92267632836287,10.011151035773826,7.851749041416057,62.94653556199943,betweenness_centrality,6.02892543965071e-08,1.4873361175396372e-12,1.429175366461912e-06
300,0.1,6265,3052.5031241949737,17.92267632836287,10.011151035773826,7.851749041416057,62.94653556199943,eigenvector_centrality,5.951318972897315e-06,2.3176612728330226e-11,6.17261154069436e-05
300,0.15,6549,3903.257727745641,23.406463736946083,13.000984464847429,10.790348496751914,78.48311397105725,degree_centrality,0.0005562950451710111,0.00010067001487679096,0.0040379861522801775
300,0.15,6549,3903.257727745641,23.406463736946083,13.000984464847429,10.790348496751914,78.48311397105725,closeness_centrality,0.00012475741324399523,2.023491913100281e-05,0.0007245675257471278
300,0.15,6549,3903.257727745641,23.406463736946083,13.000984464847429,10.790348496751914,78.48311397105725,betweenness_centrality,8.331968629618706e-08,1.0395759622388084e-12,2.8076194673845682e-06
300,0.15,6549,3903.257727745641,23.406463736946083,13.000984464847429,10.790348496751914,78.48311397105725,eigenvector_centrality,9.145713697224044e-06,6.340188738511965e-10,9.821164445639618e-05
300,0.2,6849,4686.733425874065,28.503003474990503,16.021751430282503,13.37531099747307,100.12174943914712,degree_centrality,0.0009709809360819991,0.00017896891533651763,0.008154271205020077
300,0.2,6849,4686.733425874065,28.503003474990503,16.021751430282503,13.37531099747307,100.12174943914712,closeness_centrality,0.00019362409306619393,2.824642610976371e-05,0.0015166301342913486
300,0.2,6849,4686.733425874065,28.503003474990503,16.021751430282503,13.37531099747307,100.12174943914712,betweenness_centrality,1.1008194201151185e-07,1.0743999612437456e-13,3.0632787828131727e-06
300,0.2,6849,4686.733425874065,28.503003474990503,16.021751430282503,13.37531099747307,100.12174943914712,eigenvector_centrality,1.1181970182968888e-05,3.593308539790124e-13,0.0001453057235498412
300,0.25,7129,5339.966523515782,32.76059289258295,18.423033371021663,15.697239092360434,112.15945604132162,degree_centrality,0.0014575526746531536,0.0002796389302133087,0.011454010581537116
300,0.25,7129,5339.966523515782,32.76059289258295,18.423033371021663,15.697239092360434,112.15945604132162,closeness_centrality,0.00026920398614359,5.271290641655857e-05,0.0021793840789278217
300,0.25,7129,5339.966523515782,32.76059289258295,18.423033371021663,15.697239092360434,112.15945604132162,betweenness_centrality,1.4383503524587975e-07,2.2403749711008082e-13,4.82909678669033e-06
300,0.25,7129,5339.966523515782,32.76059289258295,18.423033371021663,15.697239092360434,112.15945604132162,eigenvector_centrality,1.3955058222607895e-05,1.1882964339878406e-13,0.0001444043564098483
300,0.3,7420,5957.034469897115,36.78853706594506,20.784193834479545,17.812716309780367,127.5491214869701,degree_centrality,0.002074473439894412,0.0004026800595071644,0.017013232514177686
300,0.3,7420,5957.034469897115,36.78853706594506,20.784193834479545,17.812716309780367,127.5491214869701,closeness_centrality,0.0003594336041699227,7.032059680427737e-05,0.0033434050501046464
300,0.3,7420,5957.034469897115,36.78853706594506,20.784193834479545,17.812716309780367,127.5491214869701,betweenness_centrality,1.5391702355486721e-07,1.8504716612291776e-12,4.986484502612639e-06
300,0.3,7420,5957.034469897115,36.78853706594506,20.784193834479545,17.812716309780367,127.5491214869701,eigenvector_centrality,1.632926726358477e-05,1.7422129136950776e-11,0.0001756199680039255
300,0.35,7702,6506.335469914628,40.379579556415074,22.791190855074056,19.760248889886235,139.63173386051014,degree_centrality,0.0027675305645350795,0.0005480923032180848,0.02265075334727798
300,0.35,7702,6506.335469914628,40.379579556415074,22.791190855074056,19.760248889886235,139.63173386051014,closeness_centrality,0.0004579020999539977,0.00010001702862630707,0.004578149869771496
300,0.35,7702,6506.335469914628,40.379579556415074,22.791190855074056,19.760248889886235,139.63173386051014,betweenness_centrality,1.8615288957456765e-07,6.602326344424319e-14,4.6954951402201235e-06
300,0.35,7702,6506.335469914628,40.379579556415074,22.791190855074056,19.760248889886235,139.63173386051014,eigenvector_centrality,1.901836093314793e-05,1.8704650208923416e-09,0.000144101582856218
300,0.4,8004,7050.587924419425,43.94210409657369,24.75521913567928,21.56760381194384,152.66668593024798,degree_centrality,0.0036178566235277043,0.0007158756613460697,0.030245746691871474
300,0.4,8004,7050.587924419425,43.94210409657369,24.75521913567928,21.56760381194384,152.66668593024798,closeness_centrality,0.0005801423113892565,0.00014068218062872898,0.006320206504807083
300,0.4,8004,7050.587924419425,43.94210409657369,24.75521913567928,21.56760381194384,152.66668593024798,betweenness_centrality,2.077960375543939e-07,3.1717761335274375e-12,5.6066795400907375e-06
300,0.4,8004,7050.587924419425,43.94210409657369,24.75521913567928,21.56760381194384,152.66668593024798,eigenvector_centrality,2.1267413830636823e-05,1.6865945182886154e-11,0.0001561013827441101
300,0.45,8304,7553.1791368886425,47.227408957922066,26.563702111121405,23.255659805629097,163.06878349469847,degree_centrality,0.004575787742866406,0.0009060301338911202,0.03762821444950282
300,0.45,8304,7553.1791368886425,47.227408957922066,26.563702111121405,23.255659805629097,163.06878349469847,closeness_centrality,0.000713025616682701,0.00016034514225940255,0.00809410873971627
300,0.45,8304,7553.1791368886425,47.227408957922066,26.563702111121405,23.255659805629097,163.06878349469847,betweenness_centrality,2.4842559291599795e-07,1.71416432570195e-11,6.311900121131366e-06
300,0.45,8304,7553.1791368886425,47.227408957922066,26.563702111121405,23.255659805629097,163.06878349469847,eigenvector_centrality,2.4554293521148792e-05,1.254717579389987e-10,0.00018212016594561543
300,0.5,8580,7986.778671114606,50.07482193926123,28.28050627965818,24.84062230635025,174.43611655769175,degree_centrality,0.005577417105699777,0.0011185557208532348,0.047258979206049156
300,0.5,8580,7986.778671114606,50.07482193926123,28.28050627965818,24.84062230635025,174.43611655769175,closeness_centrality,0.0008586727927814793,0.00018471952692999965,0.01052108851263815
300,0.5,8580,7986.778671114606,50.07482193926123,28.28050627965818,24.84062230635025,174.43611655769175,betweenness_centrality,2.5743766818987495e-07,2.179749167844062e-13,6.873197713953749e-06
300,0.5,8580,7986.778671114606,50.07482193926123,28.28050627965818,24.84062230635025,174.43611655769175,eigenvector_centrality,2.6818663745931467e-05,1.5963659962085237e-12,0.00024802182419221026
300,0.55,8882,8433.697352748002,53.014428420362364,29.801442291088016,26.335386998099832,183.60454522111655,degree_centrality,0.006744965567126379,0.0013534524222324137,0.056386393888211546
300,0.55,8882,8433.697352748002,53.014428420362364,29.801442291088016,26.335386998099832,183.60454522111655,closeness_centrality,0.0010226469892653737,0.00021091307828733236,0.012934428502244157
300,0.55,8882,8433.697352748002,53.014428420362364,29.801442291088016,26.335386998099832,183.60454522111655,betweenness_centrality,2.7287945655846865e-07,3.414772597851617e-14,6.554349311220544e-06
300,0.55,8882,8433.697352748002,53.014428420362364,29.801442291088016,26.335386998099832,183.60454522111655,eigenvector_centrality,2.935745566273855e-05,2.063031685653351e-10,0.0002134034459924763
300,0.6,9158,8819.913940764509,55.55477568714838,31.333580920488554,27.750424497378678,192.30481461030695,degree_centrality,0.00795084320458756,0.0016107202380286575,0.06631916868938825
300,0.6,9158,8819.913940764509,55.55477568714838,31.333580920488554,27.750424497378678,192.30481461030695,closeness_centrality,0.0011988476593065426,0.00023894467388253543,0.01568216458641231
300,0.6,9158,8819.913940764509,55.55477568714838,31.333580920488554,27.750424497378678,192.30481461030695,betweenness_centrality,2.889074940310327e-07,8.561356187149293e-13,5.3464549571681246e-06
300,0.6,9158,8819.913940764509,55.55477568714838,31.333580920488554,27.750424497378678,192.30481461030695,eigenvector_centrality,3.0922641235509515e-05,4.221511686996308e-11,0.00024586035164008205
300,0.65,9448,9205.38036417114,58.0917938538001,32.764986663442535,29.094378898596037,203.26028132589894,degree_centrality,0.009303177071099117,0.0018903591682419658,0.08081565083164617
300,0.65,9448,9205.38036417114,58.0917938538001,32.764986663442535,29.094378898596037,203.26028132589894,closeness_centrality,0.001402434169620363,0.00023894467388253543,0.01991462321261127
300,0.65,9448,9205.38036417114,58.0917938538001,32.764986663442535,29.094378898596037,203.26028132589894,betweenness_centrality,3.085401276825503e-07,7.932823795325591e-12,5.913594981444696e-06
300,0.65,9448,9205.38036417114,58.0917938538001,32.764986663442535,29.094378898596037,203.26028132589894,eigenvector_centrality,3.26885676352795e-05,2.548460271070803e-10,0.00024290814026128375
300,0.7,9720,9549.87823224846,60.366531833209926,34.19877207337501,30.374486817788775,209.77165789799025,degree_centrality,0.010707933915728,0.002192369212872339,0.09060301338911196
300,0.7,9720,9549.87823224846,60.366531833209926,34.19877207337501,30.374486817788775,209.77165789799025,closeness_centrality,0.0016173463021833866,0.00026883339064372327,0.02291940242655062
